MOS-CEC2013_15_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 1.48e+03, 4.20e+03, 2.88e+03, 9.58e+01, 6.52e+03, 1.82e+04, 2.13e+03, 1.12e+04, 3.40e+03, 1.79e+03, 2.44e+04, 6.75e+01, 1.98e+04, 1.52e+03, 4.14e+03, 6.77e+02, 6.19e+02, 1.80e+04, 3.19e+03, 7.07e+02, 5.53e+03, 1.29e+04, 1.45e+02, 2.21e+03, 2.36e+03, 2.74e+01, 3.92e+03, 1.42e+04, 6.20e+02, 4.76e+03, 7.79e+03, 1.20e+03, 7.92e+03, 2.91e+02, 5.17e+03, 1.98e+03, 2.42e+03, 1.05e+04, 1.53e+03, 1.51e+04, 2.77e+02, 1.82e+03, 1.29e+04, 4.21e+02, 2.16e+04, 1.10e+04, 1.48e+03, 9.85e+01, 1.99e+04, 4.12e+02, 1.98e+04
Function error values when FEs = 2000 , 1.48e+03, 4.16e+03, 2.88e+03, 9.06e+01, 3.37e+03, 1.82e+04, 2.11e+03, 1.12e+04, 3.36e+03, 1.76e+03, 2.52e+03, 6.48e+01, 1.98e+04, 1.51e+03, 4.12e+03, 6.73e+02, 6.16e+02, 1.13e+04, 3.18e+03, 7.06e+02, 5.53e+03, 1.29e+04, 1.27e+02, 2.21e+03, 2.35e+03, 1.80e+01, 3.91e+03, 1.42e+04, 6.14e+02, 4.61e+03, 4.96e+03, 1.19e+03, 7.92e+03, 8.94e+01, 5.17e+03, 1.97e+03, 2.41e+03, 1.05e+04, 1.51e+03, 1.51e+04, 2.70e+02, 1.82e+03, 1.28e+04, 3.87e+02, 2.16e+04, 1.10e+04, 1.47e+03, 8.44e+01, 1.99e+04, 4.11e+02, 1.98e+04
Function error values when FEs = 3000 , 1.48e+03, 4.15e+03, 2.87e+03, 9.04e+01, 5.62e+02, 1.82e+04, 2.11e+03, 1.12e+04, 3.36e+03, 1.76e+03, 2.51e+03, 6.47e+01, 1.98e+04, 1.50e+03, 4.12e+03, 6.73e+02, 6.13e+02, 1.80e+02, 3.18e+03, 7.05e+02, 5.53e+03, 4.93e+03, 1.26e+02, 2.20e+03, 2.35e+03, 1.80e+01, 3.91e+03, 1.42e+04, 6.14e+02, 4.57e+03, 4.96e+03, 1.19e+03, 7.92e+03, 6.06e+01, 2.81e+01, 1.95e+03, 2.41e+03, 1.05e+04, 1.51e+03, 1.51e+04, 2.68e+02, 1.82e+03, 1.28e+04, 3.74e+02, 2.16e+04, 1.10e+04, 1.47e+03, 8.40e+01, 1.99e+04, 4.11e+02, 1.98e+04
Function error values when FEs = 5000 , 1.48e+03, 4.15e+03, 2.87e+03, 9.03e+01, 5.61e+02, 7.42e+02, 2.11e+03, 1.54e+03, 3.35e+03, 1.76e+03, 2.51e+03, 6.46e+01, 6.51e+03, 1.50e+03, 4.12e+03, 6.73e+02, 6.09e+02, 1.74e+02, 3.18e+03, 7.05e+02, 5.52e+03, 4.81e+03, 1.26e+02, 2.20e+03, 2.35e+03, 1.80e+01, 3.74e+02, 1.18e+03, 6.14e+02, 4.51e+03, 6.81e+02, 1.19e+03, 7.91e+03, 6.05e+01, 2.79e+01, 1.95e+03, 2.41e+03, 1.05e+04, 1.50e+03, 6.65e+02, 2.68e+02, 1.82e+03, 1.71e+02, 3.74e+02, 5.03e+02, 1.10e+04, 1.47e+03, 8.35e+01, 2.11e+02, 4.10e+02, 1.97e+04
Function error values when FEs = 10000 , 1.48e+03, 4.15e+03, 1.36e+03, 9.01e+01, 5.60e+02, 1.85e+01, 1.48e+02, 1.49e+02, 7.14e+01, 1.76e+03, 2.50e+03, 6.46e+01, 4.57e+02, 1.50e+03, 3.04e+02, 6.72e+02, 6.08e+02, 1.68e+02, 3.12e+01, 7.04e+02, 8.81e+02, 7.55e+01, 1.26e+02, 4.89e+02, 1.82e+02, 1.61e+01, 3.66e+02, 1.18e+03, 6.13e+02, 1.49e+03, 6.79e+02, 1.19e+03, 7.90e+03, 6.05e+01, 2.78e+01, 2.13e+01, 2.41e+03, 2.10e+03, 6.57e+01, 6.64e+02, 2.67e+02, 3.94e+02, 5.81e+01, 3.73e+02, 2.27e+02, 5.26e+02, 1.47e+03, 8.32e+01, 2.10e+02, 4.10e+02, 5.71e+02
Function error values when FEs = 20000 , 1.47e+03, 2.06e+03, 1.35e+03, 5.13e+01, 5.57e+02, 1.80e+01, 1.47e+02, 1.47e+02, 7.11e+01, 1.55e+02, 2.43e+03, 5.52e+01, 4.54e+02, 1.49e+03, 3.02e+02, 6.24e+02, 1.02e+02, 1.68e+02, 2.60e+01, 7.03e+02, 8.78e+02, 7.49e+01, 1.25e+02, 4.86e+02, 9.03e+01, 1.61e+01, 5.21e+01, 1.04e+03, 1.70e+02, 5.81e+02, 6.59e+02, 7.30e+02, 1.27e+03, 6.04e+01, 2.61e+01, 2.13e+01, 9.38e+02, 4.22e+02, 5.83e+01, 4.53e+02, 2.59e+02, 3.92e+02, 5.74e+01, 3.72e+02, 2.26e+02, 5.50e+01, 1.47e+03, 8.29e+01, 2.09e+02, 3.35e+02, 3.11e+02
Function error values when FEs = 30000 , 1.44e+03, 2.05e+03, 4.52e+02, 4.75e+01, 5.49e+02, 1.79e+01, 1.45e+02, 1.43e+02, 7.05e+01, 1.54e+02, 2.42e+03, 5.37e+01, 4.39e+02, 1.48e+03, 2.84e+02, 6.19e+02, 1.01e+02, 1.66e+02, 2.57e+01, 7.00e+02, 8.76e+02, 7.35e+01, 1.23e+02, 4.85e+02, 9.01e+01, 1.60e+01, 5.19e+01, 1.03e+03, 1.69e+02, 5.79e+02, 6.55e+02, 7.28e+02, 1.26e+03, 6.02e+01, 2.60e+01, 1.45e+01, 9.31e+02, 4.21e+02, 4.62e+01, 3.68e+02, 2.58e+02, 8.13e+01, 5.69e+01, 3.58e+02, 2.25e+02, 3.14e+01, 1.44e+03, 8.28e+01, 2.00e+02, 3.07e+02, 3.09e+02
Function error values when FEs = 40000 , 1.43e+03, 2.00e+03, 4.47e+02, 4.74e+01, 5.46e+02, 1.78e+01, 1.33e+02, 3.80e+01, 7.02e+01, 1.48e+02, 2.40e+03, 5.37e+01, 4.34e+02, 1.47e+03, 2.83e+02, 6.13e+02, 9.93e+01, 1.26e+02, 2.46e+01, 6.99e+02, 8.73e+02, 7.04e+01, 1.21e+02, 4.83e+02, 8.77e+01, 1.60e+01, 2.30e+01, 1.03e+03, 1.69e+02, 5.75e+02, 6.51e+02, 7.27e+02, 1.22e+03, 5.96e+01, 2.57e+01, 1.45e+01, 9.24e+02, 3.79e+02, 4.58e+01, 2.46e+02, 2.58e+02, 8.09e+01, 5.68e+01, 3.57e+02, 2.24e+02, 3.13e+01, 1.44e+03, 8.10e+01, 1.99e+02, 3.06e+02, 2.91e+02
Function error values when FEs = 50000 , 1.43e+03, 1.95e+03, 4.46e+02, 4.73e+01, 5.43e+02, 1.75e+01, 1.17e+02, 3.77e+01, 6.99e+01, 1.47e+02, 2.39e+03, 5.37e+01, 4.30e+02, 1.47e+03, 2.82e+02, 6.08e+02, 8.28e+01, 1.25e+02, 2.45e+01, 6.98e+02, 8.62e+02, 6.99e+01, 1.21e+02, 4.82e+02, 8.72e+01, 1.60e+01, 1.15e+01, 1.03e+03, 1.69e+02, 5.08e+02, 6.49e+02, 7.25e+02, 1.22e+03, 5.93e+01, 2.56e+01, 1.45e+01, 9.17e+02, 3.77e+02, 4.58e+01, 2.46e+02, 2.52e+02, 8.01e+01, 5.67e+01, 3.51e+02, 2.20e+02, 3.12e+01, 1.43e+03, 8.08e+01, 1.98e+02, 3.03e+02, 2.89e+02
Function error values when FEs = 60000 , 1.42e+03, 1.95e+03, 3.70e+02, 4.67e+01, 5.40e+02, 1.75e+01, 1.16e+02, 2.93e+01, 6.96e+01, 1.47e+02, 2.35e+03, 4.72e+01, 4.26e+02, 1.46e+03, 2.81e+02, 6.02e+02, 8.25e+01, 1.25e+02, 2.45e+01, 6.96e+02, 8.58e+02, 6.96e+01, 1.20e+02, 4.80e+02, 8.40e+01, 1.60e+01, 1.15e+01, 1.03e+03, 1.67e+02, 4.96e+02, 6.44e+02, 7.21e+02, 1.22e+03, 5.92e+01, 2.55e+01, 1.45e+01, 9.11e+02, 3.73e+02, 4.58e+01, 2.44e+02, 2.51e+02, 5.74e+01, 5.66e+01, 3.51e+02, 2.20e+02, 3.12e+01, 1.41e+03, 8.05e+01, 1.97e+02, 3.02e+02, 2.83e+02
