MOS-SOCO2011_6_100.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 10000 , 6.63e+00, 1.17e+01, 1.27e+01, 9.08e+00, 9.23e+00, 8.60e+00, 9.68e+00, 1.02e+01, 9.31e+00, 8.43e+00, 7.37e+00, 9.06e+00, 7.03e+00, 6.16e+00, 8.28e+00, 7.51e+00, 1.14e+01, 6.98e+00, 9.78e+00, 1.09e+01, 1.04e+01, 8.82e+00, 1.20e+01, 1.10e+01, 1.03e+01, 1.11e+01, 8.26e+00, 9.02e+00, 1.01e+01, 8.38e+00, 8.33e+00, 9.74e+00, 9.10e+00, 8.89e+00, 8.91e+00, 1.06e+01, 8.04e+00, 8.76e+00, 7.94e+00, 7.70e+00, 6.84e+00, 1.17e+01, 8.60e+00, 8.00e+00, 1.17e+01, 9.55e+00, 8.51e+00, 9.89e+00, 9.39e+00, 9.39e+00, 7.10e+00
Function error values when FEs = 20000 , 8.87e-01, 1.59e+00, 2.45e+00, 2.55e+00, 1.58e+00, 8.34e-01, 1.19e+00, 2.13e+00, 1.69e+00, 2.05e+00, 1.31e+00, 2.22e+00, 1.80e+00, 1.17e+00, 1.48e+00, 1.15e+00, 1.85e+00, 9.01e-01, 1.55e+00, 2.63e+00, 1.85e+00, 1.89e+00, 1.77e+00, 1.62e+00, 1.74e+00, 1.14e+00, 9.71e-01, 2.11e+00, 1.52e+00, 2.04e+00, 1.06e+00, 1.46e+00, 1.33e+00, 2.21e+00, 1.61e+00, 2.81e+00, 1.35e+00, 1.39e+00, 1.89e+00, 1.09e+00, 8.01e-01, 1.20e+00, 1.72e+00, 1.66e+00, 1.98e+00, 1.49e+00, 1.53e+00, 9.49e-01, 1.93e+00, 6.14e-01, 1.22e+00
Function error values when FEs = 30000 , 1.57e-01, 5.86e-01, 9.61e-01, 9.58e-01, 4.68e-01, 3.17e-01, 5.81e-01, 1.05e+00, 5.70e-01, 6.51e-01, 4.04e-01, 8.22e-01, 6.94e-01, 6.30e-01, 7.06e-01, 6.76e-01, 7.07e-01, 4.92e-01, 7.65e-01, 9.32e-01, 8.31e-01, 1.05e+00, 6.72e-01, 8.17e-01, 4.59e-01, 2.66e-01, 3.63e-01, 6.64e-01, 4.88e-01, 6.92e-01, 2.97e-01, 6.09e-01, 7.60e-01, 9.92e-01, 4.28e-01, 1.15e+00, 4.29e-01, 4.97e-01, 6.07e-01, 4.97e-01, 2.55e-01, 5.65e-01, 9.07e-01, 8.20e-01, 9.83e-01, 7.00e-01, 4.86e-01, 4.74e-01, 9.25e-01, 1.79e-01, 4.49e-01
Function error values when FEs = 50000 , 2.08e-02, 6.69e-02, 1.19e-01, 9.37e-02, 2.97e-02, 8.68e-02, 1.09e-01, 9.88e-02, 9.74e-02, 9.65e-02, 5.53e-02, 8.01e-02, 9.23e-02, 1.00e-01, 1.47e-01, 4.08e-02, 8.57e-02, 1.20e-01, 8.21e-02, 7.61e-02, 8.33e-02, 9.81e-02, 7.70e-02, 8.99e-02, 6.38e-02, 2.73e-02, 6.75e-02, 4.65e-02, 4.48e-02, 6.19e-02, 5.13e-02, 6.42e-02, 1.49e-01, 1.20e-01, 7.14e-02, 1.48e-01, 9.68e-02, 6.61e-02, 8.81e-02, 5.84e-02, 5.45e-02, 1.07e-01, 9.37e-02, 1.02e-01, 9.16e-02, 1.32e-01, 8.02e-02, 7.69e-02, 9.62e-02, 3.58e-02, 4.86e-02
Function error values when FEs = 100000 , 6.32e-05, 8.84e-05, 8.42e-05, 5.42e-05, 4.35e-05, 6.84e-05, 8.94e-05, 7.39e-05, 5.80e-05, 8.53e-05, 3.27e-05, 8.02e-05, 6.38e-05, 4.67e-05, 5.36e-05, 5.10e-05, 4.91e-05, 8.63e-05, 5.72e-05, 1.01e-04, 4.80e-05, 8.58e-05, 1.23e-04, 1.75e-04, 5.70e-05, 4.61e-05, 6.68e-05, 8.61e-05, 6.87e-05, 7.49e-05, 6.83e-05, 8.51e-05, 6.86e-05, 9.69e-05, 4.18e-05, 6.28e-05, 5.80e-05, 7.14e-05, 5.89e-05, 3.99e-05, 3.53e-05, 7.14e-05, 9.33e-05, 5.69e-05, 8.35e-05, 6.92e-05, 6.19e-05, 4.58e-05, 9.02e-05, 6.62e-05, 5.07e-05
Function error values when FEs = 200000 , 0.00e+00, 1.17e-08, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 1.18e-08, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 9.37e-08, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 1.18e-08, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
Function error values when FEs = 300000 , 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
Function error values when FEs = 400000 , 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
Function error values when FEs = 500000 , 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
Function error values when FEs = 600000 , 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
