6.68709806E+03	3.83247332E+03	5.38067579E+03	5.51731936E+03	5.47015229E+03	6.55246732E+03	5.48455673E+03	7.10608791E+03	5.70349017E+03	5.18388755E+03	4.46965889E+03	5.62823976E+03	6.55507725E+03	5.64917170E+03	7.17823664E+03	5.58768131E+03	7.62084466E+03	5.51433345E+03	5.55462302E+03	7.97002415E+03	6.52448616E+03	6.05315404E+03	5.00870249E+03	5.87121087E+03	5.20791712E+03	5.39083395E+03	5.14049125E+03	6.77042859E+03	5.93117189E+03	5.72593914E+03	5.51906585E+03	5.94388674E+03	4.45174777E+03	4.47214219E+03	5.59523744E+03	5.49120742E+03	5.08658687E+03	5.51461782E+03	6.20235130E+03	4.89225189E+03	6.16347480E+03	4.92610522E+03	4.71142636E+03	5.43731951E+03	5.55369598E+03	5.98625233E+03	6.26912201E+03	7.16743726E+03	4.82800862E+03	5.22152300E+03	5.81420951E+03
3.31882354E+03	1.79730382E+03	2.45403887E+03	2.90841701E+03	2.86859848E+03	3.36696204E+03	2.65152362E+03	3.64759050E+03	2.69976469E+03	2.70115005E+03	2.32951949E+03	2.57616821E+03	3.10309717E+03	2.88864239E+03	4.33598913E+03	3.01422738E+03	3.98044871E+03	2.61718692E+03	2.82054163E+03	4.23066772E+03	3.43208258E+03	3.24920622E+03	2.72100074E+03	3.35127946E+03	2.63758540E+03	2.77836724E+03	2.62438706E+03	3.49185077E+03	2.69687991E+03	3.32524715E+03	2.99227223E+03	2.97334886E+03	2.34929020E+03	2.14337261E+03	3.02595563E+03	3.31446715E+03	2.53697215E+03	3.19987689E+03	2.97829558E+03	2.35434363E+03	3.53491079E+03	2.71851485E+03	2.47405423E+03	2.77064447E+03	3.05570800E+03	3.24495210E+03	3.39900508E+03	3.92927340E+03	2.78241478E+03	2.74195075E+03	3.20998864E+03
1.75532776E+03	1.09270520E+03	1.35363134E+03	1.62758286E+03	1.63035974E+03	1.65708149E+03	1.45239084E+03	1.75717126E+03	1.54228491E+03	1.47081320E+03	1.32548493E+03	1.45320544E+03	1.83738987E+03	1.58613713E+03	2.45047435E+03	1.70183927E+03	2.04766703E+03	1.52603433E+03	1.45484806E+03	2.46420591E+03	1.78612732E+03	1.73385240E+03	1.56730887E+03	1.75508115E+03	1.49358148E+03	1.40851928E+03	1.44447568E+03	2.04367133E+03	1.55652896E+03	1.89011233E+03	1.60951671E+03	1.63702552E+03	1.42529393E+03	1.33220741E+03	1.89385513E+03	1.78732094E+03	1.49505772E+03	1.73145457E+03	1.61196204E+03	1.35643642E+03	2.16074781E+03	1.72669837E+03	1.34181264E+03	1.44010695E+03	1.61509720E+03	1.96466251E+03	1.97124944E+03	1.98067655E+03	1.57691104E+03	1.60713299E+03	1.67842003E+03
8.29097383E+02	7.46099952E+02	8.08440883E+02	8.97198152E+02	8.43534310E+02	7.86972223E+02	8.32109935E+02	8.40548257E+02	8.76707096E+02	8.00383950E+02	8.02215661E+02	8.35367982E+02	9.25454936E+02	8.09233966E+02	1.13525835E+03	7.93856942E+02	8.35715457E+02	8.74086444E+02	8.57083177E+02	1.02162051E+03	1.00590994E+03	8.55584952E+02	9.32889232E+02	8.94608339E+02	8.23885898E+02	8.48748925E+02	8.24544906E+02	9.28480002E+02	8.90653684E+02	8.88539798E+02	8.31698372E+02	8.71535295E+02	8.73954853E+02	7.58344002E+02	1.05026064E+03	8.56102186E+02	8.96543331E+02	9.02265219E+02	8.07173699E+02	8.20094619E+02	9.86905649E+02	1.02588369E+03	8.25048929E+02	8.90221323E+02	8.79929206E+02	9.10479390E+02	9.67452221E+02	9.63561608E+02	9.06521461E+02	8.37852671E+02	8.87562333E+02
6.00619676E+02	6.55141037E+02	6.50324082E+02	6.95856226E+02	6.33420319E+02	6.37013468E+02	6.28628996E+02	6.09017268E+02	6.97078308E+02	6.38253840E+02	6.41513281E+02	6.53300044E+02	6.46029340E+02	6.37620157E+02	6.60561453E+02	5.90256148E+02	6.23829603E+02	6.16298871E+02	6.03548298E+02	6.72488103E+02	6.42948653E+02	5.94549031E+02	6.34474956E+02	6.86170025E+02	6.46872763E+02	6.47396076E+02	6.45973931E+02	6.85965120E+02	6.51355260E+02	6.40070129E+02	6.43877667E+02	6.50863357E+02	6.23254581E+02	6.46387245E+02	6.73583864E+02	6.56922979E+02	7.23569040E+02	6.26853925E+02	6.21040670E+02	6.72943934E+02	6.65724066E+02	7.07870811E+02	6.64375047E+02	6.42164389E+02	6.27786665E+02	6.55321429E+02	6.19146333E+02	6.90719767E+02	6.46708611E+02	6.42132169E+02	6.47181399E+02
5.22872402E+02	6.23624673E+02	6.08664719E+02	6.33484561E+02	5.88168822E+02	5.78093134E+02	5.40604312E+02	5.46172702E+02	5.77735407E+02	6.08975412E+02	5.51688488E+02	5.94994380E+02	5.57211209E+02	5.57874050E+02	5.97037011E+02	5.45086901E+02	5.49147855E+02	5.64959534E+02	5.57281596E+02	6.25532379E+02	5.88140204E+02	5.44972264E+02	5.79061180E+02	6.19382816E+02	5.73108639E+02	6.06996387E+02	5.61723712E+02	5.93342662E+02	5.86733746E+02	5.92122876E+02	6.13745218E+02	6.00533559E+02	5.81651847E+02	5.99907425E+02	6.05027683E+02	6.24269565E+02	6.02764529E+02	5.86527117E+02	5.89177491E+02	6.04503041E+02	6.33153622E+02	6.00039366E+02	6.30974665E+02	5.99343994E+02	5.90403835E+02	6.11833791E+02	5.77490756E+02	6.36130387E+02	6.01474849E+02	6.00414986E+02	5.96425309E+02
4.91750011E+02	5.89040481E+02	6.01465076E+02	6.12966171E+02	5.65472563E+02	5.69152107E+02	5.20751346E+02	5.25320777E+02	5.55689044E+02	5.96007788E+02	5.33088594E+02	5.84560774E+02	5.37332434E+02	5.35427713E+02	5.87060219E+02	5.33638593E+02	5.36598567E+02	5.53908448E+02	5.38822900E+02	5.99636889E+02	5.70596322E+02	5.38764788E+02	5.59412550E+02	5.80325705E+02	5.57685402E+02	5.69941938E+02	5.53891830E+02	5.68033996E+02	5.80325457E+02	5.67630236E+02	6.00502682E+02	5.81360088E+02	5.73538892E+02	5.80352746E+02	5.92455558E+02	5.77486205E+02	5.75200597E+02	5.77982094E+02	5.82458211E+02	5.94852203E+02	6.17784941E+02	5.91846176E+02	6.04114820E+02	5.88897009E+02	5.83840802E+02	6.08893799E+02	5.71670566E+02	6.20376484E+02	5.93817887E+02	5.88640653E+02	5.81594980E+02
4.79441087E+02	5.19103744E+02	5.96642132E+02	5.91655970E+02	5.53415768E+02	5.62627407E+02	5.18785224E+02	5.20870189E+02	5.50706670E+02	5.46171588E+02	5.28108115E+02	5.76762512E+02	5.31478855E+02	5.30711571E+02	5.79944813E+02	5.31144622E+02	5.31997908E+02	5.45259295E+02	5.32254359E+02	5.48739582E+02	5.57916382E+02	5.35980710E+02	5.48130656E+02	5.64986339E+02	5.53704428E+02	5.60526488E+02	5.51134183E+02	5.59217658E+02	5.73606075E+02	5.62969236E+02	5.87739474E+02	5.67044878E+02	5.69557717E+02	5.65979638E+02	5.77260321E+02	5.64583190E+02	5.67777229E+02	5.75858462E+02	5.78063838E+02	5.88246811E+02	6.06299018E+02	5.85029962E+02	5.82901135E+02	5.76229714E+02	5.74751217E+02	6.07006297E+02	5.70212812E+02	6.13975700E+02	5.89877919E+02	5.82168302E+02	5.77982586E+02
4.67838431E+02	4.86264121E+02	5.88274083E+02	5.61667232E+02	5.31735421E+02	5.51440966E+02	5.18268197E+02	5.19069644E+02	5.47878205E+02	5.26779042E+02	5.25497159E+02	5.66078460E+02	5.30089229E+02	5.29327963E+02	5.71744112E+02	5.30122982E+02	5.30430251E+02	5.38879171E+02	5.30595147E+02	5.34290640E+02	5.52259320E+02	5.34327744E+02	5.41065856E+02	5.50681338E+02	5.51712504E+02	5.56628642E+02	5.49229998E+02	5.52820050E+02	5.65544193E+02	5.60829770E+02	5.71459884E+02	5.62824853E+02	5.65740168E+02	5.60977861E+02	5.67059346E+02	5.63540855E+02	5.66176729E+02	5.74331014E+02	5.73876270E+02	5.82883288E+02	5.86617273E+02	5.74939326E+02	5.73228370E+02	5.71642424E+02	5.70875300E+02	6.04473094E+02	5.69637338E+02	6.05567137E+02	5.85615167E+02	5.78382559E+02	5.75712195E+02
4.65045185E+02	4.75810460E+02	5.77565796E+02	5.44944335E+02	5.23802075E+02	5.34304770E+02	5.18100466E+02	5.18569156E+02	5.45526049E+02	5.23309361E+02	5.24620684E+02	5.54199136E+02	5.29261258E+02	5.28783944E+02	5.57205864E+02	5.29796860E+02	5.29966818E+02	5.33050662E+02	5.30143662E+02	5.31323266E+02	5.45811392E+02	5.33256467E+02	5.34992521E+02	5.35682445E+02	5.50654331E+02	5.53159639E+02	5.48090149E+02	5.50518131E+02	5.61089775E+02	5.58235316E+02	5.61822683E+02	5.60701209E+02	5.63572314E+02	5.59214004E+02	5.64113874E+02	5.63286728E+02	5.64961004E+02	5.73048689E+02	5.70245249E+02	5.76625543E+02	5.75549325E+02	5.72063102E+02	5.71423498E+02	5.70057793E+02	5.69644066E+02	5.97484789E+02	5.69427895E+02	5.91291623E+02	5.81397834E+02	5.76075145E+02	5.74261083E+02
