MOS-CEC2013_15_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 6.39e+03, 7.13e+02, 3.12e+04, 3.07e+02, 4.80e+03, 5.54e+03, 2.10e+03, 1.06e+04, 9.75e+03, 1.47e+04, 3.35e+04, 8.67e+03, 3.23e+02, 9.65e+02, 2.45e+04, 1.12e+03, 8.48e+03, 2.48e+04, 5.00e+03, 1.06e+04, 1.22e+04, 1.77e+03, 3.52e+04, 1.24e+04, 3.42e+03, 2.80e+03, 2.46e+02, 2.77e+03, 1.62e+02, 1.03e+04, 1.52e+03, 1.33e+02, 3.41e+04, 5.84e+03, 9.30e+03, 3.07e+03, 1.63e+04, 1.07e+04, 2.28e+03, 4.24e+03, 1.26e+04, 8.57e+03, 8.58e+03, 6.25e+03, 1.29e+03, 7.11e+03, 4.31e+03, 2.84e+03, 6.10e+03, 3.32e+03, 4.22e+02
Function error values when FEs = 6000 , 6.37e+03, 6.03e+02, 3.11e+04, 3.04e+02, 4.67e+03, 5.49e+03, 1.80e+03, 1.06e+04, 9.69e+03, 1.32e+04, 3.34e+04, 8.61e+03, 2.58e+02, 9.29e+02, 2.44e+04, 1.05e+03, 8.41e+03, 2.47e+04, 4.98e+03, 1.05e+04, 1.21e+04, 9.16e+02, 3.49e+04, 1.23e+04, 3.30e+03, 2.73e+03, 1.51e+02, 2.75e+03, 1.39e+02, 1.02e+04, 1.41e+03, 1.06e+02, 3.29e+04, 5.65e+03, 9.28e+03, 3.05e+03, 1.62e+04, 1.07e+04, 1.51e+03, 4.21e+03, 1.26e+04, 8.48e+03, 8.55e+03, 6.20e+03, 1.28e+03, 7.08e+03, 4.28e+03, 2.63e+03, 6.04e+03, 3.29e+03, 4.03e+02
Function error values when FEs = 9000 , 6.33e+03, 5.50e+02, 3.11e+04, 3.03e+02, 4.67e+03, 5.49e+03, 1.79e+03, 1.06e+04, 9.69e+03, 1.30e+04, 3.34e+04, 8.56e+03, 2.55e+02, 9.27e+02, 2.43e+04, 1.05e+03, 8.41e+03, 2.47e+04, 4.98e+03, 1.04e+04, 1.21e+04, 6.99e+02, 3.45e+04, 1.23e+04, 3.30e+03, 2.61e+03, 1.45e+02, 2.75e+03, 1.38e+02, 1.02e+04, 1.38e+03, 1.04e+02, 3.29e+04, 5.60e+03, 9.26e+03, 3.04e+03, 1.62e+04, 1.06e+04, 1.30e+03, 4.20e+03, 1.26e+04, 8.47e+03, 8.55e+03, 6.20e+03, 1.26e+03, 7.08e+03, 4.28e+03, 2.62e+03, 5.96e+03, 3.27e+03, 3.87e+02
Function error values when FEs = 15000 , 6.30e+03, 5.48e+02, 3.11e+04, 2.99e+02, 4.67e+03, 5.49e+03, 1.79e+03, 1.06e+04, 9.69e+03, 1.29e+04, 3.34e+04, 8.56e+03, 2.54e+02, 9.25e+02, 2.43e+04, 1.04e+03, 8.41e+03, 2.47e+04, 4.98e+03, 1.04e+04, 1.21e+04, 6.67e+02, 3.42e+04, 1.23e+04, 3.30e+03, 2.61e+03, 1.44e+02, 2.75e+03, 1.38e+02, 1.02e+04, 1.38e+03, 1.04e+02, 3.28e+04, 5.60e+03, 9.26e+03, 3.04e+03, 1.62e+04, 1.06e+04, 1.30e+03, 4.20e+03, 1.26e+04, 8.47e+03, 8.54e+03, 6.20e+03, 1.26e+03, 7.08e+03, 4.28e+03, 2.62e+03, 5.95e+03, 3.27e+03, 3.86e+02
Function error values when FEs = 30000 , 6.29e+03, 5.47e+02, 3.10e+04, 2.51e+02, 4.67e+03, 5.48e+03, 1.79e+03, 1.06e+04, 9.37e+03, 1.29e+04, 3.34e+04, 8.55e+03, 2.54e+02, 9.23e+02, 2.43e+04, 9.25e+02, 8.40e+03, 2.46e+04, 4.98e+03, 1.04e+04, 1.21e+04, 6.64e+02, 3.41e+04, 1.23e+04, 3.30e+03, 2.61e+03, 1.43e+02, 2.75e+03, 1.38e+02, 1.02e+04, 1.37e+03, 1.03e+02, 3.28e+04, 5.59e+03, 9.17e+03, 3.04e+03, 1.62e+04, 1.06e+04, 1.30e+03, 4.20e+03, 1.26e+04, 8.47e+03, 8.54e+03, 6.20e+03, 1.26e+03, 7.01e+03, 4.28e+03, 2.62e+03, 5.95e+03, 3.27e+03, 3.84e+02
Function error values when FEs = 60000 , 6.29e+03, 5.46e+02, 3.10e+04, 2.43e+02, 4.67e+03, 5.41e+03, 1.79e+03, 1.05e+04, 9.37e+03, 1.29e+04, 3.33e+04, 8.53e+03, 2.54e+02, 9.22e+02, 2.42e+04, 9.23e+02, 8.40e+03, 2.46e+04, 4.98e+03, 1.04e+04, 1.20e+04, 6.62e+02, 3.40e+04, 1.23e+04, 3.30e+03, 2.61e+03, 1.43e+02, 2.74e+03, 1.38e+02, 1.01e+04, 1.30e+03, 1.02e+02, 3.27e+04, 5.58e+03, 9.13e+03, 3.04e+03, 1.62e+04, 1.06e+04, 1.30e+03, 4.19e+03, 1.26e+04, 8.46e+03, 8.53e+03, 6.19e+03, 1.26e+03, 7.00e+03, 8.07e+02, 2.62e+03, 5.94e+03, 3.27e+03, 3.83e+02
Function error values when FEs = 90000 , 6.29e+03, 5.45e+02, 3.09e+04, 2.43e+02, 4.67e+03, 5.41e+03, 1.79e+03, 1.05e+04, 9.36e+03, 1.28e+04, 3.32e+04, 8.51e+03, 2.54e+02, 9.21e+02, 2.41e+04, 9.22e+02, 8.40e+03, 2.45e+04, 4.97e+03, 1.04e+04, 1.20e+04, 6.62e+02, 3.39e+04, 1.22e+04, 3.30e+03, 2.61e+03, 1.43e+02, 2.74e+03, 1.38e+02, 1.01e+04, 1.30e+03, 1.02e+02, 3.26e+04, 5.57e+03, 9.12e+03, 3.04e+03, 1.61e+04, 1.06e+04, 1.30e+03, 4.14e+03, 1.26e+04, 8.46e+03, 8.52e+03, 6.18e+03, 1.26e+03, 6.99e+03, 6.51e+02, 2.62e+03, 5.94e+03, 3.27e+03, 3.82e+02
Function error values when FEs = 120000 , 6.28e+03, 5.45e+02, 3.07e+04, 2.42e+02, 4.66e+03, 5.41e+03, 1.79e+03, 1.05e+04, 9.35e+03, 1.28e+04, 3.31e+04, 8.49e+03, 2.54e+02, 9.21e+02, 2.41e+04, 9.22e+02, 8.39e+03, 2.44e+04, 4.97e+03, 1.04e+04, 1.19e+04, 6.62e+02, 3.38e+04, 1.22e+04, 3.30e+03, 2.60e+03, 1.43e+02, 2.74e+03, 1.38e+02, 1.01e+04, 1.30e+03, 1.02e+02, 3.25e+04, 5.55e+03, 9.11e+03, 3.04e+03, 1.61e+04, 1.05e+04, 1.30e+03, 4.13e+03, 1.25e+04, 8.45e+03, 8.52e+03, 6.18e+03, 1.26e+03, 6.98e+03, 6.50e+02, 2.62e+03, 5.94e+03, 3.27e+03, 3.82e+02
Function error values when FEs = 150000 , 6.28e+03, 5.45e+02, 3.06e+04, 2.42e+02, 4.66e+03, 5.41e+03, 1.79e+03, 1.04e+04, 9.34e+03, 1.28e+04, 3.30e+04, 8.47e+03, 2.54e+02, 9.21e+02, 2.40e+04, 9.22e+02, 8.38e+03, 2.43e+04, 4.97e+03, 1.04e+04, 1.19e+04, 6.61e+02, 3.37e+04, 1.22e+04, 3.30e+03, 2.59e+03, 1.43e+02, 2.73e+03, 1.38e+02, 1.01e+04, 1.30e+03, 1.02e+02, 3.24e+04, 5.54e+03, 9.10e+03, 3.04e+03, 1.60e+04, 1.05e+04, 1.30e+03, 4.13e+03, 1.25e+04, 8.45e+03, 8.51e+03, 6.17e+03, 1.26e+03, 6.98e+03, 6.50e+02, 2.62e+03, 5.93e+03, 3.26e+03, 3.82e+02
Function error values when FEs = 180000 , 6.28e+03, 5.45e+02, 3.06e+04, 2.41e+02, 4.66e+03, 5.40e+03, 1.79e+03, 1.04e+04, 9.33e+03, 1.27e+04, 3.29e+04, 8.46e+03, 2.54e+02, 9.21e+02, 2.39e+04, 9.22e+02, 8.37e+03, 2.42e+04, 4.97e+03, 1.03e+04, 1.18e+04, 6.61e+02, 3.36e+04, 1.21e+04, 3.29e+03, 2.55e+03, 1.43e+02, 2.73e+03, 1.38e+02, 1.00e+04, 1.30e+03, 1.02e+02, 3.23e+04, 5.53e+03, 9.09e+03, 3.03e+03, 1.59e+04, 1.05e+04, 1.30e+03, 4.13e+03, 1.25e+04, 8.44e+03, 8.51e+03, 6.17e+03, 1.26e+03, 6.97e+03, 6.50e+02, 2.62e+03, 5.92e+03, 3.26e+03, 3.82e+02
