3.33421091E+10	2.48291766E+10	4.06728617E+10	3.81327889E+10	2.63735350E+10	3.01191126E+10	3.04818512E+10	3.24137725E+10	2.30132462E+10	3.22675050E+10	1.37407688E+10	1.64253724E+10	2.90314266E+10	2.37691654E+10	2.63427557E+10	3.83047034E+10	3.99006685E+10	1.40684700E+10	1.76013586E+10	2.36304672E+10	3.14887807E+10	3.19559457E+10	2.37165734E+10	2.27064303E+10	3.67754314E+10	3.31878103E+10	2.84116048E+10	3.51860408E+10	2.58456299E+10	3.07929427E+10	2.15903054E+10	3.16570152E+10	2.74502036E+10	2.43409106E+10	3.59430428E+10	3.54858989E+10	2.53299097E+10	3.46850068E+10	1.94791808E+10	2.63381860E+10	2.44811169E+10	2.33341869E+10	1.36336679E+10	1.57347763E+10	2.38994684E+10	2.68111638E+10	1.80046755E+10	3.00149565E+10	3.42906569E+10	2.19404719E+10	2.90669103E+10
1.06042003E+10	5.11811712E+09	1.28962822E+10	1.28148625E+10	7.33256428E+09	8.53750399E+09	8.75606483E+09	1.00021903E+10	6.72515919E+09	7.73437028E+09	2.22236507E+09	2.89914721E+09	9.33435897E+09	5.74129886E+09	7.27089885E+09	1.32736401E+10	1.52086878E+10	2.33812754E+09	4.20578474E+09	4.58629592E+09	9.06239524E+09	1.04322766E+10	7.14277553E+09	6.14559732E+09	1.38484566E+10	1.00501623E+10	9.80608201E+09	1.07907960E+10	6.29554443E+09	8.68867616E+09	6.28921936E+09	9.93186393E+09	8.76587169E+09	5.50002888E+09	1.12973481E+10	1.26377286E+10	6.95759062E+09	9.07392260E+09	3.33579473E+09	6.94941814E+09	5.56298237E+09	4.87509808E+09	2.13283645E+09	3.70909577E+09	7.60776690E+09	8.03118878E+09	3.40648697E+09	8.43552772E+09	1.05365401E+10	5.52205850E+09	8.72385197E+09
1.90995586E+09	1.07398489E+09	2.54118960E+09	1.64840505E+09	5.89509804E+08	9.98879698E+08	1.72144308E+09	1.74015624E+09	1.02074732E+09	9.77049823E+08	4.47595251E+08	3.62576496E+08	1.36691889E+09	5.84857372E+08	1.09578757E+09	2.07495504E+09	4.01321176E+09	4.63108562E+08	7.55759096E+08	4.06297899E+08	1.08221953E+09	1.84017779E+09	1.59652783E+09	7.95510428E+08	3.08813777E+09	1.28924670E+09	1.86251955E+09	1.70595407E+09	7.67842637E+08	1.32392528E+09	2.30791764E+09	1.74554517E+09	1.41848354E+09	8.17650684E+08	1.85705449E+09	2.21786664E+09	1.15426798E+09	2.36328702E+09	5.65634196E+08	9.08419580E+08	1.01018856E+09	5.34008368E+08	3.56576356E+08	6.31698923E+08	1.41546534E+09	6.57201940E+08	4.34793522E+08	1.16957543E+09	1.35407043E+09	6.38760150E+08	9.83163386E+08
4.18738175E+08	4.14344554E+08	3.15467369E+08	1.00375883E+08	9.24241556E+07	1.39699104E+08	1.97608761E+08	1.32251006E+08	1.33939525E+08	1.59609717E+08	1.09330583E+08	8.53519068E+07	1.63984494E+08	1.43377965E+08	2.05331798E+08	2.94436410E+08	8.44568286E+08	1.53047232E+08	1.94512221E+08	1.37911570E+08	2.21548395E+08	2.89398375E+08	2.94470297E+08	1.60611958E+08	3.14330209E+08	2.16585854E+08	4.90946407E+08	2.54022246E+08	1.82396170E+08	4.56828171E+08	4.43817531E+08	2.04563746E+08	3.56132985E+08	1.72785274E+08	3.01686195E+08	1.61366942E+08	2.55376986E+08	2.78831383E+08	1.92721348E+08	1.96061854E+08	1.52642679E+08	8.04666547E+07	7.51667033E+07	1.79154639E+08	2.93433615E+08	1.05860734E+08	1.37636635E+08	1.72143332E+08	1.38398655E+08	7.30827867E+07	1.35648816E+08
3.00265711E+07	7.21141681E+07	2.59565285E+07	1.60754212E+07	2.03789795E+07	1.66614710E+07	3.02353400E+07	3.21814114E+07	1.52404894E+07	3.22176570E+07	3.83556570E+07	2.07919176E+07	2.98844799E+07	2.25264406E+07	2.22341203E+07	3.09229592E+07	3.69603995E+07	3.64632670E+07	4.23065611E+07	2.20714449E+07	2.18005930E+07	1.86036364E+07	2.42070126E+07	3.08110722E+07	6.35801369E+07	2.91564201E+07	4.21581510E+07	3.32167040E+07	1.79978864E+07	2.56551629E+07	5.14886349E+07	2.68928770E+07	3.50327424E+07	1.94680917E+07	3.71876233E+07	2.17119821E+07	2.29421377E+07	2.87091034E+07	1.55205643E+07	1.98215636E+07	2.26974098E+07	1.15140569E+07	1.23982671E+07	4.06534671E+07	5.34207096E+07	1.28088994E+07	1.39910883E+07	3.73319288E+07	2.20513817E+07	1.41302739E+07	4.32487973E+07
2.35663656E+06	3.39888983E+06	5.92164065E+06	1.39060172E+06	3.74431459E+06	6.48085540E+06	3.63332628E+06	9.76406011E+06	4.11493797E+06	5.87182267E+06	2.02083444E+06	3.65763620E+06	5.29546379E+06	3.21898325E+06	2.94741510E+06	4.39701317E+06	4.50637321E+06	8.09110270E+06	7.89039010E+06	5.43855849E+06	2.57312066E+06	2.21021447E+06	3.37182889E+06	4.37962294E+06	4.38269518E+06	2.66570348E+06	4.52847665E+06	6.84486045E+06	1.39213237E+06	2.60420194E+06	4.87449594E+06	3.59743314E+06	7.07894212E+06	4.12131463E+06	3.45182772E+06	5.16397639E+06	5.14468803E+06	4.03977752E+06	2.90628787E+06	5.23124109E+06	4.24302817E+06	2.62469932E+06	2.28226030E+06	3.43239540E+06	6.05944475E+06	3.08786012E+06	2.83392668E+06	4.29089945E+06	2.64631058E+06	1.84929453E+06	3.53433818E+06
9.06760045E+05	5.93986019E+05	3.14698665E+06	8.71473324E+05	1.59784851E+06	3.70240905E+06	1.77333563E+06	5.06797669E+06	2.46268972E+06	3.51203370E+06	7.34603771E+05	1.29239303E+06	1.46744908E+06	9.28725953E+05	1.79947291E+06	1.64897843E+06	1.35270923E+06	4.53611975E+06	1.74394819E+06	3.28038315E+06	1.39168295E+06	1.24323306E+06	1.83173050E+06	2.51347508E+06	1.42017132E+06	1.26404121E+06	1.49159097E+06	3.39249572E+06	8.86801246E+05	1.40280765E+06	2.21748164E+06	1.59844914E+06	3.76857445E+06	2.04444288E+06	1.28484593E+06	3.19656048E+06	2.84402285E+06	1.19599325E+06	1.99506086E+06	3.35436149E+06	1.71713739E+06	1.83962423E+06	1.35599769E+06	1.35131475E+06	2.21554388E+06	2.27286926E+06	1.99961688E+06	1.51850553E+06	1.41483461E+06	1.41934559E+06	1.51089296E+06
3.25253433E+05	3.75559231E+05	1.56470724E+06	6.31960267E+05	1.08820848E+06	2.41870680E+06	1.09888694E+06	2.00200551E+06	1.35091342E+06	2.19015058E+06	5.50604392E+05	6.61315711E+05	7.70898037E+05	7.37037218E+05	1.17630722E+06	1.15767199E+06	9.55052767E+05	2.60746976E+06	1.09529625E+06	2.15066569E+06	1.00585317E+06	9.37992815E+05	1.14744453E+06	1.55222374E+06	1.08011465E+06	9.76605121E+05	9.57893272E+05	2.18592996E+06	8.27021910E+05	1.08505097E+06	1.60186601E+06	1.26198456E+06	2.01819781E+06	1.43699479E+06	1.02814609E+06	2.14645300E+06	2.01298946E+06	1.00713168E+06	1.43697431E+06	2.10824635E+06	1.28400278E+06	1.47393526E+06	1.20823089E+06	1.12576274E+06	1.71396703E+06	1.74451348E+06	1.39660097E+06	1.25215038E+06	1.17221154E+06	1.27246256E+06	1.26769700E+06
2.29186215E+05	3.02692773E+05	8.46240156E+05	4.76959793E+05	7.46307487E+05	1.55541427E+06	7.55700134E+05	8.61874941E+05	7.63191403E+05	1.22445013E+06	4.63115616E+05	4.62592444E+05	5.45142440E+05	6.40962107E+05	9.38934675E+05	8.95201268E+05	8.15170022E+05	1.52060891E+06	8.75093629E+05	1.53298003E+06	7.93100774E+05	8.04603251E+05	8.54702403E+05	1.19118981E+06	9.02789364E+05	8.37474774E+05	8.52791375E+05	1.50268566E+06	7.81374375E+05	9.12188051E+05	1.25863014E+06	1.05427961E+06	1.52471611E+06	1.16212756E+06	9.12390794E+05	1.54927877E+06	1.67594405E+06	9.39596442E+05	1.19696203E+06	1.57112518E+06	1.07846332E+06	1.20003510E+06	1.08210412E+06	1.02298797E+06	1.43046187E+06	1.36819961E+06	1.18686986E+06	1.17555741E+06	1.06010676E+06	1.18147017E+06	1.10172698E+06
1.91538161E+05	2.60882245E+05	5.45647235E+05	3.85941141E+05	4.84564103E+05	1.06760427E+06	5.35725599E+05	5.98033097E+05	5.79665709E+05	8.78160404E+05	4.05293027E+05	4.00004659E+05	4.37787694E+05	5.90694580E+05	7.13091580E+05	6.99873767E+05	6.83339840E+05	9.54440289E+05	6.63730767E+05	1.03422525E+06	6.65785166E+05	7.05952537E+05	7.72058386E+05	1.02639113E+06	8.25557563E+05	7.86377258E+05	7.56669551E+05	1.10864198E+06	7.14885683E+05	8.44936370E+05	9.91646960E+05	9.49368254E+05	1.12923249E+06	9.87323379E+05	8.29611915E+05	1.19469319E+06	1.17244318E+06	8.74423234E+05	1.05845745E+06	1.24615882E+06	9.56866196E+05	1.06280653E+06	9.89983883E+05	9.38473541E+05	1.14980238E+06	1.15812139E+06	1.07628455E+06	1.05310064E+06	9.89996057E+05	1.09323559E+06	1.01951727E+06
1.80874055E+05	2.31418443E+05	3.80084332E+05	3.24375243E+05	3.69322141E+05	7.29029838E+05	4.16149106E+05	3.94438688E+05	4.57946100E+05	6.02889500E+05	3.69251274E+05	3.67135736E+05	4.00844751E+05	5.49799781E+05	5.85954914E+05	5.71864832E+05	5.99554463E+05	6.44046926E+05	6.00304164E+05	8.22460231E+05	5.87295365E+05	6.56522959E+05	6.94462798E+05	7.41967391E+05	7.49455578E+05	7.27388339E+05	7.12806625E+05	8.79787000E+05	6.87772009E+05	7.82008607E+05	8.57748684E+05	8.44665644E+05	9.28863358E+05	8.59036123E+05	7.86356752E+05	1.00702152E+06	9.63371846E+05	8.26571647E+05	9.29403183E+05	1.03189024E+06	8.88995848E+05	9.58389948E+05	9.07669267E+05	8.92767309E+05	9.87586932E+05	1.01385585E+06	1.01568924E+06	9.70378628E+05	9.41689799E+05	1.03159886E+06	9.70935890E+05
1.71746412E+05	2.14385849E+05	3.02608541E+05	2.80454745E+05	2.96362506E+05	4.43909340E+05	3.55666852E+05	3.20882851E+05	3.85009023E+05	4.59193482E+05	3.47402109E+05	3.41532650E+05	3.61218431E+05	5.20399624E+05	5.23199410E+05	5.32906653E+05	5.43416173E+05	5.58653134E+05	5.68377647E+05	6.59844181E+05	5.36225658E+05	6.03335697E+05	6.40258714E+05	6.57381534E+05	6.89338778E+05	6.85765472E+05	6.72168520E+05	7.59457295E+05	6.59917446E+05	7.38550023E+05	7.78258115E+05	7.44733223E+05	8.26421424E+05	7.91195609E+05	7.53937282E+05	8.54604493E+05	8.25245368E+05	7.84441766E+05	8.67401614E+05	8.50887218E+05	8.20980694E+05	8.79276809E+05	8.52201186E+05	8.34541634E+05	8.59588283E+05	9.09033706E+05	9.56591652E+05	8.88366978E+05	9.06581989E+05	9.72134318E+05	9.25536672E+05
1.65200135E+05	2.01413248E+05	2.36212698E+05	2.56534925E+05	2.67451503E+05	3.43888676E+05	3.12949545E+05	2.87894008E+05	3.13308717E+05	3.44475042E+05	3.23859282E+05	3.27216343E+05	3.36699742E+05	4.87009848E+05	4.81724391E+05	4.94928271E+05	5.06505910E+05	5.04419299E+05	5.18025130E+05	5.45761820E+05	5.13549132E+05	5.63421771E+05	5.97706501E+05	5.98234330E+05	6.58745800E+05	6.47340508E+05	6.34672597E+05	6.89609369E+05	6.41761692E+05	6.94695137E+05	7.05223616E+05	6.98549140E+05	7.30456849E+05	7.29090279E+05	7.22815359E+05	7.75202832E+05	7.69129791E+05	7.52817064E+05	7.94174713E+05	7.87019755E+05	7.81960139E+05	8.28520291E+05	8.03536328E+05	7.88749377E+05	8.16567245E+05	8.46845233E+05	8.56793807E+05	8.43068409E+05	8.65964261E+05	8.80686159E+05	8.79157468E+05
1.59568247E+05	1.92944359E+05	1.96280156E+05	2.36863879E+05	2.41250665E+05	2.66632749E+05	2.72421473E+05	2.72837555E+05	2.73788059E+05	2.91300129E+05	3.10832067E+05	3.17085973E+05	3.22106737E+05	4.50316520E+05	4.53003863E+05	4.73445534E+05	4.77558953E+05	4.80730391E+05	4.87207087E+05	4.87468078E+05	4.92735397E+05	5.26823563E+05	5.42273877E+05	5.54056264E+05	6.09839549E+05	6.13270781E+05	6.14410390E+05	6.20645721E+05	6.20764372E+05	6.51503484E+05	6.67097133E+05	6.71805913E+05	6.72350943E+05	6.81973611E+05	6.96702513E+05	7.04897840E+05	7.07095004E+05	7.23500271E+05	7.33034356E+05	7.35975765E+05	7.45286202E+05	7.51949575E+05	7.56718014E+05	7.57003237E+05	7.62003526E+05	7.82212811E+05	7.88358681E+05	7.97086241E+05	8.28460944E+05	8.32502786E+05	8.33118561E+05
