MOS-CEC2012_22_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 1.00e+02, 5.27e+03, 2.80e+03, 6.09e+03, 5.83e+03, 5.44e+03, 5.51e+03, 6.33e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.29e+03, 5.83e+03, 5.49e+03, 4.37e+03, 5.23e+03, 4.62e+03, 6.93e+03, 5.39e+03, 4.45e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.35e+03, 5.70e+03, 5.01e+03, 5.64e+03, 5.54e+03, 5.13e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 5.06e+03, 3.74e+03, 5.01e+03, 5.02e+03, 4.81e+03, 5.96e+03, 5.40e+03, 5.43e+03, 4.75e+03, 4.94e+03, 5.36e+03, 4.69e+03, 4.51e+03, 5.44e+03, 5.02e+03
Function error values when FEs = 6000 , 1.00e+02, 5.27e+03, 2.80e+03, 6.09e+03, 5.83e+03, 5.44e+03, 5.51e+03, 6.33e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.29e+03, 5.83e+03, 5.49e+03, 4.37e+03, 5.23e+03, 4.62e+03, 6.93e+03, 5.39e+03, 4.45e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.35e+03, 5.70e+03, 5.01e+03, 5.57e+03, 5.54e+03, 5.10e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 5.06e+03, 3.74e+03, 5.01e+03, 5.02e+03, 4.81e+03, 5.96e+03, 5.40e+03, 5.43e+03, 4.75e+03, 4.94e+03, 5.36e+03, 4.69e+03, 4.51e+03, 5.44e+03, 5.02e+03
Function error values when FEs = 9000 , 1.00e+02, 5.27e+03, 2.80e+03, 6.09e+03, 5.83e+03, 5.44e+03, 5.51e+03, 6.33e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.29e+03, 5.83e+03, 5.49e+03, 4.37e+03, 5.23e+03, 4.62e+03, 6.47e+03, 5.39e+03, 4.45e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.35e+03, 5.70e+03, 5.01e+03, 4.88e+03, 5.54e+03, 5.10e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 4.67e+03, 3.74e+03, 5.01e+03, 5.02e+03, 4.81e+03, 5.96e+03, 5.40e+03, 4.90e+03, 4.75e+03, 4.94e+03, 5.36e+03, 4.69e+03, 4.51e+03, 5.44e+03, 5.02e+03
Function error values when FEs = 15000 , 1.00e+02, 5.27e+03, 2.80e+03, 6.09e+03, 5.83e+03, 5.44e+03, 5.51e+03, 6.33e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.29e+03, 5.83e+03, 5.49e+03, 4.37e+03, 5.22e+03, 4.62e+03, 6.47e+03, 5.39e+03, 4.45e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.35e+03, 5.70e+03, 5.01e+03, 4.88e+03, 5.54e+03, 5.10e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 4.67e+03, 3.74e+03, 5.01e+03, 5.02e+03, 4.81e+03, 5.96e+03, 5.40e+03, 4.90e+03, 4.75e+03, 4.94e+03, 5.36e+03, 4.69e+03, 4.51e+03, 5.44e+03, 5.02e+03
Function error values when FEs = 30000 , 1.00e+02, 5.27e+03, 2.80e+03, 6.08e+03, 5.83e+03, 5.44e+03, 5.50e+03, 6.33e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.29e+03, 5.83e+03, 5.49e+03, 4.37e+03, 5.22e+03, 4.62e+03, 6.47e+03, 5.39e+03, 4.45e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.35e+03, 5.70e+03, 5.01e+03, 4.87e+03, 5.54e+03, 5.09e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 4.67e+03, 3.74e+03, 5.01e+03, 5.02e+03, 4.81e+03, 5.95e+03, 5.40e+03, 4.90e+03, 4.75e+03, 4.92e+03, 5.36e+03, 4.69e+03, 4.51e+03, 5.44e+03, 5.02e+03
Function error values when FEs = 60000 , 1.00e+02, 5.25e+03, 2.80e+03, 6.08e+03, 5.83e+03, 5.44e+03, 5.50e+03, 6.32e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.28e+03, 5.83e+03, 5.49e+03, 4.36e+03, 5.21e+03, 4.62e+03, 6.47e+03, 5.39e+03, 4.44e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.35e+03, 5.70e+03, 5.01e+03, 4.87e+03, 5.54e+03, 5.08e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 4.67e+03, 3.74e+03, 5.01e+03, 5.02e+03, 4.81e+03, 5.95e+03, 5.40e+03, 4.90e+03, 4.75e+03, 4.91e+03, 5.36e+03, 4.68e+03, 4.51e+03, 5.44e+03, 5.02e+03
Function error values when FEs = 90000 , 1.00e+02, 5.18e+03, 2.80e+03, 6.07e+03, 5.82e+03, 5.44e+03, 5.50e+03, 6.32e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.27e+03, 5.83e+03, 5.49e+03, 4.36e+03, 5.21e+03, 4.62e+03, 6.47e+03, 5.39e+03, 4.44e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.35e+03, 5.69e+03, 5.01e+03, 4.87e+03, 5.54e+03, 5.08e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 4.67e+03, 3.73e+03, 5.00e+03, 5.02e+03, 4.81e+03, 5.95e+03, 5.40e+03, 4.90e+03, 4.75e+03, 4.90e+03, 5.36e+03, 4.68e+03, 4.51e+03, 5.44e+03, 5.02e+03
Function error values when FEs = 120000 , 1.00e+02, 5.18e+03, 2.80e+03, 6.07e+03, 5.82e+03, 5.44e+03, 5.50e+03, 6.32e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.27e+03, 5.83e+03, 5.49e+03, 4.36e+03, 5.21e+03, 4.62e+03, 6.47e+03, 5.38e+03, 4.44e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.34e+03, 5.69e+03, 5.01e+03, 4.87e+03, 5.54e+03, 5.08e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 4.67e+03, 3.73e+03, 5.00e+03, 5.02e+03, 4.81e+03, 5.95e+03, 5.40e+03, 4.90e+03, 4.75e+03, 4.90e+03, 5.36e+03, 4.68e+03, 4.51e+03, 5.44e+03, 5.02e+03
Function error values when FEs = 150000 , 1.00e+02, 5.18e+03, 2.80e+03, 6.07e+03, 5.82e+03, 5.44e+03, 5.50e+03, 6.32e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.27e+03, 5.83e+03, 5.49e+03, 4.36e+03, 5.21e+03, 4.62e+03, 6.47e+03, 5.38e+03, 4.44e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.34e+03, 5.69e+03, 5.01e+03, 4.87e+03, 5.54e+03, 5.08e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 4.67e+03, 3.73e+03, 5.00e+03, 5.02e+03, 4.80e+03, 5.95e+03, 5.40e+03, 4.90e+03, 4.75e+03, 4.90e+03, 5.36e+03, 4.68e+03, 4.51e+03, 5.43e+03, 5.02e+03
Function error values when FEs = 180000 , 1.00e+02, 5.18e+03, 2.80e+03, 6.07e+03, 5.82e+03, 5.44e+03, 5.50e+03, 6.32e+03, 5.22e+03, 4.26e+03, 2.72e+03, 1.03e+02, 2.81e+03, 3.27e+03, 5.83e+03, 5.49e+03, 4.36e+03, 5.21e+03, 4.62e+03, 6.47e+03, 5.38e+03, 4.44e+03, 4.00e+03, 5.65e+03, 3.58e+03, 4.66e+03, 4.34e+03, 5.69e+03, 5.01e+03, 4.87e+03, 5.54e+03, 5.08e+03, 3.14e+03, 5.08e+03, 4.44e+03, 4.56e+03, 4.67e+03, 3.73e+03, 5.00e+03, 5.02e+03, 4.80e+03, 5.95e+03, 5.40e+03, 4.90e+03, 4.75e+03, 4.90e+03, 5.36e+03, 4.68e+03, 4.51e+03, 5.43e+03, 5.02e+03
