MOS-CEC2012_1_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 2.38e+03, 4.80e+03, 3.03e+03, 7.60e+02, 5.46e+03, 4.17e+03, 3.03e+03, 5.53e+03, 5.39e+03, 5.54e+03, 3.32e-01, 3.10e+02, 2.31e+02, 2.75e+03, 5.10e+03, 4.60e+03, 4.72e+03, 7.47e+02, 5.53e+03, 5.53e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.97e+02, 5.53e+03, 2.75e+03, 1.21e+03, 3.04e+02, 5.54e+03, 5.53e+03, 6.46e+01, 5.53e+03, 6.42e+02, 2.02e+03, 1.49e+03, 2.25e+03, 5.53e+03, 6.70e+02, 2.99e+03, 5.50e+03, 4.53e+03, 5.53e+03, 3.19e+03, 1.35e+03, 6.07e+01, 1.12e+03, 1.02e+03, 2.55e+03, 1.08e+03, 5.53e+03, 1.03e+03
Function error values when FEs = 2000 , 2.38e+03, 4.80e+03, 3.03e+03, 7.59e+02, 5.46e+03, 4.17e+03, 3.03e+03, 5.53e+03, 5.37e+03, 5.53e+03, 3.09e-01, 3.09e+02, 2.30e+02, 2.75e+03, 5.09e+03, 4.60e+03, 4.72e+03, 7.47e+02, 5.53e+03, 5.53e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.96e+02, 5.53e+03, 2.75e+03, 1.21e+03, 3.04e+02, 5.53e+03, 5.53e+03, 6.44e+01, 5.53e+03, 6.38e+02, 2.02e+03, 1.37e+03, 2.25e+03, 5.53e+03, 6.68e+02, 2.99e+03, 5.50e+03, 4.53e+03, 5.53e+03, 3.18e+03, 1.35e+03, 6.07e+01, 1.12e+03, 1.02e+03, 2.54e+03, 1.08e+03, 5.53e+03, 1.02e+03
Function error values when FEs = 3000 , 2.38e+03, 4.80e+03, 3.03e+03, 7.59e+02, 5.46e+03, 4.17e+03, 3.03e+03, 5.53e+03, 5.37e+03, 5.53e+03, 3.09e-01, 3.09e+02, 2.30e+02, 2.75e+03, 5.09e+03, 4.60e+03, 4.72e+03, 7.47e+02, 5.53e+03, 5.53e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.96e+02, 5.53e+03, 2.75e+03, 1.21e+03, 3.04e+02, 5.52e+03, 5.53e+03, 6.44e+01, 5.53e+03, 6.38e+02, 2.02e+03, 1.37e+03, 2.25e+03, 5.52e+03, 6.68e+02, 2.99e+03, 5.50e+03, 4.53e+03, 5.52e+03, 3.18e+03, 1.35e+03, 6.07e+01, 1.12e+03, 1.02e+03, 2.54e+03, 1.08e+03, 5.53e+03, 1.02e+03
Function error values when FEs = 5000 , 2.38e+03, 4.80e+03, 3.03e+03, 7.59e+02, 5.46e+03, 4.17e+03, 3.03e+03, 5.53e+03, 5.37e+03, 5.53e+03, 3.08e-01, 3.08e+02, 2.30e+02, 2.75e+03, 5.09e+03, 4.60e+03, 4.72e+03, 7.47e+02, 5.53e+03, 5.53e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.96e+02, 5.53e+03, 2.75e+03, 1.21e+03, 3.03e+02, 5.52e+03, 5.53e+03, 6.44e+01, 5.53e+03, 6.38e+02, 2.02e+03, 1.37e+03, 2.25e+03, 5.52e+03, 6.67e+02, 2.99e+03, 5.50e+03, 4.52e+03, 5.52e+03, 3.18e+03, 1.35e+03, 6.07e+01, 1.12e+03, 1.02e+03, 2.54e+03, 1.08e+03, 5.53e+03, 1.02e+03
Function error values when FEs = 10000 , 2.38e+03, 4.80e+03, 3.03e+03, 7.59e+02, 5.45e+03, 4.16e+03, 3.03e+03, 5.52e+03, 5.37e+03, 5.53e+03, 3.08e-01, 3.08e+02, 2.30e+02, 2.75e+03, 5.09e+03, 4.60e+03, 4.71e+03, 7.46e+02, 5.52e+03, 5.52e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.96e+02, 5.52e+03, 2.75e+03, 1.21e+03, 3.03e+02, 5.52e+03, 5.53e+03, 6.43e+01, 5.53e+03, 6.37e+02, 2.02e+03, 1.37e+03, 2.25e+03, 5.52e+03, 6.67e+02, 2.99e+03, 5.50e+03, 4.52e+03, 5.52e+03, 3.18e+03, 1.34e+03, 6.07e+01, 1.12e+03, 1.02e+03, 2.54e+03, 1.08e+03, 5.53e+03, 1.02e+03
Function error values when FEs = 20000 , 2.37e+03, 4.79e+03, 3.03e+03, 7.58e+02, 5.45e+03, 4.16e+03, 3.02e+03, 5.52e+03, 5.36e+03, 5.52e+03, 3.08e-01, 3.08e+02, 2.30e+02, 2.75e+03, 5.08e+03, 4.59e+03, 4.71e+03, 7.46e+02, 5.52e+03, 5.52e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.95e+02, 5.52e+03, 2.74e+03, 1.21e+03, 3.03e+02, 5.51e+03, 5.52e+03, 6.43e+01, 5.52e+03, 6.37e+02, 2.02e+03, 1.37e+03, 2.25e+03, 5.51e+03, 6.67e+02, 2.98e+03, 5.49e+03, 4.51e+03, 5.51e+03, 3.17e+03, 1.34e+03, 6.06e+01, 1.12e+03, 1.02e+03, 2.53e+03, 1.08e+03, 5.52e+03, 1.02e+03
Function error values when FEs = 30000 , 2.37e+03, 4.78e+03, 3.02e+03, 7.58e+02, 5.44e+03, 4.16e+03, 3.01e+03, 5.51e+03, 5.35e+03, 5.51e+03, 3.08e-01, 3.07e+02, 2.30e+02, 2.75e+03, 5.07e+03, 4.58e+03, 4.70e+03, 7.45e+02, 5.51e+03, 5.51e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.95e+02, 5.51e+03, 2.74e+03, 1.21e+03, 3.03e+02, 5.50e+03, 5.51e+03, 6.43e+01, 5.51e+03, 6.36e+02, 2.01e+03, 1.37e+03, 2.25e+03, 5.50e+03, 6.66e+02, 2.98e+03, 5.48e+03, 4.51e+03, 5.51e+03, 3.17e+03, 1.34e+03, 6.06e+01, 1.12e+03, 1.02e+03, 2.53e+03, 1.08e+03, 5.51e+03, 1.02e+03
Function error values when FEs = 40000 , 2.36e+03, 4.78e+03, 3.02e+03, 7.57e+02, 5.43e+03, 4.16e+03, 3.01e+03, 5.50e+03, 5.35e+03, 5.50e+03, 3.08e-01, 3.07e+02, 2.30e+02, 2.74e+03, 5.07e+03, 4.58e+03, 4.69e+03, 7.44e+02, 5.50e+03, 5.50e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.94e+02, 5.50e+03, 2.73e+03, 1.21e+03, 3.03e+02, 5.50e+03, 5.50e+03, 6.42e+01, 5.50e+03, 6.36e+02, 2.01e+03, 1.37e+03, 2.25e+03, 5.50e+03, 6.66e+02, 2.97e+03, 5.47e+03, 4.50e+03, 5.50e+03, 3.16e+03, 1.34e+03, 6.05e+01, 1.12e+03, 1.02e+03, 2.52e+03, 1.08e+03, 5.50e+03, 1.02e+03
Function error values when FEs = 50000 , 2.36e+03, 4.77e+03, 3.02e+03, 7.57e+02, 5.42e+03, 4.15e+03, 3.00e+03, 5.49e+03, 5.34e+03, 5.50e+03, 3.08e-01, 3.06e+02, 2.29e+02, 2.74e+03, 5.06e+03, 4.57e+03, 4.68e+03, 7.43e+02, 5.49e+03, 5.49e+03, 1.85e+03, 1.34e+03, 1.66e+03, 5.94e+02, 5.49e+03, 2.73e+03, 1.21e+03, 3.03e+02, 5.49e+03, 5.49e+03, 6.42e+01, 5.50e+03, 6.35e+02, 2.01e+03, 1.37e+03, 2.25e+03, 5.49e+03, 6.65e+02, 2.97e+03, 5.47e+03, 4.49e+03, 5.49e+03, 3.15e+03, 1.34e+03, 6.05e+01, 1.11e+03, 1.02e+03, 2.52e+03, 1.07e+03, 5.50e+03, 1.02e+03
Function error values when FEs = 60000 , 2.36e+03, 4.76e+03, 3.02e+03, 7.56e+02, 5.42e+03, 4.15e+03, 3.00e+03, 5.49e+03, 5.33e+03, 5.49e+03, 3.07e-01, 3.06e+02, 2.29e+02, 2.74e+03, 5.05e+03, 4.56e+03, 4.68e+03, 7.43e+02, 5.48e+03, 5.49e+03, 1.84e+03, 1.34e+03, 1.66e+03, 5.93e+02, 5.49e+03, 2.72e+03, 1.21e+03, 3.02e+02, 5.48e+03, 5.49e+03, 6.41e+01, 5.49e+03, 6.35e+02, 2.01e+03, 1.37e+03, 2.24e+03, 5.48e+03, 6.64e+02, 2.96e+03, 5.46e+03, 4.49e+03, 5.48e+03, 3.15e+03, 1.34e+03, 6.05e+01, 1.11e+03, 1.02e+03, 2.51e+03, 1.07e+03, 5.49e+03, 1.02e+03
