MOS-CEC2013_15_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 7.01e+02, 8.24e+03, 1.45e+04, 5.51e+03, 7.15e+03, 2.12e+03, 1.81e+04, 1.45e+04, 1.27e+04, 2.97e+03, 1.07e+03, 6.30e+03, 9.09e+03, 1.84e+04, 7.08e+02, 5.02e+02, 1.85e+04, 7.06e+03, 2.01e+03, 4.81e+03, 2.64e+03, 1.43e+03, 8.93e+03, 5.22e+02, 1.82e+04, 2.20e+04, 3.94e+03, 5.17e+03, 9.79e+02, 1.82e+04, 3.51e+03, 2.04e+03, 7.13e+02, 1.82e+04, 4.38e+03, 7.13e+03, 1.33e+03, 5.74e+02, 1.22e+03, 2.68e+03, 6.30e+03, 1.02e+03, 1.87e+03, 1.49e+03, 2.97e+02, 8.57e+02, 3.93e+03, 4.21e+03, 1.35e+03, 1.99e+03, 8.92e+03
Function error values when FEs = 10000 , 3.40e+02, 8.15e+03, 1.44e+04, 5.43e+03, 7.11e+03, 2.06e+03, 1.80e+04, 1.44e+04, 1.27e+04, 2.93e+03, 7.16e+02, 6.26e+03, 8.58e+03, 1.84e+04, 6.54e+02, 4.34e+02, 1.84e+04, 6.97e+03, 1.67e+03, 4.77e+03, 2.49e+03, 1.37e+03, 8.81e+03, 4.73e+02, 1.81e+04, 2.15e+04, 3.78e+03, 5.01e+03, 9.42e+02, 1.82e+04, 3.44e+03, 1.93e+03, 6.64e+02, 1.82e+04, 4.28e+03, 6.96e+03, 1.12e+03, 5.08e+02, 7.82e+02, 2.60e+03, 6.14e+03, 5.47e+02, 1.82e+03, 1.41e+03, 2.58e+02, 6.33e+02, 3.86e+03, 4.12e+03, 9.60e+02, 1.92e+03, 8.84e+03
Function error values when FEs = 15000 , 3.31e+02, 8.14e+03, 1.44e+04, 5.42e+03, 7.11e+03, 2.05e+03, 1.80e+04, 1.44e+04, 1.27e+04, 2.90e+03, 7.06e+02, 6.25e+03, 8.40e+03, 1.84e+04, 6.49e+02, 3.86e+02, 1.83e+04, 6.95e+03, 1.61e+03, 4.77e+03, 2.47e+03, 1.36e+03, 8.78e+03, 4.24e+02, 1.81e+04, 2.15e+04, 3.77e+03, 4.99e+03, 9.34e+02, 1.82e+04, 3.42e+03, 1.93e+03, 6.61e+02, 1.82e+04, 4.24e+03, 6.92e+03, 1.12e+03, 5.05e+02, 7.59e+02, 2.60e+03, 6.07e+03, 2.46e+02, 1.79e+03, 1.36e+03, 2.58e+02, 6.24e+02, 3.86e+03, 4.11e+03, 8.95e+02, 1.92e+03, 8.84e+03
Function error values when FEs = 25000 , 3.31e+02, 8.14e+03, 1.43e+04, 5.42e+03, 7.11e+03, 2.05e+03, 1.80e+04, 1.44e+04, 1.27e+04, 2.90e+03, 7.03e+02, 6.25e+03, 8.40e+03, 1.83e+04, 6.49e+02, 3.85e+02, 1.82e+04, 6.95e+03, 1.61e+03, 4.77e+03, 2.47e+03, 1.31e+03, 8.74e+03, 4.13e+02, 1.81e+04, 2.15e+04, 3.77e+03, 4.99e+03, 8.87e+02, 1.82e+04, 3.42e+03, 1.93e+03, 6.61e+02, 1.82e+04, 4.24e+03, 6.92e+03, 1.12e+03, 5.05e+02, 7.59e+02, 2.28e+03, 6.07e+03, 2.45e+02, 1.78e+03, 1.36e+03, 2.57e+02, 6.24e+02, 3.86e+03, 4.11e+03, 8.94e+02, 1.92e+03, 8.83e+03
Function error values when FEs = 50000 , 1.61e+02, 8.14e+03, 1.43e+04, 5.24e+03, 7.11e+03, 2.05e+03, 1.80e+04, 1.44e+04, 1.27e+04, 2.84e+03, 7.03e+02, 6.25e+03, 8.40e+03, 1.83e+04, 6.49e+02, 3.85e+02, 1.82e+04, 6.95e+03, 1.61e+03, 4.77e+03, 2.47e+03, 1.31e+03, 8.74e+03, 2.10e+02, 1.81e+04, 2.15e+04, 3.77e+03, 4.89e+03, 8.86e+02, 1.82e+04, 3.42e+03, 1.93e+03, 6.61e+02, 1.82e+04, 4.24e+03, 6.92e+03, 1.12e+03, 5.05e+02, 7.59e+02, 2.06e+03, 6.07e+03, 2.44e+02, 1.78e+03, 1.36e+03, 1.34e+02, 6.24e+02, 3.86e+03, 4.10e+03, 8.94e+02, 1.84e+03, 8.83e+03
Function error values when FEs = 100000 , 1.61e+02, 8.13e+03, 1.43e+04, 5.18e+03, 7.10e+03, 2.05e+03, 1.80e+04, 1.44e+04, 1.27e+04, 2.84e+03, 7.03e+02, 6.24e+03, 8.39e+03, 1.83e+04, 6.48e+02, 3.85e+02, 1.82e+04, 6.94e+03, 1.61e+03, 4.76e+03, 2.47e+03, 1.31e+03, 8.73e+03, 1.61e+02, 1.81e+04, 2.14e+04, 3.77e+03, 4.88e+03, 8.86e+02, 1.81e+04, 3.42e+03, 1.93e+03, 6.61e+02, 1.81e+04, 4.23e+03, 6.91e+03, 1.12e+03, 5.05e+02, 7.58e+02, 2.06e+03, 6.06e+03, 2.44e+02, 1.78e+03, 1.36e+03, 1.34e+02, 6.24e+02, 3.86e+03, 4.10e+03, 8.94e+02, 1.84e+03, 8.82e+03
Function error values when FEs = 150000 , 1.61e+02, 8.12e+03, 1.43e+04, 5.17e+03, 7.09e+03, 2.05e+03, 1.80e+04, 1.43e+04, 1.26e+04, 2.84e+03, 7.03e+02, 6.23e+03, 8.39e+03, 1.83e+04, 6.48e+02, 3.85e+02, 1.81e+04, 6.93e+03, 1.61e+03, 4.76e+03, 2.46e+03, 1.31e+03, 8.72e+03, 1.61e+02, 1.80e+04, 2.14e+04, 3.76e+03, 4.88e+03, 8.85e+02, 1.81e+04, 3.42e+03, 1.92e+03, 6.60e+02, 1.81e+04, 4.23e+03, 6.91e+03, 1.12e+03, 5.05e+02, 7.58e+02, 2.06e+03, 6.06e+03, 2.44e+02, 1.78e+03, 1.36e+03, 1.34e+02, 6.24e+02, 3.85e+03, 4.10e+03, 8.92e+02, 1.84e+03, 8.81e+03
Function error values when FEs = 200000 , 1.61e+02, 8.11e+03, 1.43e+04, 5.16e+03, 7.08e+03, 2.04e+03, 1.79e+04, 1.43e+04, 1.26e+04, 2.83e+03, 7.03e+02, 6.22e+03, 8.38e+03, 1.82e+04, 6.47e+02, 3.85e+02, 1.81e+04, 6.92e+03, 1.61e+03, 4.76e+03, 2.46e+03, 1.31e+03, 8.71e+03, 1.61e+02, 1.80e+04, 2.14e+04, 3.76e+03, 4.88e+03, 8.84e+02, 1.81e+04, 3.41e+03, 1.92e+03, 6.60e+02, 1.81e+04, 4.23e+03, 6.90e+03, 1.12e+03, 5.04e+02, 7.58e+02, 2.06e+03, 6.06e+03, 2.44e+02, 1.78e+03, 1.36e+03, 1.34e+02, 6.23e+02, 3.85e+03, 4.10e+03, 8.92e+02, 1.84e+03, 8.80e+03
Function error values when FEs = 250000 , 1.61e+02, 8.10e+03, 1.43e+04, 5.16e+03, 7.07e+03, 2.04e+03, 1.78e+04, 1.43e+04, 1.26e+04, 2.83e+03, 7.02e+02, 6.21e+03, 8.38e+03, 1.82e+04, 6.47e+02, 3.84e+02, 1.81e+04, 6.91e+03, 1.60e+03, 4.76e+03, 2.46e+03, 1.31e+03, 8.71e+03, 1.61e+02, 1.79e+04, 2.14e+04, 3.76e+03, 4.87e+03, 8.84e+02, 1.81e+04, 3.41e+03, 1.92e+03, 6.59e+02, 1.81e+04, 4.23e+03, 6.89e+03, 1.11e+03, 5.04e+02, 7.57e+02, 2.06e+03, 6.05e+03, 2.44e+02, 1.78e+03, 1.36e+03, 1.34e+02, 6.23e+02, 3.84e+03, 4.10e+03, 8.91e+02, 1.83e+03, 8.78e+03
Function error values when FEs = 300000 , 1.61e+02, 8.09e+03, 1.43e+04, 5.15e+03, 7.06e+03, 2.04e+03, 1.78e+04, 1.43e+04, 1.25e+04, 2.83e+03, 7.02e+02, 6.20e+03, 8.37e+03, 1.82e+04, 6.46e+02, 3.84e+02, 1.81e+04, 6.90e+03, 1.60e+03, 4.75e+03, 2.46e+03, 1.31e+03, 8.70e+03, 1.61e+02, 1.79e+04, 2.13e+04, 3.76e+03, 4.87e+03, 8.83e+02, 1.80e+04, 3.41e+03, 1.92e+03, 6.59e+02, 1.81e+04, 4.23e+03, 6.89e+03, 1.11e+03, 5.04e+02, 7.57e+02, 2.06e+03, 6.05e+03, 2.44e+02, 1.78e+03, 1.36e+03, 1.34e+02, 6.23e+02, 3.84e+03, 4.10e+03, 8.90e+02, 1.83e+03, 8.77e+03
