MOS-CEC2012_6_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 4.49e+01, 7.35e+01, 6.70e+01, 7.27e+01, 5.07e+01, 3.44e+01, 1.05e+02, 7.33e+01, 5.03e+01, 4.89e+01, 6.49e+01, 3.19e+01, 5.90e+01, 7.55e+01, 2.99e+01, 6.51e+01, 7.13e+01, 6.13e+01, 3.45e+01, 4.54e+01, 5.51e+01, 5.99e+01, 1.01e+02, 4.81e+01, 3.79e+01, 7.42e+01, 7.71e+01, 7.09e+01, 6.19e+01, 7.30e+01, 5.52e+01, 7.15e+01, 6.97e+01, 2.41e+01, 6.26e+01, 7.46e+01, 5.65e+01, 5.43e+01, 5.57e+01, 3.35e+01, 4.54e+01, 7.53e+01, 3.51e+01, 5.09e+01, 5.04e+01, 3.16e+01, 2.76e+01, 5.38e+01, 3.97e+01, 6.39e+01, 4.98e+01
Function error values when FEs = 6000 , 4.49e+01, 7.24e+01, 6.70e+01, 7.23e+01, 5.07e+01, 3.44e+01, 1.04e+02, 7.30e+01, 5.00e+01, 4.88e+01, 6.47e+01, 3.18e+01, 5.89e+01, 7.54e+01, 2.98e+01, 6.42e+01, 7.11e+01, 6.03e+01, 3.43e+01, 4.51e+01, 5.50e+01, 5.95e+01, 1.00e+02, 4.81e+01, 3.79e+01, 7.37e+01, 7.64e+01, 7.09e+01, 6.14e+01, 7.29e+01, 5.52e+01, 7.15e+01, 6.96e+01, 2.40e+01, 6.24e+01, 7.43e+01, 5.64e+01, 5.42e+01, 5.56e+01, 3.34e+01, 4.54e+01, 7.43e+01, 3.51e+01, 5.07e+01, 5.03e+01, 3.16e+01, 2.75e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
Function error values when FEs = 9000 , 4.48e+01, 7.20e+01, 6.70e+01, 7.22e+01, 5.07e+01, 3.44e+01, 1.04e+02, 7.29e+01, 4.99e+01, 4.88e+01, 6.47e+01, 3.18e+01, 5.88e+01, 7.53e+01, 2.98e+01, 6.38e+01, 7.11e+01, 6.02e+01, 3.42e+01, 4.50e+01, 5.50e+01, 5.94e+01, 1.00e+02, 4.81e+01, 3.78e+01, 7.36e+01, 7.62e+01, 7.07e+01, 6.10e+01, 7.27e+01, 5.52e+01, 7.15e+01, 6.95e+01, 2.40e+01, 6.23e+01, 7.41e+01, 5.62e+01, 5.41e+01, 5.56e+01, 3.34e+01, 4.53e+01, 7.38e+01, 3.51e+01, 5.07e+01, 5.02e+01, 3.16e+01, 2.74e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
Function error values when FEs = 15000 , 4.48e+01, 7.16e+01, 6.70e+01, 7.21e+01, 5.07e+01, 3.44e+01, 1.04e+02, 7.27e+01, 4.98e+01, 4.88e+01, 6.47e+01, 3.17e+01, 5.88e+01, 7.52e+01, 2.98e+01, 6.35e+01, 7.10e+01, 6.02e+01, 3.42e+01, 4.50e+01, 5.50e+01, 5.93e+01, 1.00e+02, 4.81e+01, 3.78e+01, 7.34e+01, 7.62e+01, 7.07e+01, 6.04e+01, 7.25e+01, 5.52e+01, 7.15e+01, 6.93e+01, 2.40e+01, 6.23e+01, 7.38e+01, 5.61e+01, 5.40e+01, 5.55e+01, 3.33e+01, 4.53e+01, 7.30e+01, 3.50e+01, 5.06e+01, 5.02e+01, 3.16e+01, 2.74e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
Function error values when FEs = 30000 , 4.47e+01, 7.09e+01, 6.70e+01, 7.20e+01, 5.07e+01, 3.43e+01, 1.04e+02, 7.26e+01, 4.98e+01, 4.88e+01, 6.47e+01, 3.17e+01, 5.88e+01, 7.51e+01, 2.98e+01, 6.33e+01, 7.09e+01, 6.01e+01, 3.42e+01, 4.49e+01, 5.50e+01, 5.92e+01, 9.98e+01, 4.81e+01, 3.76e+01, 7.31e+01, 7.61e+01, 7.07e+01, 6.02e+01, 7.23e+01, 5.52e+01, 7.15e+01, 6.91e+01, 2.40e+01, 6.23e+01, 7.37e+01, 5.59e+01, 5.38e+01, 5.54e+01, 3.32e+01, 4.52e+01, 7.24e+01, 3.49e+01, 5.05e+01, 5.02e+01, 3.16e+01, 2.73e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
Function error values when FEs = 60000 , 4.47e+01, 7.05e+01, 6.70e+01, 7.20e+01, 5.07e+01, 3.43e+01, 1.03e+02, 7.25e+01, 4.98e+01, 4.88e+01, 6.47e+01, 3.17e+01, 5.88e+01, 7.50e+01, 2.98e+01, 6.32e+01, 7.09e+01, 6.01e+01, 3.42e+01, 4.49e+01, 5.50e+01, 5.91e+01, 9.95e+01, 4.81e+01, 3.75e+01, 7.29e+01, 7.61e+01, 7.07e+01, 6.01e+01, 7.22e+01, 5.52e+01, 7.15e+01, 6.90e+01, 2.40e+01, 6.23e+01, 7.36e+01, 5.59e+01, 5.38e+01, 5.54e+01, 3.32e+01, 4.51e+01, 7.23e+01, 3.49e+01, 5.03e+01, 5.01e+01, 3.16e+01, 2.73e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
Function error values when FEs = 90000 , 4.47e+01, 7.02e+01, 6.70e+01, 7.19e+01, 5.07e+01, 3.43e+01, 1.03e+02, 7.25e+01, 4.98e+01, 4.88e+01, 6.47e+01, 3.17e+01, 5.88e+01, 7.50e+01, 2.98e+01, 6.32e+01, 7.09e+01, 6.01e+01, 3.42e+01, 4.48e+01, 5.50e+01, 5.91e+01, 9.90e+01, 4.81e+01, 3.74e+01, 7.29e+01, 7.61e+01, 7.07e+01, 6.01e+01, 7.21e+01, 5.52e+01, 7.15e+01, 6.90e+01, 2.39e+01, 6.22e+01, 7.35e+01, 5.59e+01, 5.38e+01, 5.54e+01, 3.32e+01, 4.51e+01, 7.23e+01, 3.49e+01, 5.01e+01, 5.01e+01, 3.16e+01, 2.73e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
Function error values when FEs = 120000 , 4.47e+01, 7.01e+01, 6.70e+01, 7.19e+01, 5.07e+01, 3.43e+01, 1.03e+02, 7.25e+01, 4.98e+01, 4.88e+01, 6.47e+01, 3.17e+01, 5.88e+01, 7.50e+01, 2.98e+01, 6.32e+01, 7.09e+01, 6.01e+01, 3.42e+01, 4.48e+01, 5.50e+01, 5.91e+01, 9.88e+01, 4.81e+01, 3.74e+01, 7.29e+01, 7.61e+01, 7.07e+01, 6.00e+01, 7.20e+01, 5.52e+01, 7.15e+01, 6.90e+01, 2.39e+01, 6.22e+01, 7.35e+01, 5.59e+01, 5.38e+01, 5.54e+01, 3.32e+01, 4.51e+01, 7.23e+01, 3.49e+01, 5.00e+01, 5.01e+01, 3.16e+01, 2.72e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
Function error values when FEs = 150000 , 4.47e+01, 7.00e+01, 6.70e+01, 7.19e+01, 5.07e+01, 3.43e+01, 1.03e+02, 7.25e+01, 4.98e+01, 4.88e+01, 6.47e+01, 3.17e+01, 5.88e+01, 7.50e+01, 2.98e+01, 6.31e+01, 7.09e+01, 6.01e+01, 3.42e+01, 4.48e+01, 5.49e+01, 5.91e+01, 9.88e+01, 4.81e+01, 3.73e+01, 7.29e+01, 7.61e+01, 7.07e+01, 6.00e+01, 7.19e+01, 5.52e+01, 7.15e+01, 6.90e+01, 2.39e+01, 6.22e+01, 7.35e+01, 5.58e+01, 5.38e+01, 5.54e+01, 3.32e+01, 4.51e+01, 7.23e+01, 3.49e+01, 5.00e+01, 5.01e+01, 3.16e+01, 2.72e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
Function error values when FEs = 180000 , 4.47e+01, 7.00e+01, 6.70e+01, 7.19e+01, 5.07e+01, 3.43e+01, 1.03e+02, 7.25e+01, 4.98e+01, 4.88e+01, 6.47e+01, 3.17e+01, 5.88e+01, 7.50e+01, 2.98e+01, 6.31e+01, 7.09e+01, 6.01e+01, 3.42e+01, 4.48e+01, 5.49e+01, 5.91e+01, 9.88e+01, 4.81e+01, 3.73e+01, 7.29e+01, 7.61e+01, 7.07e+01, 6.00e+01, 7.19e+01, 5.52e+01, 7.15e+01, 6.90e+01, 2.39e+01, 6.22e+01, 7.35e+01, 5.58e+01, 5.38e+01, 5.54e+01, 3.32e+01, 4.51e+01, 7.23e+01, 3.49e+01, 5.00e+01, 5.01e+01, 3.16e+01, 2.72e+01, 5.34e+01, 3.96e+01, 6.38e+01, 4.97e+01
