MOS-CEC2012_17_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 4.88e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.97e+02, 8.23e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.18e+02, 2.37e+02, 9.61e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 1.04e+03, 9.25e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.15e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.88e+02, 2.34e+02, 9.96e+02, 7.73e+02, 5.40e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.45e+02, 4.76e+02, 1.14e+03, 7.21e+02, 1.31e+03, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 6000 , 4.88e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.23e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.18e+02, 2.37e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 1.04e+03, 9.25e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.15e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 7.73e+02, 5.40e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.44e+02, 4.76e+02, 1.14e+03, 7.21e+02, 1.31e+03, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 9000 , 4.88e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.23e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.17e+02, 2.37e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 9.66e+02, 9.25e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.15e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 7.73e+02, 5.39e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.44e+02, 4.76e+02, 1.14e+03, 7.21e+02, 9.93e+02, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 15000 , 4.87e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.22e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.17e+02, 2.37e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 9.11e+02, 9.25e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.15e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 6.40e+02, 5.39e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.44e+02, 4.76e+02, 1.14e+03, 7.21e+02, 9.59e+02, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 30000 , 4.87e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.22e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.17e+02, 2.36e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 9.02e+02, 9.24e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.15e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 6.23e+02, 5.39e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.44e+02, 4.76e+02, 1.14e+03, 7.21e+02, 9.56e+02, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 60000 , 4.87e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.22e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.17e+02, 2.36e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 8.95e+02, 9.24e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.06e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 6.20e+02, 5.39e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.44e+02, 4.76e+02, 1.14e+03, 7.21e+02, 9.56e+02, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 90000 , 4.87e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.22e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.17e+02, 2.36e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 8.93e+02, 9.24e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.06e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 6.20e+02, 5.39e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.44e+02, 4.76e+02, 1.14e+03, 7.21e+02, 9.56e+02, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 120000 , 4.87e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.22e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.17e+02, 2.36e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 8.93e+02, 9.24e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.06e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 6.20e+02, 5.39e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.44e+02, 4.76e+02, 1.14e+03, 7.21e+02, 9.56e+02, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 150000 , 4.87e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.22e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.17e+02, 2.36e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 8.93e+02, 9.24e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.06e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 6.19e+02, 5.39e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.39e+02, 4.76e+02, 1.14e+03, 7.21e+02, 9.56e+02, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
Function error values when FEs = 180000 , 4.87e+02, 9.44e+02, 1.01e+03, 7.18e+02, 3.96e+02, 8.22e+02, 9.02e+02, 1.12e+03, 1.39e+03, 1.99e+02, 5.17e+02, 2.36e+02, 9.60e+02, 1.19e+03, 1.43e+03, 8.54e+02, 8.81e+02, 1.01e+03, 8.93e+02, 9.24e+02, 8.58e+02, 1.03e+03, 8.85e+02, 8.43e+02, 1.06e+03, 1.12e+03, 7.09e+02, 3.87e+02, 4.87e+02, 2.34e+02, 9.96e+02, 6.19e+02, 5.39e+02, 7.67e+02, 1.19e+03, 9.78e+02, 8.23e+02, 1.18e+03, 6.05e+02, 3.51e+02, 9.78e+02, 4.39e+02, 4.76e+02, 1.14e+03, 7.21e+02, 9.56e+02, 8.88e+02, 1.06e+03, 1.12e+03, 1.18e+03, 4.82e+02
