MOS-CEC2012_8_100.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 10000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.12e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 20000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.12e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 30000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.12e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 50000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.12e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 100000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.12e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 200000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.10e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 300000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.10e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 400000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.10e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 500000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.10e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
Function error values when FEs = 600000 , 1.17e+03, 1.43e+03, 1.55e+03, 8.79e+02, 1.11e+03, 1.13e+03, 1.28e+03, 1.44e+03, 1.23e+03, 1.10e+03, 1.34e+03, 1.10e+03, 1.35e+03, 1.09e+03, 1.09e+03, 1.16e+03, 9.23e+02, 1.17e+03, 1.19e+03, 1.12e+03, 1.04e+03, 1.34e+03, 1.40e+03, 1.37e+03, 1.39e+03, 1.08e+03, 1.06e+03, 1.26e+03, 1.10e+03, 1.16e+03, 1.04e+03, 1.25e+03, 1.38e+03, 1.00e+03, 1.09e+03, 1.11e+03, 1.00e+03, 9.70e+02, 1.05e+03, 1.11e+03, 1.02e+03, 1.16e+03, 9.70e+02, 9.58e+02, 1.29e+03, 1.10e+03, 1.33e+03, 1.07e+03, 1.04e+03, 1.49e+03, 9.19e+02
