MOS-CEC2013_5_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 1.79e+01, 2.99e+01, 4.37e+01, 1.79e+01, 2.59e+01, 3.08e+01, 4.08e+01, 5.47e+01, 4.48e+01, 3.88e+01, 3.08e+01, 4.88e+01, 1.99e+01, 5.77e+01, 3.28e+01, 3.48e+01, 5.37e+01, 3.88e+01, 2.39e+01, 1.79e+01, 2.29e+01, 5.87e+01, 2.73e+01, 3.38e+01, 3.08e+01, 4.68e+01, 2.79e+01, 3.18e+01, 4.38e+01, 3.68e+01, 2.49e+01, 5.07e+01, 4.48e+01, 3.88e+01, 1.79e+01, 2.79e+01, 4.14e+01, 3.18e+01, 2.95e+01, 4.38e+01, 3.89e+01, 4.78e+01, 5.57e+01, 1.69e+01, 3.38e+01, 6.27e+01, 3.18e+01, 3.68e+01, 3.09e+01, 5.27e+01, 4.68e+01
Function error values when FEs = 2000 , 1.79e+01, 2.98e+01, 4.08e+01, 1.79e+01, 2.59e+01, 3.08e+01, 4.08e+01, 5.47e+01, 4.48e+01, 3.88e+01, 3.08e+01, 4.88e+01, 1.99e+01, 5.77e+01, 3.28e+01, 3.48e+01, 5.37e+01, 3.88e+01, 2.39e+01, 1.79e+01, 2.29e+01, 5.87e+01, 1.99e+01, 3.38e+01, 3.08e+01, 4.68e+01, 2.79e+01, 3.18e+01, 4.38e+01, 3.68e+01, 2.49e+01, 5.07e+01, 4.48e+01, 3.88e+01, 1.79e+01, 2.79e+01, 4.13e+01, 3.18e+01, 2.94e+01, 4.38e+01, 3.88e+01, 4.78e+01, 5.57e+01, 1.69e+01, 3.38e+01, 6.27e+01, 3.18e+01, 3.68e+01, 3.08e+01, 5.27e+01, 4.68e+01
Function error values when FEs = 3000 , 1.79e+01, 2.98e+01, 4.08e+01, 1.79e+01, 2.59e+01, 3.08e+01, 4.08e+01, 5.47e+01, 4.48e+01, 3.88e+01, 3.08e+01, 4.88e+01, 1.99e+01, 5.77e+01, 3.28e+01, 3.48e+01, 5.37e+01, 3.88e+01, 2.39e+01, 1.79e+01, 2.29e+01, 5.87e+01, 1.99e+01, 3.38e+01, 3.08e+01, 4.68e+01, 2.79e+01, 3.18e+01, 4.38e+01, 3.68e+01, 2.49e+01, 5.07e+01, 4.48e+01, 3.88e+01, 1.79e+01, 2.79e+01, 4.13e+01, 3.18e+01, 2.94e+01, 4.38e+01, 3.88e+01, 4.78e+01, 5.57e+01, 1.69e+01, 3.38e+01, 1.49e+01, 3.18e+01, 3.68e+01, 3.08e+01, 5.27e+01, 4.68e+01
Function error values when FEs = 5000 , 1.79e+01, 2.98e+01, 3.59e+01, 1.79e+01, 2.59e+01, 3.08e+01, 4.08e+01, 4.97e+01, 4.48e+01, 3.88e+01, 3.08e+01, 4.88e+01, 1.99e+01, 4.28e+01, 3.28e+01, 3.48e+01, 3.68e+01, 3.88e+01, 2.39e+01, 1.79e+01, 2.29e+01, 1.29e+01, 1.99e+01, 9.95e+00, 3.08e+01, 4.24e+01, 2.79e+01, 3.18e+01, 4.38e+01, 3.68e+01, 2.49e+01, 1.29e+01, 4.48e+01, 3.88e+01, 1.79e+01, 2.79e+01, 4.13e+01, 3.18e+01, 2.94e+01, 3.88e+01, 3.88e+01, 2.89e+01, 5.57e+01, 1.69e+01, 3.38e+01, 1.49e+01, 3.18e+01, 3.68e+01, 3.08e+01, 5.27e+01, 4.68e+01
Function error values when FEs = 10000 , 1.79e+01, 2.98e+01, 3.58e+01, 1.79e+01, 2.59e+01, 3.08e+01, 8.15e+00, 4.97e+01, 1.48e+01, 9.95e+00, 3.08e+01, 8.95e+00, 1.99e+01, 4.28e+01, 3.28e+01, 3.48e+01, 3.68e+01, 3.88e+01, 1.22e+01, 1.79e+01, 2.29e+01, 1.29e+01, 1.99e+01, 9.95e+00, 3.08e+01, 1.19e+01, 2.79e+01, 3.18e+01, 3.44e+01, 3.68e+01, 2.49e+01, 1.29e+01, 4.48e+01, 3.88e+01, 1.79e+01, 2.79e+01, 3.58e+01, 3.18e+01, 2.94e+01, 3.88e+01, 3.88e+01, 2.89e+01, 2.09e+01, 1.69e+01, 3.38e+01, 1.49e+01, 3.18e+01, 7.96e+00, 2.59e+01, 1.39e+01, 1.23e+01
Function error values when FEs = 20000 , 1.78e+01, 2.98e+01, 8.95e+00, 1.79e+01, 2.59e+01, 3.08e+01, 7.96e+00, 1.49e+01, 7.96e+00, 9.95e+00, 3.08e+01, 8.95e+00, 1.99e+01, 1.89e+01, 3.28e+01, 2.19e+01, 6.96e+00, 7.96e+00, 1.09e+01, 1.79e+01, 2.29e+01, 1.29e+01, 1.09e+01, 9.95e+00, 3.08e+01, 1.19e+01, 6.96e+00, 2.29e+01, 1.19e+01, 5.97e+00, 2.49e+01, 1.29e+01, 8.95e+00, 6.96e+00, 1.79e+01, 2.49e+01, 1.69e+01, 1.59e+01, 1.85e+01, 3.88e+01, 3.88e+01, 2.89e+01, 2.09e+01, 1.59e+01, 2.49e+01, 1.49e+01, 3.18e+01, 7.96e+00, 2.29e+01, 1.39e+01, 1.19e+01
Function error values when FEs = 30000 , 1.69e+01, 2.98e+01, 8.95e+00, 1.79e+01, 1.69e+01, 3.08e+01, 7.96e+00, 1.49e+01, 7.96e+00, 9.95e+00, 3.08e+01, 8.95e+00, 1.99e+01, 1.89e+01, 3.28e+01, 2.19e+01, 6.96e+00, 7.96e+00, 1.09e+01, 1.79e+01, 1.79e+01, 8.95e+00, 1.09e+01, 9.95e+00, 2.69e+01, 1.19e+01, 6.96e+00, 2.29e+01, 1.19e+01, 5.97e+00, 2.49e+01, 1.29e+01, 8.95e+00, 6.96e+00, 1.79e+01, 2.49e+01, 1.69e+01, 1.59e+01, 1.85e+01, 3.88e+01, 3.88e+01, 2.89e+01, 2.09e+01, 1.59e+01, 2.49e+01, 1.49e+01, 1.39e+01, 7.96e+00, 2.29e+01, 1.39e+01, 1.19e+01
Function error values when FEs = 40000 , 1.69e+01, 2.98e+01, 8.95e+00, 1.79e+01, 1.69e+01, 3.08e+01, 7.96e+00, 1.39e+01, 7.96e+00, 9.95e+00, 3.08e+01, 8.95e+00, 1.99e+01, 1.89e+01, 3.28e+01, 2.19e+01, 6.96e+00, 7.96e+00, 9.95e+00, 1.79e+01, 1.79e+01, 8.95e+00, 1.09e+01, 9.95e+00, 2.69e+01, 1.19e+01, 6.96e+00, 2.29e+01, 1.19e+01, 4.97e+00, 2.49e+01, 1.29e+01, 8.95e+00, 6.96e+00, 1.79e+01, 2.49e+01, 1.69e+01, 1.59e+01, 1.85e+01, 3.88e+01, 3.88e+01, 2.89e+01, 1.69e+01, 1.59e+01, 2.49e+01, 1.49e+01, 1.39e+01, 7.96e+00, 1.39e+01, 1.39e+01, 1.19e+01
Function error values when FEs = 50000 , 1.69e+01, 2.98e+01, 8.95e+00, 1.79e+01, 1.69e+01, 3.08e+01, 7.96e+00, 1.39e+01, 7.96e+00, 9.95e+00, 3.08e+01, 8.95e+00, 1.99e+01, 1.89e+01, 3.28e+01, 2.19e+01, 6.96e+00, 7.96e+00, 9.95e+00, 1.79e+01, 1.79e+01, 8.95e+00, 1.09e+01, 9.95e+00, 2.69e+01, 1.19e+01, 6.96e+00, 2.29e+01, 1.19e+01, 4.97e+00, 2.49e+01, 1.29e+01, 8.95e+00, 6.96e+00, 1.79e+01, 2.49e+01, 1.69e+01, 1.59e+01, 1.69e+01, 3.88e+01, 3.88e+01, 2.89e+01, 1.69e+01, 1.59e+01, 2.49e+01, 1.49e+01, 1.29e+01, 7.96e+00, 1.39e+01, 1.29e+01, 1.19e+01
Function error values when FEs = 60000 , 1.69e+01, 2.98e+01, 8.95e+00, 1.79e+01, 1.69e+01, 3.08e+01, 6.96e+00, 1.39e+01, 7.96e+00, 9.95e+00, 3.08e+01, 8.95e+00, 1.49e+01, 1.89e+01, 3.28e+01, 2.19e+01, 6.96e+00, 7.96e+00, 9.95e+00, 1.79e+01, 1.79e+01, 8.95e+00, 1.09e+01, 9.95e+00, 2.69e+01, 1.19e+01, 6.96e+00, 2.29e+01, 1.19e+01, 4.97e+00, 2.49e+01, 1.29e+01, 8.95e+00, 6.96e+00, 1.79e+01, 2.49e+01, 1.69e+01, 1.57e+01, 1.69e+01, 3.88e+01, 3.88e+01, 2.89e+01, 1.69e+01, 1.59e+01, 2.49e+01, 1.49e+01, 1.21e+01, 7.96e+00, 1.39e+01, 1.29e+01, 1.19e+01
