MOS-CEC2012_21_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.70e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 9.74e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.62e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 10000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.70e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 9.74e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.62e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 15000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.66e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 7.84e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.30e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 25000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.48e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 7.84e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.30e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 50000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.48e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 7.84e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.30e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 100000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.48e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 7.84e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.30e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 150000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.48e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 7.84e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.30e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 200000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.48e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 7.84e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.30e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 250000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.48e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 7.84e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.30e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
Function error values when FEs = 300000 , 5.62e+02, 7.75e+02, 8.87e+02, 6.39e+02, 9.56e+02, 6.48e+02, 7.58e+02, 9.51e+02, 7.52e+02, 8.73e+02, 8.28e+02, 7.81e+02, 7.16e+02, 7.35e+02, 5.24e+02, 8.25e+02, 6.99e+02, 6.78e+02, 6.50e+02, 5.85e+02, 8.40e+02, 8.63e+02, 6.43e+02, 7.48e+02, 7.95e+02, 7.84e+02, 7.22e+02, 6.23e+02, 6.72e+02, 6.55e+02, 6.33e+02, 6.19e+02, 8.65e+02, 4.91e+02, 8.30e+02, 7.49e+02, 6.44e+02, 7.74e+02, 7.82e+02, 7.33e+02, 6.27e+02, 6.32e+02, 8.33e+02, 9.25e+02, 6.42e+02, 6.94e+02, 9.81e+02, 7.19e+02, 6.35e+02, 5.65e+02, 5.29e+02
