1.6576718e+03,1.5963610e+03,1.5778797e+03,1.4095657e+03,1.6976562e+03,1.5906028e+03,1.3678446e+03,1.4889219e+03,1.8730661e+03,1.6708840e+03,1.5837475e+03,1.6637025e+03,1.9991944e+03,1.6988159e+03,1.1795472e+03,1.3959976e+03,1.8319656e+03,1.5029276e+03,1.6236660e+03,1.3370855e+03,1.8461021e+03,2.0238589e+03,1.6339834e+03,1.4759806e+03,1.4849625e+03,1.3352405e+03,1.4507155e+03,1.5704358e+03,1.3576860e+03,1.8781608e+03,1.2187549e+03,1.8438883e+03,1.6830171e+03,1.5151849e+03,1.6350665e+03,1.3670144e+03,1.5803888e+03,1.3002568e+03,1.7108046e+03,1.6307777e+03,1.9467440e+03,1.6754552e+03,1.5928336e+03,1.6635738e+03,1.3234066e+03,1.4023491e+03,1.4324942e+03,1.6548607e+03,1.5137410e+03,1.8308019e+03,1.4281196e+03
1.3824643e+03,1.3117245e+03,1.3519761e+03,1.1613934e+03,1.5401478e+03,1.3964699e+03,1.1751209e+03,1.2736159e+03,1.4589764e+03,1.3875894e+03,1.2222602e+03,1.3452154e+03,1.7197066e+03,1.3109355e+03,9.7032416e+02,1.1534586e+03,1.6047865e+03,1.2846078e+03,1.3320895e+03,1.0997888e+03,1.4621580e+03,1.6753153e+03,1.3070441e+03,1.2446089e+03,1.1824908e+03,1.1747947e+03,1.2506905e+03,1.2983145e+03,1.1614845e+03,1.6645590e+03,1.0597637e+03,1.4777414e+03,1.4347728e+03,1.2256083e+03,1.2586365e+03,1.1796008e+03,1.3741181e+03,1.0832134e+03,1.4226571e+03,1.4370236e+03,1.5964472e+03,1.3371526e+03,1.3191255e+03,1.4350427e+03,1.0968899e+03,1.1275400e+03,1.2095855e+03,1.3139814e+03,1.1641132e+03,1.5082945e+03,1.1756799e+03
1.3452310e+03,1.2663452e+03,1.3205500e+03,1.1249331e+03,1.4969236e+03,1.3666201e+03,1.1485413e+03,1.2404650e+03,1.4038430e+03,1.3319490e+03,1.1872603e+03,1.3023123e+03,1.6680027e+03,1.2628284e+03,9.5135993e+02,1.1290930e+03,1.5620251e+03,1.1756889e+03,1.2959811e+03,1.0605130e+03,1.4209553e+03,1.6328509e+03,1.2643997e+03,1.2050776e+03,1.1326694e+03,1.1497647e+03,1.2110233e+03,1.2521009e+03,1.1378137e+03,1.5018824e+03,1.0382065e+03,1.4293065e+03,1.3816607e+03,1.1733369e+03,1.2121786e+03,1.1615374e+03,1.3294336e+03,1.0513316e+03,1.3662037e+03,1.4085991e+03,1.5344424e+03,1.3022829e+03,1.2734174e+03,1.3961125e+03,1.0497778e+03,1.0828012e+03,1.1769362e+03,1.2727805e+03,1.1198496e+03,1.4722795e+03,1.1352762e+03
1.3213918e+03,1.2212758e+03,1.2917745e+03,1.1021098e+03,1.4611110e+03,1.3452944e+03,1.1301427e+03,1.2051178e+03,1.3416765e+03,1.2937230e+03,1.1584435e+03,1.2672595e+03,1.6343193e+03,1.2376973e+03,9.3614885e+02,1.1047497e+03,1.5325240e+03,1.1373161e+03,1.2712112e+03,1.0418882e+03,1.3793956e+03,1.6071973e+03,1.2281369e+03,1.1775987e+03,1.1094612e+03,1.1147699e+03,1.1856486e+03,1.2295892e+03,1.1145780e+03,1.4183865e+03,1.0160705e+03,1.4004321e+03,1.3495164e+03,1.1471464e+03,1.1951516e+03,1.1481047e+03,1.2889646e+03,1.0273889e+03,1.2997049e+03,1.3903280e+03,1.4965270e+03,1.2878986e+03,1.2483002e+03,1.3494595e+03,1.0180656e+03,1.0618904e+03,1.1636922e+03,1.2203843e+03,1.1026830e+03,1.4512866e+03,1.1144527e+03
1.3056735e+03,1.1993334e+03,1.2756725e+03,1.0925785e+03,1.3957846e+03,1.3359484e+03,1.1179271e+03,1.1697046e+03,1.3147911e+03,1.2717694e+03,1.1278284e+03,1.1616377e+03,1.6206255e+03,1.2235215e+03,9.2739494e+02,1.0776386e+03,1.5204545e+03,1.1207634e+03,1.2567459e+03,1.0288760e+03,1.3527709e+03,1.5775019e+03,1.2055760e+03,1.1662201e+03,1.0894189e+03,1.0886789e+03,1.1735000e+03,1.2154050e+03,1.0896549e+03,1.3747864e+03,9.9934195e+02,1.3833141e+03,1.3270983e+03,1.1148233e+03,1.1813958e+03,1.1367364e+03,1.2559887e+03,9.9011249e+02,1.2615913e+03,1.3517871e+03,1.4689746e+03,1.2785631e+03,1.2254391e+03,1.3213703e+03,9.9373794e+02,1.0481147e+03,1.1525137e+03,1.1905162e+03,1.0904753e+03,1.4364981e+03,1.1011513e+03
1.3013070e+03,1.1723163e+03,1.2676070e+03,1.0897821e+03,1.3656757e+03,1.3339237e+03,1.1132134e+03,1.1301359e+03,1.2937838e+03,1.2425295e+03,1.1187531e+03,1.1247570e+03,1.6103053e+03,1.2145064e+03,9.2059158e+02,1.0659950e+03,1.4996698e+03,1.1089210e+03,1.2498942e+03,9.9915856e+02,1.3317472e+03,1.5573889e+03,1.1971651e+03,1.1570516e+03,1.0819123e+03,1.0717618e+03,1.1620588e+03,1.2050982e+03,1.0818208e+03,1.3447613e+03,9.8785181e+02,1.3752737e+03,1.3230551e+03,1.1085425e+03,1.1762952e+03,1.1149906e+03,1.2200041e+03,9.7939398e+02,1.1169966e+03,1.3416916e+03,1.4583316e+03,1.2726245e+03,1.2175671e+03,1.3059676e+03,9.9008977e+02,1.0415224e+03,1.1472193e+03,1.1803959e+03,1.0853134e+03,1.3933683e+03,1.0873835e+03
1.2918170e+03,1.1651432e+03,1.2650156e+03,1.0885338e+03,1.3618787e+03,1.3299504e+03,1.1015565e+03,1.0881520e+03,1.2490831e+03,1.2333388e+03,1.1135337e+03,1.1200337e+03,1.5915947e+03,1.2056953e+03,9.1921553e+02,1.0621882e+03,1.4945926e+03,1.1027157e+03,1.2488104e+03,9.8316438e+02,1.2983654e+03,1.5496136e+03,1.1904939e+03,1.1512667e+03,1.0738821e+03,1.0609042e+03,1.1610994e+03,1.1962861e+03,1.0721643e+03,1.3428091e+03,9.8515301e+02,1.3731663e+03,1.3169817e+03,1.1066656e+03,1.1700354e+03,1.0935519e+03,1.2144917e+03,9.7274427e+02,1.1103947e+03,1.3396628e+03,1.4492077e+03,1.2721467e+03,1.2163261e+03,1.2814022e+03,9.8450961e+02,1.0356267e+03,1.1426536e+03,1.1790769e+03,1.0838383e+03,1.3702438e+03,1.0830938e+03
1.2890877e+03,1.1610393e+03,1.2638338e+03,1.0883272e+03,1.3594287e+03,1.3291449e+03,1.0986328e+03,1.0805909e+03,1.2464680e+03,1.2267829e+03,1.1068116e+03,1.1083340e+03,1.5852622e+03,1.2026016e+03,9.1827838e+02,1.0546681e+03,1.4936066e+03,1.0958516e+03,1.2449553e+03,9.7737158e+02,1.2951901e+03,1.5315656e+03,1.1893780e+03,1.1494729e+03,1.0728959e+03,1.0502307e+03,1.1570024e+03,1.1922356e+03,1.0650877e+03,1.3427283e+03,9.8250533e+02,1.3680363e+03,1.3164137e+03,1.1050786e+03,1.1633521e+03,1.0696183e+03,1.2134678e+03,9.7181780e+02,1.1047082e+03,1.3380143e+03,1.4481571e+03,1.2713905e+03,1.1965382e+03,1.2784837e+03,9.7807847e+02,1.0318975e+03,1.1400522e+03,1.1780860e+03,1.0836567e+03,1.3677063e+03,1.0763568e+03
1.2889576e+03,1.1543511e+03,1.2606405e+03,1.0881802e+03,1.3550846e+03,1.3290184e+03,1.0982352e+03,1.0788858e+03,1.2424315e+03,1.2261089e+03,1.1044271e+03,1.1051966e+03,1.5843559e+03,1.1960960e+03,9.1620714e+02,1.0501683e+03,1.4898090e+03,1.0949787e+03,1.2440362e+03,9.7603305e+02,1.2945830e+03,1.5279966e+03,1.1790516e+03,1.1486967e+03,1.0710892e+03,1.0411465e+03,1.1518789e+03,1.1920364e+03,1.0575349e+03,1.3418473e+03,9.8207457e+02,1.3636113e+03,1.3164102e+03,1.1040071e+03,1.1574834e+03,1.0679527e+03,1.2092390e+03,9.6944393e+02,1.0977107e+03,1.3369847e+03,1.4474106e+03,1.2683844e+03,1.1946856e+03,1.2772487e+03,9.7636526e+02,1.0297794e+03,1.1336690e+03,1.1778793e+03,1.0821238e+03,1.3624894e+03,1.0759283e+03
1.2829985e+03,1.1503012e+03,1.2604957e+03,1.0878708e+03,1.1783263e+03,1.3272326e+03,1.0979392e+03,1.0764645e+03,1.2375784e+03,1.2238538e+03,1.0997945e+03,1.1025491e+03,1.5830359e+03,1.1959537e+03,9.1577732e+02,1.0411450e+03,1.4878107e+03,1.0949605e+03,1.2419746e+03,9.7588615e+02,1.2928641e+03,1.5278124e+03,1.1694185e+03,1.1486210e+03,1.0708161e+03,1.0391401e+03,1.1505151e+03,1.1912650e+03,1.0549621e+03,1.3384501e+03,9.8171457e+02,1.3597061e+03,1.3164079e+03,1.1038375e+03,1.1551721e+03,1.0667104e+03,1.2018844e+03,9.6679966e+02,1.0967082e+03,1.3363511e+03,1.4455431e+03,1.2668741e+03,1.1943166e+03,1.2760017e+03,9.7462016e+02,1.0296337e+03,1.1259514e+03,1.1724381e+03,1.0818035e+03,1.3622405e+03,1.0755293e+03
