MOS-CEC2012_3_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 1.89e+05, 1.43e+05, 1.89e+05, 1.81e+05, 1.48e+05, 1.85e+05, 1.78e+05, 1.85e+05, 3.42e+05, 2.11e+05, 1.47e+05, 1.36e+05, 1.46e+05, 1.85e+05, 2.50e+05, 1.77e+05, 2.95e+05, 1.76e+05, 1.95e+05, 1.42e+05, 2.34e+05, 1.30e+05, 2.70e+05, 2.09e+05, 2.42e+05, 2.45e+05, 2.02e+05, 1.50e+05, 1.96e+05, 1.68e+05, 2.04e+05, 1.70e+05, 1.47e+05, 2.37e+05, 1.27e+05, 1.21e+05, 2.80e+05, 1.82e+05, 1.76e+05, 1.68e+05, 2.32e+05, 1.59e+05, 1.71e+05, 2.20e+05, 1.82e+05, 1.25e+05, 3.04e+05, 2.36e+05, 1.13e+05, 2.18e+05, 2.06e+05
Function error values when FEs = 6000 , 1.50e+05, 1.03e+05, 1.24e+05, 1.39e+05, 1.01e+05, 1.41e+05, 1.31e+05, 1.31e+05, 2.61e+05, 1.58e+05, 1.00e+05, 8.28e+04, 1.08e+05, 1.20e+05, 1.78e+05, 1.25e+05, 2.26e+05, 1.33e+05, 1.44e+05, 1.06e+05, 1.82e+05, 8.75e+04, 1.88e+05, 1.64e+05, 1.82e+05, 1.86e+05, 1.32e+05, 1.11e+05, 1.52e+05, 1.18e+05, 1.59e+05, 1.20e+05, 1.00e+05, 1.69e+05, 9.04e+04, 8.59e+04, 2.09e+05, 1.35e+05, 1.26e+05, 1.18e+05, 1.81e+05, 1.16e+05, 1.09e+05, 1.60e+05, 1.23e+05, 8.63e+04, 2.37e+05, 1.67e+05, 7.62e+04, 1.57e+05, 1.54e+05
Function error values when FEs = 9000 , 1.08e+05, 7.61e+04, 8.95e+04, 9.85e+04, 7.19e+04, 1.01e+05, 9.92e+04, 9.80e+04, 1.95e+05, 1.17e+05, 6.71e+04, 5.31e+04, 7.77e+04, 8.09e+04, 1.25e+05, 8.96e+04, 1.64e+05, 9.84e+04, 1.05e+05, 7.28e+04, 1.35e+05, 5.69e+04, 1.37e+05, 1.13e+05, 1.32e+05, 1.33e+05, 9.66e+04, 8.33e+04, 1.06e+05, 8.23e+04, 1.11e+05, 8.60e+04, 7.48e+04, 1.21e+05, 6.08e+04, 5.81e+04, 1.48e+05, 9.38e+04, 8.62e+04, 8.29e+04, 1.37e+05, 8.10e+04, 7.30e+04, 1.14e+05, 7.89e+04, 5.95e+04, 1.86e+05, 1.13e+05, 5.01e+04, 1.15e+05, 1.08e+05
Function error values when FEs = 15000 , 5.79e+04, 3.22e+04, 5.52e+04, 5.39e+04, 3.39e+04, 5.35e+04, 5.49e+04, 6.00e+04, 9.92e+04, 6.20e+04, 2.56e+04, 2.53e+04, 3.35e+04, 4.48e+04, 5.96e+04, 4.58e+04, 8.80e+04, 4.16e+04, 4.44e+04, 2.79e+04, 7.06e+04, 2.21e+04, 6.67e+04, 5.66e+04, 7.58e+04, 7.16e+04, 3.93e+04, 4.20e+04, 4.58e+04, 4.13e+04, 4.90e+04, 4.43e+04, 3.60e+04, 5.76e+04, 2.92e+04, 2.21e+04, 8.10e+04, 4.18e+04, 3.51e+04, 4.28e+04, 7.34e+04, 2.75e+04, 3.76e+04, 5.48e+04, 3.61e+04, 2.54e+04, 9.17e+04, 5.89e+04, 2.00e+04, 5.86e+04, 3.96e+04
Function error values when FEs = 30000 , 3.44e+03, 7.07e+02, 7.15e+03, 7.68e+03, 1.95e+03, 4.35e+03, 5.45e+03, 5.37e+03, 6.32e+03, 4.10e+03, 1.16e+03, 1.69e+03, 9.43e+02, 2.35e+03, 3.43e+03, 3.54e+03, 6.87e+03, 1.96e+03, 2.31e+03, 7.64e+02, 6.37e+03, 5.88e+02, 3.88e+03, 3.75e+03, 7.84e+03, 5.42e+03, 7.03e+02, 1.65e+03, 1.61e+03, 2.35e+03, 3.77e+03, 3.11e+03, 2.47e+03, 2.44e+03, 4.97e+02, 4.02e+02, 8.66e+03, 1.61e+03, 7.25e+02, 2.45e+03, 5.80e+03, 8.00e+02, 4.02e+03, 4.50e+03, 1.37e+03, 1.13e+03, 6.64e+03, 3.73e+03, 1.93e+02, 3.56e+03, 1.04e+03
Function error values when FEs = 60000 , 4.48e-07, 0.00e+00, 2.19e-05, 4.60e-05, 4.77e-08, 1.30e-06, 6.92e-06, 1.73e-06, 6.98e-07, 3.18e-07, 0.00e+00, 8.60e-08, 1.33e-08, 3.91e-07, 4.03e-07, 1.62e-06, 2.11e-06, 7.02e-08, 3.29e-08, 0.00e+00, 7.67e-07, 0.00e+00, 2.21e-07, 1.32e-06, 2.45e-05, 1.48e-06, 0.00e+00, 3.19e-08, 2.56e-08, 1.17e-07, 1.18e-07, 1.68e-07, 2.08e-07, 9.88e-08, 0.00e+00, 1.30e-08, 8.26e-06, 0.00e+00, 0.00e+00, 6.37e-08, 2.34e-06, 0.00e+00, 5.03e-07, 1.62e-06, 4.71e-08, 2.41e-08, 3.76e-06, 3.17e-07, 0.00e+00, 2.66e-07, 0.00e+00
Function error values when FEs = 90000 , 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
Function error values when FEs = 120000 , 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
Function error values when FEs = 150000 , 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
Function error values when FEs = 180000 , 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00, 0.00e+00
