MOS-CEC2012_15_100.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 10000 , 8.55e+02, 1.06e+03, 1.37e+03, 4.56e+03, 1.34e+03, 6.83e+02, 7.84e+02, 1.54e+04, 6.09e+02, 2.37e+03, 5.97e+02, 1.80e+03, 6.02e+02, 4.79e+02, 3.27e+03, 4.77e+02, 4.81e+02, 7.35e+02, 1.24e+03, 7.32e+02, 6.34e+02, 5.44e+02, 1.45e+04, 2.09e+04, 7.58e+03, 9.37e+02, 6.22e+02, 8.35e+03, 7.37e+03, 1.82e+03, 5.36e+03, 4.30e+03, 1.57e+04, 1.76e+03, 7.70e+03, 6.44e+03, 8.79e+02, 2.05e+04, 4.08e+03, 2.46e+03, 1.27e+04, 1.65e+03, 7.04e+03, 4.68e+02, 4.02e+03, 2.31e+03, 1.39e+03, 7.71e+02, 5.83e+03, 2.87e+03, 7.35e+03
Function error values when FEs = 20000 , 8.26e+02, 1.06e+03, 1.28e+03, 4.45e+03, 1.26e+03, 6.06e+02, 7.72e+02, 1.54e+04, 5.97e+02, 2.27e+03, 5.11e+02, 1.79e+03, 5.30e+02, 4.60e+02, 3.27e+03, 4.69e+02, 4.81e+02, 6.80e+02, 1.21e+03, 7.15e+02, 5.58e+02, 4.40e+02, 1.45e+04, 2.09e+04, 7.57e+03, 9.34e+02, 6.18e+02, 8.32e+03, 7.37e+03, 1.80e+03, 5.27e+03, 4.30e+03, 1.56e+04, 1.74e+03, 7.53e+03, 6.42e+03, 8.72e+02, 2.04e+04, 4.07e+03, 2.41e+03, 1.26e+04, 1.64e+03, 6.94e+03, 4.66e+02, 4.01e+03, 2.31e+03, 1.37e+03, 7.57e+02, 5.71e+03, 2.86e+03, 7.34e+03
Function error values when FEs = 30000 , 7.73e+02, 1.06e+03, 1.27e+03, 4.42e+03, 1.26e+03, 6.03e+02, 7.68e+02, 1.54e+04, 5.84e+02, 2.24e+03, 5.11e+02, 1.79e+03, 5.08e+02, 4.59e+02, 3.27e+03, 4.68e+02, 4.81e+02, 6.62e+02, 1.21e+03, 7.08e+02, 5.54e+02, 4.17e+02, 1.45e+04, 2.08e+04, 7.57e+03, 9.29e+02, 6.17e+02, 8.32e+03, 7.37e+03, 1.80e+03, 5.26e+03, 4.30e+03, 1.56e+04, 1.70e+03, 7.53e+03, 6.42e+03, 8.69e+02, 2.04e+04, 4.05e+03, 2.40e+03, 1.26e+04, 1.64e+03, 6.93e+03, 4.54e+02, 4.00e+03, 2.30e+03, 1.36e+03, 7.50e+02, 5.70e+03, 2.85e+03, 7.34e+03
Function error values when FEs = 50000 , 7.53e+02, 1.06e+03, 1.26e+03, 4.42e+03, 1.26e+03, 5.98e+02, 7.37e+02, 1.54e+04, 5.21e+02, 2.24e+03, 5.10e+02, 1.79e+03, 5.08e+02, 4.59e+02, 3.27e+03, 4.68e+02, 4.81e+02, 6.33e+02, 1.21e+03, 6.91e+02, 5.53e+02, 4.17e+02, 1.45e+04, 2.08e+04, 7.57e+03, 8.92e+02, 6.16e+02, 8.32e+03, 7.37e+03, 1.79e+03, 5.26e+03, 4.30e+03, 1.56e+04, 1.64e+03, 7.53e+03, 6.42e+03, 8.60e+02, 2.04e+04, 4.02e+03, 2.40e+03, 1.26e+04, 1.57e+03, 6.93e+03, 4.28e+02, 3.99e+03, 2.29e+03, 1.31e+03, 7.40e+02, 5.70e+03, 2.82e+03, 7.33e+03
Function error values when FEs = 100000 , 7.50e+02, 1.03e+03, 1.26e+03, 4.42e+03, 1.26e+03, 5.34e+02, 7.02e+02, 1.54e+04, 4.37e+02, 2.24e+03, 5.09e+02, 1.78e+03, 5.06e+02, 4.59e+02, 3.27e+03, 4.66e+02, 4.81e+02, 5.94e+02, 1.21e+03, 6.13e+02, 5.52e+02, 4.15e+02, 1.43e+04, 2.08e+04, 7.57e+03, 8.75e+02, 6.13e+02, 8.32e+03, 7.36e+03, 1.78e+03, 5.26e+03, 4.29e+03, 1.56e+04, 1.62e+03, 7.53e+03, 6.42e+03, 7.88e+02, 2.03e+04, 4.00e+03, 2.39e+03, 1.26e+04, 1.57e+03, 6.93e+03, 4.25e+02, 3.92e+03, 2.21e+03, 1.30e+03, 6.71e+02, 5.70e+03, 2.77e+03, 7.32e+03
Function error values when FEs = 200000 , 7.39e+02, 9.97e+02, 1.26e+03, 4.42e+03, 1.26e+03, 5.21e+02, 6.59e+02, 1.54e+04, 4.30e+02, 2.24e+03, 5.07e+02, 1.73e+03, 5.03e+02, 4.59e+02, 3.24e+03, 4.63e+02, 4.81e+02, 5.89e+02, 1.20e+03, 6.09e+02, 5.49e+02, 4.11e+02, 1.43e+04, 2.07e+04, 7.56e+03, 8.72e+02, 5.58e+02, 8.31e+03, 7.36e+03, 1.73e+03, 5.25e+03, 4.29e+03, 1.56e+04, 1.62e+03, 7.52e+03, 6.41e+03, 7.80e+02, 2.03e+04, 3.99e+03, 2.33e+03, 1.26e+04, 1.57e+03, 6.93e+03, 4.25e+02, 3.92e+03, 2.20e+03, 1.30e+03, 6.63e+02, 5.70e+03, 2.77e+03, 7.29e+03
Function error values when FEs = 300000 , 6.82e+02, 9.94e+02, 1.23e+03, 4.41e+03, 1.26e+03, 4.60e+02, 6.29e+02, 1.53e+04, 3.86e+02, 2.23e+03, 5.06e+02, 1.72e+03, 4.82e+02, 4.59e+02, 3.20e+03, 4.37e+02, 4.81e+02, 5.38e+02, 1.20e+03, 6.09e+02, 5.48e+02, 4.09e+02, 1.43e+04, 2.06e+04, 7.50e+03, 8.69e+02, 5.48e+02, 8.25e+03, 7.36e+03, 1.73e+03, 5.25e+03, 4.24e+03, 1.55e+04, 1.62e+03, 7.52e+03, 6.40e+03, 7.16e+02, 2.02e+04, 3.93e+03, 2.32e+03, 1.26e+04, 1.57e+03, 6.92e+03, 4.25e+02, 3.85e+03, 2.20e+03, 1.30e+03, 5.98e+02, 5.70e+03, 2.77e+03, 7.27e+03
Function error values when FEs = 400000 , 6.77e+02, 9.93e+02, 1.19e+03, 4.41e+03, 1.26e+03, 4.59e+02, 6.27e+02, 1.53e+04, 3.70e+02, 2.23e+03, 5.06e+02, 1.72e+03, 4.34e+02, 4.59e+02, 3.20e+03, 3.96e+02, 4.81e+02, 5.22e+02, 1.20e+03, 6.09e+02, 5.48e+02, 4.08e+02, 1.42e+04, 2.06e+04, 7.50e+03, 8.59e+02, 5.48e+02, 8.25e+03, 7.35e+03, 1.73e+03, 5.25e+03, 4.17e+03, 1.54e+04, 1.62e+03, 7.52e+03, 6.40e+03, 7.15e+02, 2.01e+04, 3.93e+03, 2.32e+03, 1.26e+04, 1.57e+03, 6.92e+03, 4.25e+02, 3.85e+03, 2.20e+03, 1.30e+03, 5.98e+02, 5.70e+03, 2.77e+03, 7.24e+03
Function error values when FEs = 500000 , 6.77e+02, 9.93e+02, 1.19e+03, 4.41e+03, 1.26e+03, 4.59e+02, 6.27e+02, 1.53e+04, 3.68e+02, 2.23e+03, 5.06e+02, 1.72e+03, 4.32e+02, 4.59e+02, 3.20e+03, 3.92e+02, 4.80e+02, 5.21e+02, 1.20e+03, 6.09e+02, 5.47e+02, 4.08e+02, 1.41e+04, 2.05e+04, 7.50e+03, 7.99e+02, 5.48e+02, 8.24e+03, 7.35e+03, 1.73e+03, 5.25e+03, 4.16e+03, 1.54e+04, 1.62e+03, 7.52e+03, 6.39e+03, 7.15e+02, 2.01e+04, 3.93e+03, 2.32e+03, 1.26e+04, 1.56e+03, 6.92e+03, 4.25e+02, 3.85e+03, 2.20e+03, 1.30e+03, 5.97e+02, 5.70e+03, 2.77e+03, 7.21e+03
Function error values when FEs = 600000 , 6.77e+02, 9.93e+02, 1.19e+03, 4.41e+03, 1.26e+03, 4.59e+02, 6.27e+02, 1.52e+04, 3.67e+02, 2.23e+03, 5.06e+02, 1.72e+03, 4.32e+02, 4.59e+02, 3.20e+03, 3.90e+02, 4.80e+02, 5.20e+02, 1.20e+03, 6.09e+02, 5.47e+02, 4.07e+02, 1.41e+04, 2.04e+04, 7.50e+03, 7.99e+02, 5.48e+02, 8.24e+03, 7.35e+03, 1.73e+03, 5.25e+03, 4.16e+03, 1.53e+04, 1.62e+03, 7.52e+03, 6.39e+03, 7.15e+02, 2.00e+04, 3.93e+03, 2.32e+03, 1.26e+04, 1.56e+03, 6.91e+03, 4.25e+02, 3.85e+03, 2.20e+03, 1.30e+03, 5.97e+02, 5.70e+03, 2.77e+03, 7.18e+03
