1625.9018297957,1673.83060909415,1640.03968998494,1574.12050874577,1732.71241273965,1672.84516869358,1583.51308312038,1640.24486042008,1657.10796275865,1619.7496041417,1590.03226998485,1611.66172065359,1659.33564727996,1700.68096250461,1651.12947659139,1574.98832822161,1640.51751882932,1675.20511358291,1622.11973460631,1603.61854043572,1681.76353922627,1687.04185951673,1642.10468062659,1740.94991713012,1689.08962576112,1723.47828855846,1552.95833524436,1623.92072897846,1707.28970212876,1663.40245448292,1622.12303850787,1674.30704313739,1677.21955044999,1679.84695073593,1659.19048982693,1664.90073237084,1716.79285189606,1614.94235834616,1681.01931530862,1570.34599552442,1560.65149464349,1674.35775675524,1688.52817524582,1589.99702490747,1675.21140937252,1537.91346867909,1774.53865805937,1700.54588613425,1704.77554003364,1696.32513330265,1580.59969332398
1540.51067981148,1658.17659548992,1578.49056282067,1574.12050874577,1732.71241273965,1662.48805853764,1583.51308312038,1510.47367978536,1506.14797930387,1529.62176589699,1583.1808883733,1611.66172065359,1577.22987789529,1629.94350106817,1650.50308814007,1574.98832822161,1516.53474411113,1663.99433082715,1610.51933057724,1603.61854043572,1649.63029071506,1677.46818316054,1642.10468062659,1578.14565854747,1647.07949511035,1583.78814315895,1552.95833524436,1581.12929242351,1608.27656200194,1548.71887237174,1602.72711300768,1584.7669617499,1647.12609335669,1637.53706288647,1627.45692665059,1610.32580902546,1589.55277708893,1549.32415943371,1608.90794830574,1570.34599552442,1560.65149464349,1674.35775675524,1674.21214703534,1563.22068458254,1675.21140937252,1537.91346867909,1697.33697661876,1596.78206096484,1611.47050507671,1696.32513330265,1580.59969332398
1491.66804766828,1523.08106903818,1508.31236417727,1548.07332388095,1608.49361450831,1582.95045626082,1428.15681149001,1501.61672389587,1435.49197545068,1529.62176589699,1407.75846940139,1566.85198327792,1457.14282780478,1592.96144563647,1544.64491927826,1527.58949255445,1515.56572854106,1525.1019365985,1410.69574808998,1575.29279335957,1535.23012110921,1499.83515102021,1571.48548737611,1477.85249370053,1533.89559892409,1496.79668224204,1552.95833524436,1522.6492679045,1534.71023636968,1421.56930557521,1512.81153313366,1545.21937311821,1504.83259068314,1603.2395325145,1581.83804234741,1502.96346888016,1515.45349446822,1283.418659567,1572.01444947569,1405.58125778319,1401.30198536063,1602.21330495602,1491.13060455843,1515.06673635744,1576.24160091459,1503.52960242668,1486.91575474572,1563.02897988459,1553.86721614068,1624.72684254127,1522.64281878321
1364.30915887611,1317.17877719278,1369.35752868831,1292.05902915916,1397.01868672514,1412.63280769102,1314.73281585395,1286.23505154595,1230.32152300522,1304.45009022908,1142.48093666979,1293.57818040451,1181.31034009694,1319.06683091026,1329.81653479883,1365.21288914435,1210.06087280128,1280.38458399374,1310.43593638927,1348.46970689674,1305.00707931969,1325.12465317805,1350.99109543676,1336.47634803241,1357.67896934983,1264.53289576479,1441.05870763875,1355.51137509173,1195.02574968465,1304.97962493382,1271.35632387412,1336.30904544133,1271.83641619305,1349.26474619214,1285.06242875903,1353.72711625944,1289.3572310663,1228.80959203159,1389.95518239824,1214.55078812117,1282.14483014639,1369.69885151776,1306.31582991075,1333.68523818756,1371.81226993444,1302.84473737185,1347.52975251185,1255.57744982574,1359.49768787367,1402.16151264734,1378.73467738414
926.553151342006,1006.73607709974,963.268701135646,937.434627996939,1040.77932990267,1011.81448077919,963.493551973818,949.060100085273,931.324689082845,905.916734906684,918.85296354281,981.41807273641,969.239151777509,976.28587562416,895.794283703762,938.882046724142,934.056523944244,965.515003497542,940.009444145775,999.881733957713,957.839893923293,954.629686502826,981.087569774279,925.935809855395,893.615970988326,992.095189161086,998.998938381419,963.829588442114,981.20263081439,928.390040465668,947.14183464518,931.724620649422,914.895599703116,960.690383434849,911.720946230432,897.85118555865,964.923611769982,919.361319068857,931.82747065421,913.981413065625,986.85701190447,938.763564182489,923.115895901384,1011.70291720892,998.548631700262,1012.72699267746,920.97602197337,868.273560990067,988.283751098176,1009.31247639166,944.523430017041
785.058374130564,774.987167893254,792.864414712874,783.045860669764,852.954194590961,802.975947123728,792.289654584414,796.043880155862,802.088580202554,773.738254168311,712.923164171562,746.238099379234,763.047317714223,803.685263950229,800.239296099256,797.490292266969,788.445840973465,823.843778421143,796.347238966976,775.610744266849,715.80780705353,807.458874855398,789.9062732881,806.493287816501,825.900236886686,789.743043778765,813.856351443412,767.090220534154,761.422409423237,709.476233009628,791.575963373221,788.676564330189,783.08016653668,823.664266252813,811.904697188395,826.791435114975,787.543315192764,772.771258310548,769.434257789023,811.036251638452,780.645344481523,779.121625970442,825.155176198249,766.320334702827,785.717800787268,785.395803843741,769.014342347124,800.026499864716,765.017334648374,810.33760642349,805.078612425413
735.976575585055,731.594098993429,681.201352269004,742.046285955498,708.268846825203,751.24872688051,789.425324978532,776.0130562822,777.746799391162,739.000921802362,712.923164171562,723.564914069207,688.177360089988,735.626367271472,717.734271616011,754.287060900461,702.960807109984,739.337599407134,722.406340053132,664.957164131535,696.942377377511,725.1213012534,679.121065345312,735.216832694723,640.132489760887,652.295862113351,704.883924690166,725.384296228695,665.164827075497,702.829726416415,717.354330395849,718.341622063638,648.770543820341,668.063116851941,709.984308724211,737.944792027983,700.220446414616,756.329919544413,671.607416397999,730.961869243417,712.576049623623,740.268647826761,767.17646125637,766.320334702827,688.016016517637,655.62347597577,658.904712254104,782.753714787639,721.38911588833,741.18404873932,751.477530898027
591.295899996287,572.275867159897,542.659911382919,653.052290611889,687.986460052115,664.368045591709,695.133838788302,539.213213222602,704.923249741502,481.591196244085,503.203343141502,578.093598417722,663.822829617912,551.973158437614,587.628927642525,522.825103286085,697.331179211127,593.46828588353,566.355781084616,542.059855673132,618.653893822962,559.78310478053,555.418893511124,627.595429480964,633.992237669266,475.565570459399,672.472953583702,627.883595780307,579.575530032642,598.943961873131,606.685418285773,608.407826812624,570.480760702117,578.597960128667,570.961746713565,581.381472573938,662.607129848054,657.695173875989,576.954556233326,592.81549021163,652.567142690801,634.478488149664,573.811326198857,687.720894613824,615.648437008841,578.02784646131,558.616115414014,635.19000586541,553.119743295068,712.279782456548,672.257815175953
249.53287546198,206.91500963979,202.692121571041,401.285862116962,406.969143159381,278.501921958744,468.961089104634,247.59454984265,320.67703372262,230.632768179551,250.130540197613,234.304085588987,286.035878407474,209.413901298222,183.550469829312,293.517995733031,275.412817001325,366.590562611302,255.741831506105,242.116992385854,291.589173095128,240.818827747428,235.147221792349,267.447347360205,261.018204984574,289.940208459258,377.720363894754,303.188370111203,249.092457200467,138.21270412088,156.501511869765,301.163933734385,224.627603340411,309.792845647602,307.690484282776,299.768724623471,351.052155417533,422.420639368075,276.166323084897,340.969080863614,263.929268702515,224.116554108285,293.8753122247,251.66605568145,289.076097229969,327.175782931495,240.517225001486,245.062741225719,210.485858601003,505.198039371152,302.007644069717
15.8388499491648,10.910680556079,13.5618885319982,19.4724194848995,29.1966786694518,12.223011748961,32.7771108108109,13.3470388914131,23.966568612756,16.2368913868477,14.3686878945047,12.3878272119646,14.9279907803684,7.7995210420454,15.5551993982381,15.3766188073155,18.3057375990204,16.2717803421226,14.3153070896846,11.1243034697369,19.7287950145876,11.2013599142529,14.4581932977136,12.7774321550464,12.4800198239398,12.7643756017674,21.9629141310191,10.4722932524295,11.9006154615656,8.65316549495162,16.2857839016195,15.1386968566699,11.0790083958868,15.3463515972254,17.1802709236654,19.2708075045027,19.4163263192556,30.4788650985511,9.64785653529214,19.5006087372462,11.5294127402126,11.041377423672,14.8882261864856,12.4665288794745,13.8260039395612,21.5100797636456,9.00972461173922,15.9851350616643,10.9287386518615,44.6328304982043,22.9631276661374
