MOS-CEC2012_23_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 9.40e+02, 1.12e+03, 9.54e+02, 8.84e+02, 9.01e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.12e+03, 1.03e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.68e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.15e+03, 8.61e+02, 1.20e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 10000 , 9.40e+02, 1.12e+03, 9.54e+02, 8.84e+02, 9.01e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.12e+03, 1.03e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.68e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.15e+03, 8.61e+02, 1.19e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 15000 , 9.40e+02, 1.12e+03, 9.42e+02, 8.84e+02, 8.97e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.11e+03, 1.01e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.68e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.15e+03, 8.61e+02, 1.19e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 25000 , 9.40e+02, 1.12e+03, 9.42e+02, 8.84e+02, 8.97e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.11e+03, 1.01e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.68e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.08e+03, 8.61e+02, 1.18e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 50000 , 9.40e+02, 1.12e+03, 9.42e+02, 8.84e+02, 8.97e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.11e+03, 1.01e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.68e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.08e+03, 8.61e+02, 1.18e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 100000 , 9.40e+02, 1.12e+03, 9.42e+02, 8.84e+02, 8.97e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.11e+03, 1.01e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.68e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.08e+03, 8.61e+02, 1.18e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 150000 , 9.40e+02, 1.12e+03, 9.42e+02, 8.84e+02, 8.97e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.11e+03, 1.01e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.68e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.08e+03, 8.61e+02, 1.18e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 200000 , 9.40e+02, 1.12e+03, 9.42e+02, 8.84e+02, 8.97e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.11e+03, 1.01e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.68e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.08e+03, 8.61e+02, 1.18e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 250000 , 9.40e+02, 1.12e+03, 9.42e+02, 8.84e+02, 8.97e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.11e+03, 1.01e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.66e+02, 1.16e+03, 9.24e+02, 8.38e+02, 1.08e+03, 8.61e+02, 1.18e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
Function error values when FEs = 300000 , 9.40e+02, 1.12e+03, 9.42e+02, 8.84e+02, 8.97e+02, 8.68e+02, 9.34e+02, 9.93e+02, 1.11e+03, 8.88e+02, 7.82e+02, 1.09e+03, 9.63e+02, 8.33e+02, 1.20e+03, 7.95e+02, 1.11e+03, 1.01e+03, 9.36e+02, 9.31e+02, 9.49e+02, 9.09e+02, 9.95e+02, 1.03e+03, 9.65e+02, 9.21e+02, 9.26e+02, 9.19e+02, 8.70e+02, 8.59e+02, 7.94e+02, 1.12e+03, 7.86e+02, 8.54e+02, 1.01e+03, 8.33e+02, 1.05e+03, 8.66e+02, 1.16e+03, 9.23e+02, 8.38e+02, 1.08e+03, 8.61e+02, 1.18e+03, 1.01e+03, 1.03e+03, 8.94e+02, 1.01e+03, 1.04e+03, 9.88e+02, 1.02e+03
