MOS-CEC2012_8_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.38e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 3.14e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 6000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 9000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 15000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 30000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 60000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 90000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 120000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 150000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
Function error values when FEs = 180000 , 2.96e+02, 2.68e+02, 1.87e+02, 1.64e+02, 2.87e+02, 2.35e+02, 2.71e+02, 1.80e+02, 3.47e+02, 2.77e+02, 2.59e+02, 2.83e+02, 3.37e+02, 2.80e+02, 1.81e+02, 3.14e+02, 2.71e+02, 2.48e+02, 2.77e+02, 4.79e+02, 3.23e+02, 3.01e+02, 2.76e+02, 3.27e+02, 2.17e+02, 3.62e+02, 2.72e+02, 1.62e+02, 2.39e+02, 2.86e+02, 1.48e+02, 1.99e+02, 1.74e+02, 1.78e+02, 2.89e+02, 2.40e+02, 1.72e+02, 3.66e+02, 2.16e+02, 3.43e+02, 2.80e+02, 2.46e+02, 1.97e+02, 3.21e+02, 2.02e+02, 2.02e+02, 2.73e+02, 1.09e+02, 3.55e+02, 1.50e+02, 2.31e+02
