MOS-CEC2012_8_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 4.79e+02, 4.12e+02, 4.17e+02, 2.89e+02, 5.32e+02, 4.42e+02, 6.98e+02, 4.79e+02, 6.40e+02, 5.02e+02, 3.39e+02, 5.06e+02, 3.79e+02, 5.06e+02, 4.19e+02, 6.19e+02, 6.40e+02, 6.14e+02, 5.52e+02, 5.34e+02, 3.39e+02, 4.02e+02, 4.44e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 6.19e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.56e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 4.44e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 10000 , 4.79e+02, 4.12e+02, 4.06e+02, 2.89e+02, 5.32e+02, 4.29e+02, 6.87e+02, 4.79e+02, 6.28e+02, 5.02e+02, 3.39e+02, 5.06e+02, 3.79e+02, 5.06e+02, 4.19e+02, 5.20e+02, 6.40e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.44e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.30e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.69e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 15000 , 4.79e+02, 4.12e+02, 4.03e+02, 2.89e+02, 5.32e+02, 4.26e+02, 6.87e+02, 4.79e+02, 6.11e+02, 5.02e+02, 3.39e+02, 4.93e+02, 3.79e+02, 5.06e+02, 4.10e+02, 5.20e+02, 5.47e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.16e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.26e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.68e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 25000 , 4.79e+02, 4.12e+02, 4.03e+02, 2.89e+02, 5.32e+02, 4.26e+02, 6.87e+02, 4.79e+02, 5.88e+02, 5.02e+02, 3.39e+02, 4.93e+02, 3.79e+02, 5.06e+02, 4.10e+02, 5.20e+02, 5.47e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.16e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.26e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.68e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 50000 , 4.79e+02, 4.12e+02, 4.03e+02, 2.89e+02, 5.32e+02, 4.26e+02, 6.87e+02, 4.79e+02, 5.88e+02, 5.02e+02, 3.39e+02, 4.93e+02, 3.79e+02, 5.06e+02, 4.10e+02, 5.20e+02, 5.47e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.16e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.26e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.68e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 100000 , 4.79e+02, 4.12e+02, 4.03e+02, 2.89e+02, 5.32e+02, 4.26e+02, 6.87e+02, 4.79e+02, 5.88e+02, 5.02e+02, 3.39e+02, 4.93e+02, 3.79e+02, 5.06e+02, 4.10e+02, 5.20e+02, 5.47e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.16e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.26e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.68e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 150000 , 4.79e+02, 4.12e+02, 4.03e+02, 2.89e+02, 5.32e+02, 4.26e+02, 6.87e+02, 4.79e+02, 5.88e+02, 5.02e+02, 3.39e+02, 4.93e+02, 3.79e+02, 5.06e+02, 4.10e+02, 5.20e+02, 5.47e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.16e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.26e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.68e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 200000 , 4.79e+02, 4.12e+02, 4.03e+02, 2.89e+02, 5.32e+02, 4.26e+02, 6.87e+02, 4.79e+02, 5.88e+02, 5.02e+02, 3.39e+02, 4.93e+02, 3.79e+02, 5.06e+02, 4.10e+02, 5.20e+02, 5.47e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.16e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.26e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.68e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 250000 , 4.79e+02, 4.12e+02, 4.03e+02, 2.89e+02, 5.32e+02, 4.26e+02, 6.87e+02, 4.79e+02, 5.88e+02, 5.02e+02, 3.39e+02, 4.93e+02, 3.79e+02, 5.06e+02, 4.10e+02, 5.20e+02, 5.47e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.16e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.26e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.68e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
Function error values when FEs = 300000 , 4.79e+02, 4.12e+02, 4.03e+02, 2.89e+02, 5.32e+02, 4.26e+02, 6.87e+02, 4.79e+02, 5.88e+02, 5.02e+02, 3.39e+02, 4.93e+02, 3.79e+02, 5.06e+02, 4.10e+02, 5.20e+02, 5.47e+02, 6.14e+02, 5.52e+02, 4.81e+02, 3.39e+02, 4.02e+02, 4.16e+02, 5.81e+02, 3.40e+02, 3.12e+02, 4.50e+02, 4.43e+02, 5.26e+02, 4.67e+02, 3.96e+02, 5.22e+02, 4.19e+02, 5.40e+02, 5.60e+02, 4.15e+02, 3.07e+02, 3.66e+02, 6.28e+02, 3.68e+02, 4.55e+02, 4.18e+02, 3.54e+02, 3.83e+02, 3.87e+02, 3.08e+02, 4.53e+02, 3.24e+02, 6.58e+02, 4.93e+02, 3.86e+02
