MOS-CEC2012_6_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 5.60e+01, 5.06e+01, 7.61e+01, 3.55e+01, 1.86e+01, 4.94e+01, 5.72e+01, 2.56e+01, 2.54e+01, 1.41e+01, 1.09e+02, 4.24e+01, 6.86e+01, 8.85e+01, 9.31e+01, 2.92e+01, 2.22e+01, 4.64e+01, 1.03e+02, 4.87e+01, 5.29e+01, 1.85e+01, 7.65e+01, 6.81e+01, 4.20e+01, 3.49e+01, 1.11e+02, 3.40e+01, 4.41e+01, 6.70e+01, 1.06e+02, 2.28e+01, 7.21e+01, 3.61e+01, 4.63e+01, 1.12e+01, 1.10e+02, 1.06e+02, 2.91e+01, 3.22e+01, 5.22e+01, 2.84e+01, 6.37e+01, 9.38e+01, 1.20e+02, 3.49e+01, 9.37e+01, 9.21e+01, 2.81e+01, 2.22e+01, 7.54e+01
Function error values when FEs = 2000 , 5.59e+01, 5.06e+01, 7.61e+01, 3.54e+01, 1.86e+01, 4.94e+01, 5.72e+01, 2.56e+01, 2.54e+01, 1.38e+01, 1.09e+02, 4.21e+01, 6.86e+01, 8.85e+01, 9.20e+01, 2.92e+01, 2.22e+01, 4.64e+01, 1.03e+02, 4.87e+01, 5.29e+01, 1.85e+01, 7.65e+01, 6.78e+01, 4.20e+01, 3.49e+01, 1.09e+02, 3.37e+01, 4.41e+01, 6.70e+01, 1.03e+02, 2.28e+01, 7.20e+01, 3.56e+01, 4.63e+01, 1.11e+01, 1.10e+02, 1.06e+02, 2.90e+01, 3.22e+01, 5.21e+01, 2.81e+01, 6.37e+01, 9.38e+01, 1.20e+02, 3.48e+01, 9.37e+01, 9.20e+01, 2.81e+01, 2.22e+01, 7.53e+01
Function error values when FEs = 3000 , 5.59e+01, 5.06e+01, 7.61e+01, 3.54e+01, 1.86e+01, 4.94e+01, 5.72e+01, 2.56e+01, 2.54e+01, 1.35e+01, 1.09e+02, 4.19e+01, 6.86e+01, 8.85e+01, 9.12e+01, 2.92e+01, 2.22e+01, 4.64e+01, 1.02e+02, 4.87e+01, 5.29e+01, 1.85e+01, 7.65e+01, 6.78e+01, 4.20e+01, 3.49e+01, 1.07e+02, 3.36e+01, 4.41e+01, 6.69e+01, 1.00e+02, 2.28e+01, 7.20e+01, 3.55e+01, 4.63e+01, 1.11e+01, 1.10e+02, 1.06e+02, 2.90e+01, 3.22e+01, 5.21e+01, 2.80e+01, 6.37e+01, 9.38e+01, 1.19e+02, 3.48e+01, 9.37e+01, 9.18e+01, 2.77e+01, 2.22e+01, 7.53e+01
Function error values when FEs = 5000 , 5.56e+01, 5.06e+01, 7.61e+01, 3.54e+01, 1.86e+01, 4.94e+01, 5.72e+01, 2.56e+01, 2.54e+01, 1.33e+01, 1.09e+02, 4.16e+01, 6.86e+01, 8.84e+01, 9.02e+01, 2.92e+01, 2.22e+01, 4.63e+01, 1.02e+02, 4.86e+01, 5.17e+01, 1.85e+01, 7.64e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.05e+02, 3.34e+01, 4.41e+01, 6.69e+01, 9.72e+01, 2.28e+01, 7.20e+01, 3.53e+01, 4.63e+01, 1.11e+01, 1.10e+02, 1.06e+02, 2.90e+01, 3.22e+01, 5.21e+01, 2.79e+01, 6.37e+01, 9.38e+01, 1.19e+02, 3.48e+01, 9.37e+01, 9.17e+01, 2.77e+01, 2.22e+01, 7.53e+01
Function error values when FEs = 10000 , 5.56e+01, 5.06e+01, 7.61e+01, 3.32e+01, 1.84e+01, 4.94e+01, 5.72e+01, 2.26e+01, 2.54e+01, 1.33e+01, 1.09e+02, 4.09e+01, 6.86e+01, 8.84e+01, 8.90e+01, 2.92e+01, 5.47e-01, 4.63e+01, 1.02e+02, 4.86e+01, 5.17e+01, 1.85e+01, 7.62e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.28e+01, 4.41e+01, 6.67e+01, 9.55e+01, 1.02e+01, 7.20e+01, 3.51e+01, 4.63e+01, 1.11e+01, 1.09e+02, 1.06e+02, 2.78e+01, 3.22e+01, 5.21e+01, 2.77e+01, 6.37e+01, 9.38e+01, 1.14e+02, 3.48e+01, 9.37e+01, 9.12e+01, 2.77e+01, 2.22e+01, 7.52e+01
Function error values when FEs = 20000 , 5.56e+01, 5.05e+01, 7.60e+01, 3.32e+01, 1.84e+01, 4.94e+01, 5.72e+01, 2.26e+01, 2.54e+01, 1.33e+01, 1.02e+02, 4.07e+01, 6.86e+01, 8.82e+01, 8.88e+01, 2.91e+01, 5.47e-01, 4.63e+01, 1.02e+02, 4.86e+01, 5.17e+01, 1.85e+01, 7.61e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.24e+01, 2.57e+01, 6.65e+01, 9.01e+01, 1.02e+01, 7.19e+01, 3.51e+01, 4.63e+01, 1.11e+01, 1.09e+02, 1.06e+02, 2.78e+01, 3.22e+01, 5.21e+01, 2.74e+01, 6.37e+01, 9.38e+01, 1.14e+02, 2.04e+01, 9.37e+01, 9.07e+01, 2.74e+01, 2.22e+01, 7.52e+01
Function error values when FEs = 30000 , 5.56e+01, 5.04e+01, 7.60e+01, 3.32e+01, 1.84e+01, 4.94e+01, 5.72e+01, 2.26e+01, 2.54e+01, 1.33e+01, 1.02e+02, 4.07e+01, 6.86e+01, 8.80e+01, 8.88e+01, 2.91e+01, 5.46e-01, 4.62e+01, 1.02e+02, 4.86e+01, 5.17e+01, 1.85e+01, 7.61e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.23e+01, 2.57e+01, 6.64e+01, 9.01e+01, 9.11e+00, 7.18e+01, 3.51e+01, 4.63e+01, 1.11e+01, 1.09e+02, 1.06e+02, 2.78e+01, 3.22e+01, 5.21e+01, 2.73e+01, 6.37e+01, 9.38e+01, 1.14e+02, 2.04e+01, 9.37e+01, 9.07e+01, 2.74e+01, 2.22e+01, 7.52e+01
Function error values when FEs = 40000 , 5.56e+01, 5.04e+01, 7.60e+01, 3.32e+01, 1.84e+01, 4.94e+01, 5.72e+01, 2.26e+01, 2.54e+01, 4.44e+00, 1.02e+02, 4.07e+01, 6.86e+01, 8.79e+01, 8.88e+01, 2.91e+01, 5.46e-01, 4.61e+01, 1.02e+02, 4.86e+01, 5.17e+01, 1.85e+01, 7.60e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.23e+01, 2.57e+01, 6.63e+01, 9.01e+01, 9.11e+00, 7.17e+01, 3.51e+01, 4.63e+01, 1.11e+01, 1.09e+02, 1.06e+02, 2.78e+01, 3.22e+01, 5.21e+01, 2.72e+01, 6.37e+01, 9.38e+01, 1.14e+02, 2.04e+01, 9.37e+01, 9.07e+01, 2.74e+01, 2.22e+01, 7.30e+01
Function error values when FEs = 50000 , 5.56e+01, 5.04e+01, 7.60e+01, 3.32e+01, 1.84e+01, 4.94e+01, 4.71e+01, 2.26e+01, 2.54e+01, 4.44e+00, 1.02e+02, 4.07e+01, 6.86e+01, 8.78e+01, 8.88e+01, 2.91e+01, 5.45e-01, 4.61e+01, 8.56e+01, 4.86e+01, 5.17e+01, 1.85e+01, 7.60e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.22e+01, 2.57e+01, 6.62e+01, 9.01e+01, 9.11e+00, 7.16e+01, 3.51e+01, 4.63e+01, 1.11e+01, 1.09e+02, 9.38e+01, 2.78e+01, 3.22e+01, 5.21e+01, 2.72e+01, 6.37e+01, 9.38e+01, 1.14e+02, 1.97e+01, 9.37e+01, 9.07e+01, 2.74e+01, 2.22e+01, 7.30e+01
Function error values when FEs = 60000 , 5.56e+01, 5.04e+01, 7.60e+01, 3.32e+01, 1.84e+01, 4.94e+01, 4.71e+01, 2.26e+01, 2.54e+01, 4.43e+00, 1.02e+02, 4.07e+01, 6.86e+01, 8.77e+01, 8.88e+01, 2.91e+01, 5.44e-01, 4.61e+01, 8.56e+01, 4.86e+01, 5.17e+01, 1.85e+01, 7.60e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.22e+01, 2.57e+01, 6.62e+01, 9.01e+01, 9.11e+00, 7.16e+01, 3.51e+01, 4.63e+01, 1.11e+01, 1.09e+02, 9.37e+01, 2.78e+01, 3.22e+01, 5.21e+01, 2.72e+01, 6.37e+01, 9.38e+01, 1.14e+02, 1.97e+01, 9.37e+01, 9.07e+01, 2.74e+01, 2.22e+01, 7.30e+01
Function error values when FEs = 70000 , 5.56e+01, 5.04e+01, 7.60e+01, 3.32e+01, 1.79e+01, 4.94e+01, 4.71e+01, 2.26e+01, 2.54e+01, 4.41e+00, 1.02e+02, 4.07e+01, 6.86e+01, 8.77e+01, 8.88e+01, 2.91e+01, 5.44e-01, 4.60e+01, 8.56e+01, 4.86e+01, 5.17e+01, 1.85e+01, 7.60e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.22e+01, 2.57e+01, 6.62e+01, 9.01e+01, 9.11e+00, 7.16e+01, 3.51e+01, 4.63e+01, 1.11e+01, 1.09e+02, 9.37e+01, 2.72e+01, 3.22e+01, 5.21e+01, 2.72e+01, 6.37e+01, 9.38e+01, 1.14e+02, 1.97e+01, 9.37e+01, 9.07e+01, 2.74e+01, 2.22e+01, 7.19e+01
Function error values when FEs = 80000 , 5.56e+01, 5.04e+01, 7.60e+01, 3.32e+01, 1.79e+01, 4.94e+01, 4.71e+01, 2.26e+01, 1.46e+01, 4.41e+00, 1.02e+02, 3.15e+01, 6.86e+01, 8.77e+01, 5.23e+01, 2.91e+01, 5.44e-01, 4.60e+01, 8.56e+01, 4.86e+01, 5.17e+01, 1.85e+01, 7.60e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.22e+01, 2.57e+01, 6.62e+01, 9.01e+01, 9.11e+00, 7.16e+01, 3.51e+01, 4.63e+01, 4.83e+00, 1.09e+02, 9.37e+01, 2.72e+01, 3.22e+01, 5.21e+01, 2.72e+01, 6.37e+01, 9.38e+01, 1.14e+02, 1.97e+01, 9.37e+01, 9.07e+01, 2.74e+01, 2.22e+01, 7.19e+01
Function error values when FEs = 90000 , 5.56e+01, 5.04e+01, 7.60e+01, 3.32e+01, 1.79e+01, 4.94e+01, 4.71e+01, 2.26e+01, 1.46e+01, 4.41e+00, 1.02e+02, 3.15e+01, 6.86e+01, 8.77e+01, 5.23e+01, 2.91e+01, 5.44e-01, 4.60e+01, 8.56e+01, 4.85e+01, 5.17e+01, 1.85e+01, 7.60e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.22e+01, 2.57e+01, 6.62e+01, 9.01e+01, 9.11e+00, 7.16e+01, 3.51e+01, 4.63e+01, 4.83e+00, 1.09e+02, 9.37e+01, 2.72e+01, 3.22e+01, 5.21e+01, 2.72e+01, 6.37e+01, 9.38e+01, 8.35e+01, 1.97e+01, 9.37e+01, 8.34e+01, 2.74e+01, 2.22e+01, 7.19e+01
Function error values when FEs = 100000 , 5.56e+01, 5.04e+01, 7.60e+01, 3.32e+01, 1.79e+01, 4.94e+01, 4.71e+01, 2.26e+01, 1.46e+01, 4.41e+00, 1.02e+02, 3.15e+01, 6.86e+01, 8.77e+01, 5.23e+01, 2.91e+01, 5.44e-01, 4.60e+01, 7.67e+01, 4.85e+01, 5.17e+01, 1.85e+01, 7.60e+01, 6.52e+01, 4.20e+01, 3.49e+01, 1.04e+02, 3.22e+01, 2.57e+01, 6.62e+01, 9.01e+01, 9.11e+00, 7.16e+01, 3.51e+01, 4.63e+01, 4.79e+00, 1.09e+02, 9.37e+01, 2.72e+01, 3.22e+01, 5.21e+01, 2.72e+01, 6.37e+01, 9.38e+01, 8.35e+01, 1.97e+01, 9.37e+01, 8.30e+01, 2.74e+01, 2.22e+01, 7.19e+01
