MOS-CEC2012_7_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 2.44e+02, 2.88e+02, 3.69e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.97e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 5.59e+02, 2.65e+02, 3.42e+02, 4.54e+02, 4.51e+02, 3.04e+02, 3.85e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 10000 , 2.44e+02, 2.88e+02, 3.53e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.66e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 5.10e+02, 2.65e+02, 3.42e+02, 4.54e+02, 4.51e+02, 3.04e+02, 3.40e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 15000 , 2.44e+02, 2.61e+02, 3.36e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.61e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 4.33e+02, 2.65e+02, 3.42e+02, 4.20e+02, 4.51e+02, 3.04e+02, 3.30e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 25000 , 2.44e+02, 2.61e+02, 3.36e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.61e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 4.33e+02, 2.65e+02, 3.42e+02, 4.20e+02, 4.51e+02, 3.04e+02, 3.30e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 50000 , 2.44e+02, 2.61e+02, 3.36e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.61e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 4.33e+02, 2.65e+02, 3.42e+02, 4.20e+02, 4.51e+02, 3.04e+02, 3.30e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 100000 , 2.44e+02, 2.61e+02, 3.36e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.61e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 4.33e+02, 2.65e+02, 3.42e+02, 4.20e+02, 4.51e+02, 3.04e+02, 3.30e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 150000 , 2.44e+02, 2.61e+02, 3.36e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.61e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 4.33e+02, 2.65e+02, 3.42e+02, 4.20e+02, 4.51e+02, 3.04e+02, 3.30e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 200000 , 2.44e+02, 2.61e+02, 3.36e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.61e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 4.33e+02, 2.65e+02, 3.42e+02, 4.20e+02, 4.51e+02, 3.04e+02, 3.30e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 250000 , 2.44e+02, 2.61e+02, 3.36e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.61e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 4.33e+02, 2.65e+02, 3.42e+02, 4.20e+02, 4.51e+02, 3.04e+02, 3.30e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
Function error values when FEs = 300000 , 2.44e+02, 2.61e+02, 3.36e+02, 2.61e+02, 3.33e+02, 2.99e+02, 2.51e+02, 4.07e+02, 4.41e+02, 3.50e+02, 3.40e+02, 3.30e+02, 2.36e+02, 2.83e+02, 3.38e+02, 3.60e+02, 3.61e+02, 2.88e+02, 3.91e+02, 3.18e+02, 4.47e+02, 2.25e+02, 3.12e+02, 3.92e+02, 3.02e+02, 4.33e+02, 2.65e+02, 3.42e+02, 4.20e+02, 4.51e+02, 3.04e+02, 3.30e+02, 3.63e+02, 4.30e+02, 3.45e+02, 3.98e+02, 3.49e+02, 3.44e+02, 2.16e+02, 2.95e+02, 3.48e+02, 3.65e+02, 3.27e+02, 3.62e+02, 2.95e+02, 5.15e+02, 4.82e+02, 3.22e+02, 3.22e+02, 3.50e+02, 3.28e+02
