MOS-CEC2013_20_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 5.37e+02, 7.29e+02, 6.77e+02, 6.73e+02, 3.47e+02, 8.56e+02, 7.57e+02, 3.86e+02, 3.72e+02, 6.19e+02, 7.67e+02, 8.17e+02, 5.79e+02, 4.45e+02, 7.40e+02, 1.01e+03, 5.80e+02, 7.94e+02, 6.56e+02, 6.45e+02, 7.76e+02, 1.21e+03, 7.77e+02, 4.90e+02, 8.84e+02, 4.49e+02, 5.52e+02, 5.20e+02, 3.78e+02, 5.38e+02, 7.05e+02, 5.52e+02, 5.36e+02, 4.39e+02, 2.88e+02, 4.40e+02, 7.65e+02, 9.17e+02, 4.97e+02, 7.14e+02, 5.72e+02, 7.13e+02, 8.39e+02, 7.27e+02, 5.69e+02, 5.84e+02, 3.81e+02, 4.41e+02, 8.70e+02, 6.65e+02, 6.60e+02
Function error values when FEs = 6000 , 5.35e+02, 7.29e+02, 6.68e+02, 6.70e+02, 3.43e+02, 8.56e+02, 7.54e+02, 3.83e+02, 3.66e+02, 6.16e+02, 7.57e+02, 8.10e+02, 5.73e+02, 4.32e+02, 7.39e+02, 1.00e+03, 5.79e+02, 7.93e+02, 6.53e+02, 6.31e+02, 7.66e+02, 1.20e+03, 7.76e+02, 4.86e+02, 8.58e+02, 4.49e+02, 5.33e+02, 5.05e+02, 3.74e+02, 5.36e+02, 6.94e+02, 5.50e+02, 5.32e+02, 4.22e+02, 2.77e+02, 4.31e+02, 7.46e+02, 9.10e+02, 4.95e+02, 7.13e+02, 5.69e+02, 6.99e+02, 8.38e+02, 7.22e+02, 5.37e+02, 5.73e+02, 3.76e+02, 4.38e+02, 8.70e+02, 6.64e+02, 6.58e+02
Function error values when FEs = 9000 , 5.35e+02, 7.29e+02, 6.66e+02, 6.63e+02, 3.40e+02, 8.56e+02, 7.49e+02, 3.76e+02, 3.66e+02, 6.16e+02, 6.57e+02, 8.05e+02, 5.72e+02, 4.22e+02, 7.38e+02, 3.09e+02, 5.79e+02, 7.93e+02, 6.48e+02, 6.30e+02, 7.60e+02, 1.19e+03, 7.75e+02, 4.86e+02, 8.53e+02, 4.48e+02, 5.30e+02, 5.04e+02, 3.74e+02, 5.36e+02, 6.85e+02, 5.50e+02, 5.30e+02, 4.18e+02, 2.74e+02, 4.31e+02, 7.31e+02, 9.04e+02, 4.76e+02, 7.12e+02, 5.69e+02, 6.99e+02, 8.38e+02, 7.22e+02, 4.82e+02, 5.72e+02, 3.75e+02, 4.35e+02, 3.48e+02, 6.63e+02, 6.51e+02
Function error values when FEs = 15000 , 5.35e+02, 7.29e+02, 2.90e+02, 6.62e+02, 3.39e+02, 8.56e+02, 7.48e+02, 3.75e+02, 3.61e+02, 6.16e+02, 6.42e+02, 8.05e+02, 5.72e+02, 4.22e+02, 7.37e+02, 3.04e+02, 5.75e+02, 7.93e+02, 6.47e+02, 6.29e+02, 7.60e+02, 3.43e+02, 7.75e+02, 4.86e+02, 8.48e+02, 4.48e+02, 5.30e+02, 5.04e+02, 3.74e+02, 5.36e+02, 6.85e+02, 5.49e+02, 5.28e+02, 4.18e+02, 2.74e+02, 4.31e+02, 7.18e+02, 9.04e+02, 4.76e+02, 7.12e+02, 5.69e+02, 6.99e+02, 8.38e+02, 7.13e+02, 4.79e+02, 5.72e+02, 3.74e+02, 4.33e+02, 3.40e+02, 6.63e+02, 6.45e+02
Function error values when FEs = 30000 , 5.30e+02, 4.70e+02, 2.60e+02, 5.88e+02, 3.26e+02, 3.29e+02, 7.48e+02, 3.23e+02, 3.60e+02, 6.15e+02, 6.19e+02, 6.99e+02, 5.44e+02, 3.64e+02, 7.33e+02, 2.37e+02, 5.34e+02, 7.71e+02, 5.10e+02, 6.02e+02, 7.03e+02, 2.50e+02, 7.51e+02, 4.35e+02, 4.65e+02, 4.26e+02, 5.30e+02, 4.84e+02, 3.57e+02, 5.31e+02, 6.54e+02, 5.12e+02, 4.82e+02, 2.80e+02, 2.62e+02, 4.16e+02, 7.16e+02, 8.29e+02, 4.33e+02, 6.80e+02, 5.47e+02, 3.92e+02, 8.07e+02, 7.12e+02, 3.52e+02, 5.57e+02, 3.21e+02, 4.12e+02, 2.57e+02, 2.33e+02, 6.16e+02
Function error values when FEs = 60000 , 5.27e+02, 4.29e+02, 2.32e+02, 5.34e+02, 3.21e+02, 2.97e+02, 7.29e+02, 3.23e+02, 3.56e+02, 6.06e+02, 6.06e+02, 6.61e+02, 5.36e+02, 3.62e+02, 7.10e+02, 2.26e+02, 5.34e+02, 7.64e+02, 2.45e+02, 5.91e+02, 7.01e+02, 2.26e+02, 7.14e+02, 4.04e+02, 3.41e+02, 4.23e+02, 4.90e+02, 4.55e+02, 3.15e+02, 5.28e+02, 6.44e+02, 4.61e+02, 4.16e+02, 2.79e+02, 2.61e+02, 3.99e+02, 7.07e+02, 7.75e+02, 4.09e+02, 6.73e+02, 5.33e+02, 3.29e+02, 8.02e+02, 6.30e+02, 3.36e+02, 5.55e+02, 2.96e+02, 4.05e+02, 2.11e+02, 1.71e+02, 6.01e+02
Function error values when FEs = 90000 , 5.24e+02, 4.03e+02, 2.32e+02, 5.32e+02, 3.21e+02, 2.96e+02, 7.27e+02, 3.22e+02, 3.56e+02, 6.06e+02, 6.05e+02, 6.37e+02, 5.35e+02, 3.52e+02, 7.06e+02, 2.20e+02, 5.34e+02, 7.63e+02, 1.97e+02, 5.89e+02, 7.01e+02, 2.25e+02, 7.14e+02, 3.95e+02, 3.25e+02, 4.23e+02, 4.83e+02, 4.52e+02, 3.13e+02, 5.28e+02, 6.32e+02, 4.37e+02, 4.08e+02, 2.79e+02, 2.61e+02, 3.94e+02, 6.99e+02, 7.65e+02, 3.99e+02, 6.73e+02, 5.12e+02, 2.74e+02, 8.01e+02, 6.30e+02, 3.36e+02, 5.55e+02, 2.85e+02, 4.05e+02, 2.04e+02, 1.71e+02, 5.96e+02
Function error values when FEs = 120000 , 5.24e+02, 3.91e+02, 2.32e+02, 5.32e+02, 3.17e+02, 2.96e+02, 7.24e+02, 3.22e+02, 3.56e+02, 6.06e+02, 6.03e+02, 6.37e+02, 5.35e+02, 3.47e+02, 7.01e+02, 2.00e+02, 5.34e+02, 7.61e+02, 1.89e+02, 5.89e+02, 7.01e+02, 2.25e+02, 7.14e+02, 3.91e+02, 3.03e+02, 4.23e+02, 4.77e+02, 4.49e+02, 3.13e+02, 5.28e+02, 6.25e+02, 4.27e+02, 4.07e+02, 2.78e+02, 2.61e+02, 3.93e+02, 6.94e+02, 7.65e+02, 3.96e+02, 6.73e+02, 5.10e+02, 2.74e+02, 8.01e+02, 6.30e+02, 3.36e+02, 5.55e+02, 2.78e+02, 4.05e+02, 1.97e+02, 1.71e+02, 5.94e+02
Function error values when FEs = 150000 , 5.24e+02, 3.87e+02, 2.32e+02, 5.32e+02, 3.17e+02, 2.96e+02, 7.24e+02, 3.22e+02, 3.56e+02, 6.06e+02, 6.03e+02, 6.29e+02, 5.35e+02, 3.42e+02, 7.00e+02, 2.00e+02, 5.34e+02, 7.56e+02, 1.81e+02, 5.89e+02, 7.01e+02, 2.25e+02, 7.14e+02, 3.89e+02, 2.97e+02, 4.23e+02, 4.77e+02, 4.49e+02, 3.12e+02, 5.28e+02, 6.24e+02, 4.25e+02, 4.07e+02, 2.77e+02, 2.60e+02, 3.93e+02, 6.94e+02, 7.60e+02, 3.96e+02, 6.73e+02, 5.09e+02, 2.74e+02, 8.01e+02, 6.30e+02, 3.36e+02, 5.55e+02, 2.76e+02, 4.05e+02, 1.83e+02, 1.71e+02, 5.94e+02
Function error values when FEs = 180000 , 5.24e+02, 3.87e+02, 2.32e+02, 5.32e+02, 3.17e+02, 2.96e+02, 7.24e+02, 3.22e+02, 3.56e+02, 6.06e+02, 6.02e+02, 6.29e+02, 5.35e+02, 3.35e+02, 7.00e+02, 2.00e+02, 5.34e+02, 7.56e+02, 1.65e+02, 5.89e+02, 7.01e+02, 2.25e+02, 7.14e+02, 3.89e+02, 2.97e+02, 4.23e+02, 4.77e+02, 4.35e+02, 3.12e+02, 5.28e+02, 6.24e+02, 4.25e+02, 4.05e+02, 2.76e+02, 2.60e+02, 3.70e+02, 6.94e+02, 7.58e+02, 3.96e+02, 6.73e+02, 5.09e+02, 2.73e+02, 8.01e+02, 6.30e+02, 3.36e+02, 5.55e+02, 2.76e+02, 4.05e+02, 1.78e+02, 1.71e+02, 5.90e+02
