MOS-CEC2012_9_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 2.33e+04, 3.03e+04, 1.49e+04, 1.40e+04, 3.13e+04, 2.10e+04, 1.65e+04, 2.81e+04, 2.83e+04, 3.71e+04, 2.57e+04, 2.04e+04, 2.97e+04, 1.76e+04, 2.91e+04, 2.57e+04, 2.87e+04, 3.14e+04, 2.07e+04, 3.72e+04, 3.21e+04, 2.83e+04, 2.44e+04, 2.57e+04, 1.81e+04, 2.89e+04, 2.55e+04, 3.35e+04, 2.61e+04, 3.62e+04, 3.04e+04, 2.10e+04, 2.84e+04, 3.00e+04, 4.26e+04, 3.28e+04, 3.01e+04, 2.52e+04, 2.69e+04, 2.27e+04, 3.16e+04, 2.66e+04, 3.18e+04, 1.99e+04, 2.15e+04, 3.05e+04, 1.55e+04, 2.31e+04, 2.59e+04, 3.25e+04, 2.66e+04
Function error values when FEs = 10000 , 2.31e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.11e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.82e+04, 3.70e+04, 2.55e+04, 2.03e+04, 2.93e+04, 1.75e+04, 2.81e+04, 2.55e+04, 2.77e+04, 3.13e+04, 2.05e+04, 3.71e+04, 3.20e+04, 2.81e+04, 2.44e+04, 2.55e+04, 1.73e+04, 2.89e+04, 2.51e+04, 3.30e+04, 2.58e+04, 3.62e+04, 3.04e+04, 2.07e+04, 2.80e+04, 2.93e+04, 4.21e+04, 3.28e+04, 3.00e+04, 2.48e+04, 2.61e+04, 2.26e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.98e+04, 2.11e+04, 3.04e+04, 1.54e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
Function error values when FEs = 15000 , 2.31e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.09e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.82e+04, 3.70e+04, 2.55e+04, 2.02e+04, 2.93e+04, 1.75e+04, 2.81e+04, 2.54e+04, 2.77e+04, 3.13e+04, 2.04e+04, 3.71e+04, 3.19e+04, 2.80e+04, 2.44e+04, 2.55e+04, 1.72e+04, 2.88e+04, 2.48e+04, 3.28e+04, 2.57e+04, 3.61e+04, 3.03e+04, 2.06e+04, 2.80e+04, 2.89e+04, 4.20e+04, 3.28e+04, 3.00e+04, 2.47e+04, 2.57e+04, 2.26e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.98e+04, 2.10e+04, 3.03e+04, 1.53e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
Function error values when FEs = 25000 , 2.31e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.08e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.81e+04, 3.69e+04, 2.55e+04, 2.02e+04, 2.93e+04, 1.75e+04, 2.81e+04, 2.53e+04, 2.76e+04, 3.13e+04, 2.04e+04, 3.70e+04, 3.19e+04, 2.79e+04, 2.44e+04, 2.55e+04, 1.72e+04, 2.87e+04, 2.48e+04, 3.28e+04, 2.56e+04, 3.60e+04, 3.03e+04, 2.06e+04, 2.80e+04, 2.88e+04, 4.20e+04, 3.27e+04, 2.99e+04, 2.47e+04, 2.56e+04, 2.26e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.97e+04, 2.10e+04, 3.03e+04, 1.53e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
Function error values when FEs = 50000 , 2.30e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.08e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.81e+04, 3.69e+04, 2.55e+04, 2.01e+04, 2.93e+04, 1.74e+04, 2.81e+04, 2.53e+04, 2.76e+04, 3.13e+04, 2.04e+04, 3.70e+04, 3.19e+04, 2.79e+04, 2.43e+04, 2.55e+04, 1.72e+04, 2.87e+04, 2.48e+04, 3.28e+04, 2.56e+04, 3.60e+04, 3.03e+04, 2.05e+04, 2.80e+04, 2.88e+04, 4.20e+04, 3.27e+04, 2.99e+04, 2.47e+04, 2.56e+04, 2.25e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.96e+04, 2.10e+04, 3.03e+04, 1.53e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
Function error values when FEs = 100000 , 2.30e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.08e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.81e+04, 3.68e+04, 2.55e+04, 2.01e+04, 2.93e+04, 1.74e+04, 2.80e+04, 2.53e+04, 2.76e+04, 3.13e+04, 2.04e+04, 3.70e+04, 3.18e+04, 2.79e+04, 2.43e+04, 2.55e+04, 1.72e+04, 2.87e+04, 2.48e+04, 3.28e+04, 2.56e+04, 3.60e+04, 3.03e+04, 2.05e+04, 2.80e+04, 2.88e+04, 4.20e+04, 3.27e+04, 2.99e+04, 2.47e+04, 2.56e+04, 2.25e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.96e+04, 2.10e+04, 3.03e+04, 1.53e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
Function error values when FEs = 150000 , 2.30e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.08e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.80e+04, 3.68e+04, 2.55e+04, 2.01e+04, 2.93e+04, 1.74e+04, 2.80e+04, 2.53e+04, 2.76e+04, 3.13e+04, 2.04e+04, 3.70e+04, 3.18e+04, 2.79e+04, 2.43e+04, 2.55e+04, 1.72e+04, 2.87e+04, 2.48e+04, 3.28e+04, 2.56e+04, 3.60e+04, 3.03e+04, 2.05e+04, 2.80e+04, 2.88e+04, 4.20e+04, 3.27e+04, 2.99e+04, 2.47e+04, 2.56e+04, 2.25e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.96e+04, 2.10e+04, 3.03e+04, 1.53e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
Function error values when FEs = 200000 , 2.30e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.08e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.80e+04, 3.68e+04, 2.55e+04, 2.01e+04, 2.93e+04, 1.74e+04, 2.80e+04, 2.53e+04, 2.76e+04, 3.13e+04, 2.04e+04, 3.69e+04, 3.18e+04, 2.79e+04, 2.43e+04, 2.55e+04, 1.72e+04, 2.87e+04, 2.48e+04, 3.28e+04, 2.56e+04, 3.60e+04, 3.03e+04, 2.05e+04, 2.80e+04, 2.88e+04, 4.20e+04, 3.27e+04, 2.99e+04, 2.47e+04, 2.56e+04, 2.25e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.96e+04, 2.10e+04, 3.03e+04, 1.53e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
Function error values when FEs = 250000 , 2.30e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.08e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.80e+04, 3.68e+04, 2.55e+04, 2.01e+04, 2.93e+04, 1.74e+04, 2.80e+04, 2.53e+04, 2.76e+04, 3.13e+04, 2.04e+04, 3.69e+04, 3.18e+04, 2.79e+04, 2.43e+04, 2.55e+04, 1.72e+04, 2.87e+04, 2.48e+04, 3.28e+04, 2.56e+04, 3.60e+04, 3.03e+04, 2.05e+04, 2.80e+04, 2.88e+04, 4.20e+04, 3.27e+04, 2.99e+04, 2.47e+04, 2.56e+04, 2.25e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.96e+04, 2.10e+04, 3.03e+04, 1.53e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
Function error values when FEs = 300000 , 2.30e+04, 3.02e+04, 1.47e+04, 1.39e+04, 3.08e+04, 2.08e+04, 1.64e+04, 2.80e+04, 2.80e+04, 3.68e+04, 2.55e+04, 2.01e+04, 2.93e+04, 1.74e+04, 2.80e+04, 2.53e+04, 2.76e+04, 3.13e+04, 2.04e+04, 3.69e+04, 3.18e+04, 2.79e+04, 2.43e+04, 2.55e+04, 1.72e+04, 2.87e+04, 2.48e+04, 3.28e+04, 2.56e+04, 3.60e+04, 3.03e+04, 2.05e+04, 2.80e+04, 2.88e+04, 4.20e+04, 3.27e+04, 2.99e+04, 2.47e+04, 2.56e+04, 2.25e+04, 3.15e+04, 2.64e+04, 3.16e+04, 1.96e+04, 2.10e+04, 3.03e+04, 1.53e+04, 2.30e+04, 2.57e+04, 3.23e+04, 2.66e+04
