MOS-CEC2012_8_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 8.95e+01, 5.57e+01, 1.01e+02, 7.26e+01, 5.77e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 7.16e+01, 1.76e+02, 7.76e+01, 3.18e+01, 4.28e+01, 5.97e+01, 1.46e+02, 1.50e+02, 3.58e+01, 3.38e+01, 7.86e+01, 4.88e+01, 7.86e+01, 8.95e+01, 6.07e+01, 4.38e+01, 1.12e+02, 1.23e+02, 5.22e+01, 6.17e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 9.35e+01, 6.17e+01, 6.37e+01, 8.16e+01, 2.79e+01, 1.63e+02, 1.01e+02, 8.26e+01, 5.87e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 2000 , 8.95e+01, 4.59e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.01e+02, 8.37e+01, 5.22e+01, 4.58e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.97e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 1.47e+02, 8.56e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 3000 , 8.95e+01, 4.58e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.00e+02, 8.36e+01, 5.22e+01, 4.58e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.96e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 1.47e+02, 8.40e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 5000 , 8.95e+01, 4.58e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.00e+02, 7.56e+01, 5.22e+01, 3.78e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.96e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 9.85e+01, 7.76e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 10000 , 8.95e+01, 4.58e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.00e+02, 7.56e+01, 5.22e+01, 3.78e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.96e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 9.85e+01, 7.76e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 20000 , 8.95e+01, 4.58e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.00e+02, 7.56e+01, 5.22e+01, 3.78e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.96e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 9.85e+01, 7.76e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 30000 , 8.95e+01, 4.58e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.00e+02, 7.56e+01, 5.22e+01, 3.78e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.96e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 9.85e+01, 7.76e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 40000 , 8.95e+01, 4.58e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.00e+02, 7.56e+01, 5.22e+01, 3.78e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.96e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 9.85e+01, 7.76e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 50000 , 8.95e+01, 4.58e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.00e+02, 7.56e+01, 5.22e+01, 3.78e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.96e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 9.85e+01, 7.76e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
Function error values when FEs = 60000 , 8.95e+01, 4.58e+01, 1.01e+02, 7.26e+01, 4.97e+01, 7.19e+01, 1.29e+01, 5.37e+01, 6.37e+01, 2.29e+01, 6.37e+01, 1.62e+02, 7.76e+01, 3.18e+01, 3.48e+01, 5.97e+01, 1.28e+02, 1.38e+02, 2.59e+01, 3.38e+01, 7.86e+01, 3.68e+01, 7.86e+01, 6.07e+01, 5.07e+01, 3.38e+01, 1.00e+02, 7.56e+01, 5.22e+01, 3.78e+01, 5.87e+01, 5.37e+01, 3.98e+01, 6.17e+01, 5.27e+01, 8.66e+01, 4.78e+01, 9.95e+01, 3.18e+01, 5.66e+01, 7.96e+01, 4.78e+01, 6.37e+01, 6.77e+01, 2.79e+01, 9.85e+01, 7.76e+01, 8.26e+01, 4.88e+01, 1.16e+02, 7.34e+01
