7.7868512e+02,7.8573384e+02,7.6480001e+02,7.2153719e+02,8.0104377e+02,8.0279227e+02,7.6136694e+02,8.0971399e+02,6.8874011e+02,7.6515837e+02,7.9883658e+02,7.8368399e+02,8.2123851e+02,8.0279053e+02,7.9477774e+02,8.3205444e+02,8.0486750e+02,8.1890511e+02,7.3083884e+02,7.8583230e+02,7.6810150e+02,6.7323373e+02,7.7753627e+02,7.9560541e+02,7.5685591e+02,8.1291837e+02,8.0770549e+02,8.1247625e+02,7.8173431e+02,8.0929894e+02,8.1202401e+02,7.6208498e+02,7.7018373e+02,7.4774297e+02,7.5853382e+02,7.3243611e+02,8.2428708e+02,7.5552726e+02,8.4070681e+02,7.7681888e+02,7.8825127e+02,7.6617028e+02,7.9832304e+02,7.8700024e+02,7.7594601e+02,7.8434675e+02,8.1107273e+02,7.5526173e+02,7.5190792e+02,7.7327601e+02,7.7916584e+02
6.6257208e+02,6.0591925e+02,6.3470934e+02,6.3120675e+02,6.3548658e+02,6.3393979e+02,6.1832643e+02,6.2964960e+02,6.1038656e+02,6.1987975e+02,6.5214885e+02,6.6145191e+02,6.4658530e+02,6.4322425e+02,6.2429082e+02,6.6795682e+02,6.4184315e+02,6.4417614e+02,6.4648551e+02,5.8416043e+02,5.9135186e+02,6.4258204e+02,6.5148762e+02,6.4095511e+02,6.3812821e+02,6.0984881e+02,6.5351859e+02,6.3127143e+02,6.3831358e+02,6.7299685e+02,6.5925894e+02,6.4237689e+02,6.4775451e+02,5.8430298e+02,6.5456589e+02,5.6109984e+02,6.2581252e+02,6.3934678e+02,6.5402844e+02,6.0883199e+02,6.4635404e+02,6.4084026e+02,5.4727023e+02,6.5204987e+02,6.2874681e+02,6.2178814e+02,6.4051690e+02,6.7423896e+02,6.1519416e+02,6.2327462e+02,6.3718278e+02
5.3691566e+02,5.7033638e+02,5.7030336e+02,5.7326683e+02,5.4227427e+02,5.5013209e+02,5.3993046e+02,5.8723916e+02,5.4801733e+02,5.4520102e+02,5.9269497e+02,5.5702239e+02,5.4224427e+02,5.3127738e+02,5.5826623e+02,5.6007181e+02,5.7111034e+02,5.5569341e+02,5.3485932e+02,4.9927724e+02,5.3797470e+02,5.5449994e+02,5.4735021e+02,5.6127328e+02,5.1490133e+02,5.6164289e+02,5.5801132e+02,5.9013356e+02,5.5175162e+02,5.5498706e+02,5.5469309e+02,5.6591341e+02,4.9742006e+02,5.6537844e+02,5.6732315e+02,5.6109984e+02,5.7313285e+02,5.4748872e+02,5.7156360e+02,5.7481816e+02,5.8343827e+02,5.6432226e+02,5.4727023e+02,5.2925686e+02,5.7264884e+02,5.7771981e+02,5.7719642e+02,5.5512852e+02,5.2729196e+02,5.6083241e+02,5.6776054e+02
4.2794473e+02,4.3735794e+02,4.7437340e+02,4.4536379e+02,4.8407939e+02,4.6443296e+02,4.7368240e+02,4.5294470e+02,4.5107687e+02,4.9005574e+02,4.9432116e+02,4.8430181e+02,4.3756724e+02,4.8126077e+02,4.7010439e+02,5.0082397e+02,4.7128155e+02,4.6674275e+02,4.9733728e+02,4.7197472e+02,4.4322038e+02,4.6617715e+02,4.7968126e+02,4.6199977e+02,4.5610582e+02,4.4023990e+02,4.9277056e+02,4.7149087e+02,4.4573055e+02,4.8004854e+02,4.6383979e+02,4.7844114e+02,4.9405101e+02,4.8408517e+02,4.7557091e+02,4.7465347e+02,4.4470934e+02,4.8259636e+02,4.7179757e+02,4.8944279e+02,4.4047159e+02,4.7261445e+02,5.0162958e+02,3.8072864e+02,4.8829544e+02,4.9329100e+02,4.5898289e+02,4.7650292e+02,4.6171788e+02,4.8919761e+02,4.6502334e+02
3.9379797e+02,4.0553627e+02,3.5077618e+02,4.1840872e+02,4.1779585e+02,3.5841406e+02,3.6742364e+02,3.6508013e+02,4.0381739e+02,3.7543886e+02,4.2542907e+02,4.1488102e+02,4.1370932e+02,4.1509265e+02,4.0770422e+02,4.0794103e+02,4.3167450e+02,3.5729711e+02,3.9969325e+02,4.0427141e+02,3.8880491e+02,4.0329746e+02,3.9705448e+02,4.0544448e+02,4.0125003e+02,4.1338966e+02,3.9042459e+02,4.0532076e+02,4.2331736e+02,4.0491828e+02,3.9294322e+02,4.0635293e+02,4.0936811e+02,3.7488469e+02,4.2585122e+02,4.3485963e+02,4.0643177e+02,4.2001646e+02,4.2705704e+02,4.3335509e+02,4.1048531e+02,4.1466383e+02,3.8219700e+02,3.8072864e+02,4.1280479e+02,3.9645975e+02,3.9985066e+02,4.0453935e+02,3.8269939e+02,4.0012680e+02,4.2071634e+02
3.3971761e+02,3.4291535e+02,3.5077618e+02,3.3653006e+02,3.3925661e+02,3.5024873e+02,3.6742364e+02,3.6508013e+02,3.8498345e+02,3.5395728e+02,3.6606757e+02,3.7178638e+02,3.8429915e+02,3.6549643e+02,3.7847680e+02,3.6337231e+02,3.6927665e+02,3.0498109e+02,3.4410801e+02,3.9123162e+02,3.7427368e+02,3.7645281e+02,3.6986192e+02,3.4972091e+02,3.3039730e+02,3.9069808e+02,3.4373325e+02,3.6808714e+02,3.8504212e+02,3.6184719e+02,3.5410443e+02,3.5443006e+02,3.6864611e+02,3.5337924e+02,3.6149676e+02,3.5809607e+02,3.5727301e+02,3.6493648e+02,3.6398148e+02,3.5744633e+02,3.4540164e+02,3.6732264e+02,3.6604070e+02,3.6578549e+02,3.7753155e+02,3.5483496e+02,3.7966567e+02,3.6657068e+02,3.7122432e+02,3.6096819e+02,3.7621193e+02
3.3971761e+02,3.4291535e+02,3.5077618e+02,3.3653006e+02,3.3925661e+02,3.4481084e+02,3.5946923e+02,3.6508013e+02,3.7064762e+02,3.5395728e+02,3.6395536e+02,3.5731312e+02,3.6630087e+02,3.2989516e+02,3.4732713e+02,3.6337231e+02,3.4581214e+02,3.0498109e+02,3.4410801e+02,3.3723353e+02,3.6517127e+02,3.4049707e+02,3.6871711e+02,3.4972091e+02,3.3039730e+02,3.5244735e+02,3.4373325e+02,3.2877504e+02,3.6183970e+02,3.3874156e+02,3.5410443e+02,3.4365279e+02,3.2966545e+02,3.5337924e+02,3.5956950e+02,3.5809607e+02,3.4331222e+02,3.6493648e+02,3.5273361e+02,3.5744633e+02,3.4540164e+02,3.4286515e+02,3.4893782e+02,3.6577057e+02,3.7020648e+02,3.4533445e+02,3.4225416e+02,3.4124450e+02,3.7122432e+02,3.3891648e+02,3.5045889e+02
2.8891980e+02,2.7064931e+02,3.2629182e+02,2.4300269e+02,2.1533559e+02,2.1615913e+02,3.0587427e+02,3.3991971e+02,3.2844072e+02,3.2193809e+02,3.3886731e+02,3.3605887e+02,3.5400562e+02,2.8188019e+02,2.4095133e+02,3.2713003e+02,3.4581214e+02,2.6976287e+02,3.4410801e+02,3.3723353e+02,2.2729055e+02,1.9767564e+02,3.6120614e+02,2.6760905e+02,2.8753566e+02,3.4510360e+02,1.9298980e+02,3.2877504e+02,3.4434411e+02,3.3874156e+02,3.5410443e+02,2.4088341e+02,3.2966545e+02,3.5337924e+02,2.6598292e+02,3.0687477e+02,3.4331222e+02,3.4777076e+02,3.3481924e+02,3.3527397e+02,2.8586393e+02,2.4828493e+02,3.2518370e+02,3.3023762e+02,3.4436262e+02,2.1531811e+02,2.3631765e+02,2.3482729e+02,2.2525940e+02,3.3891648e+02,2.5646164e+02
2.8891980e+02,2.2508610e+01,3.2629182e+02,2.1833724e+01,2.0214604e+01,2.2557948e+01,2.6837208e+01,2.6523949e+02,2.2727714e+02,1.5002767e+01,2.4782143e+02,3.3889889e+01,2.6942667e+01,3.7020179e+01,6.9393902e+01,2.9130596e+02,1.7631379e+02,8.3010148e+01,4.5723885e+01,2.8014308e+01,7.1740856e+01,1.9767564e+02,7.1947397e+01,2.1710415e+01,2.5374138e+02,7.2336997e+01,2.0533747e+01,1.0082641e+02,8.6209417e+01,2.8864908e+02,3.1496510e+01,2.6254584e+01,3.2966545e+02,4.0605017e+01,2.5325196e+02,2.9999324e+01,6.6452428e+01,6.2243888e+01,7.0155909e+01,3.0707798e+02,3.5892784e+01,4.0016122e+01,4.7657753e+01,3.7961140e+01,2.1509267e+02,1.2948298e+01,1.9087499e+02,4.5949309e+01,2.2525940e+02,1.0840805e+02,3.3639891e+01
2.6642998e+02,8.7251757e+00,2.6054814e+02,1.7486318e+01,1.6376618e+01,1.4451713e+01,1.2115520e+01,4.3433968e+01,3.5799087e+01,1.1080828e+01,4.6178155e+01,1.8741332e+01,1.1009450e+01,2.2382720e+01,2.1448292e+01,2.4144124e+02,2.1909704e+01,3.2690487e+01,2.0962324e+01,1.4585684e+01,2.5027477e+01,1.9403218e+02,2.0632548e+01,1.5004660e+01,2.0343747e+02,1.7115786e+01,1.6292313e+01,2.3128763e+01,2.4637905e+01,2.5655936e+02,1.3771901e+01,1.1661648e+01,2.6812088e+02,1.9596726e+01,2.2022836e+02,1.3972582e+01,2.0317719e+01,2.0086729e+01,2.2674050e+01,2.6723494e+02,1.7836328e+01,1.6777487e+01,2.5840634e+01,1.7577956e+01,3.4781884e+01,1.0169775e+01,3.7031628e+01,2.3114824e+01,2.2525940e+02,2.7299022e+01,1.7191053e+01
