4.0373098e+04,3.2540934e+04,3.6428648e+04,3.8612043e+04,3.7362684e+04,3.6441174e+04,3.8015789e+04,3.1726561e+04,4.2507667e+04,3.9532427e+04,3.6008411e+04,3.7830000e+04,3.4979007e+04,3.4477580e+04,3.3826105e+04,3.4721720e+04,3.1915092e+04,3.7650593e+04,3.2226823e+04,3.8715327e+04,4.1369711e+04,3.2174950e+04,3.6230875e+04,3.8725442e+04,3.5685975e+04,3.4611665e+04,3.0600846e+04,2.7988694e+04,3.5560142e+04,3.7217335e+04,3.1313490e+04,3.9432229e+04,3.4182600e+04,3.7098663e+04,3.7561267e+04,3.7673063e+04,3.7786327e+04,4.1594837e+04,3.3204289e+04,3.3857376e+04,3.7555965e+04,3.8413660e+04,3.2764071e+04,3.4552861e+04,3.4506666e+04,3.8298751e+04,4.0075234e+04,4.0864451e+04,3.7722954e+04,3.9048011e+04,3.7450516e+04
2.7430829e+04,2.2603565e+04,2.7669487e+04,2.8978624e+04,2.9756634e+04,2.9557431e+04,2.9737490e+04,3.0135615e+04,2.6171477e+04,2.8258596e+04,2.7453050e+04,2.9154337e+04,2.2952820e+04,2.7990047e+04,2.9109553e+04,3.2338256e+04,2.8827435e+04,2.5193444e+04,2.9229490e+04,2.9134430e+04,2.7389524e+04,2.4042449e+04,3.1630857e+04,3.0059997e+04,2.5846886e+04,2.8722686e+04,2.6288691e+04,2.7988694e+04,2.3654711e+04,2.7721264e+04,3.1313490e+04,2.9848657e+04,3.0425920e+04,3.0119162e+04,2.6474099e+04,2.8396848e+04,2.5791643e+04,2.5288673e+04,2.7402584e+04,2.8376571e+04,2.9612059e+04,2.5401243e+04,2.8042521e+04,2.9667017e+04,2.9567966e+04,2.6288543e+04,2.6270953e+04,3.0820115e+04,3.0953036e+04,2.7329960e+04,2.8506910e+04
2.0209042e+04,1.8769044e+04,1.9285094e+04,1.8775028e+04,1.8288756e+04,2.0413249e+04,1.9552223e+04,1.8792876e+04,1.9541671e+04,2.3276870e+04,2.1579944e+04,1.8943499e+04,2.0350396e+04,1.8638288e+04,1.8599695e+04,1.7873440e+04,1.9049847e+04,2.0404500e+04,1.6424845e+04,1.9385505e+04,1.8416552e+04,1.3759923e+04,2.0241282e+04,1.9611304e+04,2.0158633e+04,1.8736780e+04,2.0650497e+04,1.9611979e+04,1.9112102e+04,2.1117417e+04,2.3186606e+04,2.1797007e+04,1.6629198e+04,1.9273808e+04,1.6218706e+04,2.1365210e+04,2.1437688e+04,2.0271158e+04,2.1220320e+04,1.8219458e+04,2.2400542e+04,2.1180497e+04,2.0699913e+04,1.9842959e+04,1.9917692e+04,2.0791897e+04,2.0472755e+04,2.1481942e+04,2.2017265e+04,1.9789220e+04,1.8285981e+04
7.3673888e+03,7.6655761e+03,8.1007360e+03,7.1318297e+03,8.2850150e+03,8.4595420e+03,8.8494227e+03,7.7101592e+03,8.3201682e+03,7.2072868e+03,7.9876024e+03,8.8462731e+03,8.0302587e+03,6.8130568e+03,8.5325569e+03,7.7953754e+03,6.3606090e+03,7.3826464e+03,8.4984084e+03,8.2349675e+03,8.9445856e+03,7.8002529e+03,8.5722283e+03,8.6656305e+03,6.9900623e+03,8.1067071e+03,7.8015826e+03,7.8549352e+03,7.8530928e+03,8.1220984e+03,8.7272606e+03,8.7198652e+03,7.3033365e+03,8.1046793e+03,8.3679146e+03,9.0843628e+03,7.4152091e+03,8.3612902e+03,8.5947572e+03,8.2228913e+03,8.4011759e+03,7.3818555e+03,8.3529901e+03,7.7695278e+03,7.2728877e+03,8.0650629e+03,8.0466461e+03,7.7454604e+03,9.0989267e+03,7.1484371e+03,8.4562846e+03
1.9298566e+03,1.8786806e+03,1.8849421e+03,1.8997928e+03,1.9845095e+03,1.9451001e+03,2.0567652e+03,1.9693650e+03,1.8697303e+03,1.8958165e+03,1.7968773e+03,2.0094620e+03,1.9696333e+03,1.8732071e+03,1.9896279e+03,1.8662515e+03,1.9323891e+03,1.8996334e+03,1.9002495e+03,1.9663287e+03,2.0095502e+03,1.9624651e+03,1.9386482e+03,1.9831785e+03,1.9750395e+03,1.9402293e+03,1.9498549e+03,1.9157098e+03,2.0547223e+03,1.8336643e+03,1.8885363e+03,1.9686196e+03,1.9824361e+03,2.0188487e+03,1.9192295e+03,1.9322053e+03,1.9729379e+03,1.9604344e+03,2.0306541e+03,1.9917534e+03,2.0068125e+03,1.9755434e+03,1.9629889e+03,1.9209042e+03,1.9887096e+03,1.9608614e+03,1.9108519e+03,1.9286962e+03,1.9814420e+03,1.9292533e+03,1.9286373e+03
9.3014843e+02,8.8993186e+02,8.7635303e+02,8.7970476e+02,8.7542880e+02,8.7345198e+02,8.6387431e+02,8.9382570e+02,9.0463511e+02,8.9585110e+02,9.0149369e+02,8.7942241e+02,8.6995574e+02,8.4652424e+02,8.3348606e+02,9.0761958e+02,8.8575907e+02,8.5122472e+02,9.2409513e+02,9.0038301e+02,8.6638777e+02,8.7887302e+02,9.4086411e+02,8.5039763e+02,8.6052249e+02,8.5469564e+02,9.2715875e+02,8.4672540e+02,8.7338902e+02,8.6318020e+02,9.2276098e+02,9.4352545e+02,9.1918248e+02,9.4805848e+02,9.1657149e+02,8.9344269e+02,8.7161780e+02,8.4563468e+02,9.1405087e+02,9.4346089e+02,9.2210991e+02,8.8891333e+02,8.8259573e+02,8.3841623e+02,8.7271458e+02,8.7530959e+02,9.2037453e+02,8.8027052e+02,8.8385578e+02,8.6627566e+02,8.6720154e+02
7.5364473e+02,7.5127903e+02,7.2837079e+02,7.3914912e+02,7.3642091e+02,7.0664830e+02,7.4715459e+02,7.4327262e+02,7.4126952e+02,7.3103222e+02,7.8919927e+02,7.8136727e+02,7.2868548e+02,7.2901895e+02,7.2942827e+02,7.5703738e+02,7.3648405e+02,6.7803956e+02,6.9122830e+02,7.8192741e+02,7.2674661e+02,7.4345349e+02,7.9877704e+02,7.4178245e+02,7.3151490e+02,7.3531770e+02,7.9547483e+02,7.1300872e+02,7.3525309e+02,6.8448923e+02,7.9615798e+02,7.4843062e+02,7.8979997e+02,7.5423021e+02,7.9636082e+02,7.4917197e+02,7.3195191e+02,7.3777563e+02,8.0282147e+02,7.9633939e+02,7.3545351e+02,7.8807840e+02,6.7764065e+02,7.2293588e+02,7.3207099e+02,7.7947472e+02,7.9868024e+02,7.4247182e+02,7.7612758e+02,7.3972639e+02,7.7925420e+02
7.0614641e+02,7.0722718e+02,7.0504935e+02,6.9904946e+02,7.0118490e+02,6.3821772e+02,7.0177576e+02,7.0572674e+02,7.0264368e+02,7.0337237e+02,7.6240134e+02,7.2408562e+02,7.0545999e+02,7.0496088e+02,6.9861568e+02,7.0865197e+02,6.9962528e+02,6.4055998e+02,6.4632256e+02,7.6191578e+02,7.0491366e+02,7.0539868e+02,7.6307614e+02,7.0608427e+02,7.0499552e+02,7.0179973e+02,7.6289303e+02,6.9811530e+02,7.0604078e+02,6.3862044e+02,7.6253008e+02,7.0462031e+02,7.6209378e+02,7.1314415e+02,7.6269303e+02,7.0739656e+02,7.0074069e+02,7.0517729e+02,7.6326057e+02,7.6284321e+02,7.0050889e+02,7.6227178e+02,6.3805885e+02,7.0482779e+02,6.9851374e+02,7.6202498e+02,7.6380357e+02,7.0575296e+02,7.6183018e+02,7.0226288e+02,7.2208285e+02
7.0440032e+02,7.0456480e+02,7.0444892e+02,6.9775368e+02,6.9835975e+02,6.3716024e+02,6.9795978e+02,7.0452826e+02,6.9785258e+02,7.0278737e+02,7.6159876e+02,6.8819012e+02,7.0443727e+02,7.0440662e+02,6.9786152e+02,7.0465156e+02,6.9784696e+02,6.3748145e+02,6.3736009e+02,7.6157049e+02,7.0444605e+02,7.0439394e+02,7.6157720e+02,7.0466266e+02,7.0444192e+02,6.9820693e+02,7.6157098e+02,6.9776971e+02,7.0463240e+02,6.3718701e+02,7.6160340e+02,7.0288991e+02,7.6154482e+02,7.0504306e+02,7.6160861e+02,7.0450845e+02,6.9804851e+02,7.0438923e+02,7.6163113e+02,7.6159732e+02,6.9802805e+02,7.6155317e+02,6.3713812e+02,7.0442092e+02,6.9784102e+02,7.6160964e+02,7.6180365e+02,7.0444707e+02,7.6154365e+02,6.9826048e+02,6.8213378e+02
7.0438403e+02,7.0453620e+02,7.0444599e+02,6.9773957e+02,6.9829157e+02,6.3715412e+02,6.9788745e+02,7.0449938e+02,6.9780921e+02,7.0278221e+02,7.6159624e+02,6.6943795e+02,7.0443183e+02,7.0440461e+02,6.9785706e+02,7.0459352e+02,6.9781430e+02,6.3745000e+02,6.3721934e+02,7.6157002e+02,7.0444483e+02,7.0438741e+02,7.6155732e+02,7.0464228e+02,7.0444005e+02,6.9817241e+02,7.6155816e+02,6.9776820e+02,7.0462125e+02,6.3715211e+02,7.6159794e+02,7.0286700e+02,7.6154374e+02,7.0484425e+02,7.6157367e+02,7.0447092e+02,6.9799325e+02,7.0438731e+02,7.6160767e+02,7.6158452e+02,6.9799112e+02,7.6154973e+02,6.3713336e+02,7.0441975e+02,6.9783949e+02,7.6160814e+02,7.6176618e+02,7.0443585e+02,7.6154345e+02,6.9819693e+02,6.5896905e+02
