MOS-CEC2012_2_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 1.48e+13, 1.11e+13, 1.05e+14, 1.06e+12, 7.51e+09, 1.69e+12, 1.66e+13, 1.02e+14, 2.67e+10, 1.23e+10, 7.63e+11, 3.11e+15, 2.16e+11, 3.49e+13, 5.71e+12, 1.45e+14, 6.19e+09, 3.20e+10, 2.82e+13, 8.31e+14, 1.48e+12, 1.60e+13, 4.21e+12, 1.52e+17, 1.76e+13, 5.97e+13, 4.53e+11, 1.27e+09, 2.01e+14, 3.96e+11, 1.70e+12, 2.31e+14, 4.55e+13, 5.63e+13, 6.73e+13, 2.27e+13, 1.45e+12, 4.14e+11, 1.69e+14, 5.07e+14, 6.74e+14, 1.28e+13, 1.02e+11, 2.29e+13, 6.83e+11, 1.46e+13, 3.07e+13, 7.97e+13, 5.16e+12, 1.28e+13, 2.67e+14
Function error values when FEs = 6000 , 6.93e+06, 9.37e+08, 1.01e+09, 8.62e+07, 1.05e+04, 2.89e+08, 1.96e+09, 1.19e+12, 1.64e+06, 6.90e+02, 2.69e+08, 2.10e+10, 1.40e+08, 1.13e+10, 1.10e+09, 4.95e+07, 2.28e+04, 3.97e+03, 2.69e+10, 8.42e+10, 2.90e+07, 7.33e+09, 3.99e+09, 5.52e+11, 6.54e+08, 7.52e+07, 4.98e+06, 1.83e+04, 8.25e+10, 3.81e+08, 4.48e+09, 4.07e+11, 1.90e+11, 3.97e+10, 8.05e+09, 2.29e+10, 4.16e+08, 6.24e+02, 1.27e+12, 1.19e+12, 2.13e+11, 1.58e+04, 5.12e+06, 6.11e+09, 7.12e+07, 8.61e+09, 1.43e+11, 2.11e+07, 8.69e+09, 2.12e+09, 6.05e+07
Function error values when FEs = 9000 , 6.20e+01, 2.07e+03, 1.06e+04, 2.42e+02, 4.09e+00, 5.64e+01, 2.03e+04, 4.12e+05, 4.28e+04, 2.90e-03, 3.42e+03, 2.07e+05, 1.97e+05, 1.55e+04, 1.03e+05, 1.06e+03, 5.82e+01, 4.13e+01, 1.11e+07, 1.51e+05, 5.61e+01, 7.85e+01, 1.41e+05, 1.02e+04, 2.64e+02, 1.19e+05, 1.07e+03, 3.40e-04, 1.60e+03, 3.11e+05, 3.03e+05, 2.48e+06, 1.12e+06, 5.75e+02, 2.39e+05, 1.50e+05, 4.94e+04, 4.33e+01, 9.53e+08, 1.99e+08, 5.26e+04, 3.20e+01, 7.07e+04, 2.64e+02, 4.45e+01, 2.94e+05, 1.69e+06, 8.01e+01, 7.62e+03, 6.68e+04, 3.72e+01
Function error values when FEs = 15000 , 4.90e-03, 1.24e-03, 2.65e+00, 4.75e-07, 3.50e-03, 1.91e-04, 1.34e+01, 1.98e-01, 8.05e-04, 1.83e-03, 1.19e-04, 2.10e+01, 3.55e+00, 8.59e+00, 1.14e+01, 1.54e-03, 2.03e-03, 4.17e-04, 8.04e+00, 1.56e+01, 3.26e-03, 1.18e-06, 2.51e+01, 5.58e-04, 4.00e+00, 1.64e+01, 3.99e-05, 1.18e-04, 1.34e+01, 2.74e+01, 2.80e+01, 1.27e+01, 2.84e+01, 8.85e-04, 3.26e+01, 1.14e-03, 1.70e-02, 2.46e-03, 4.23e+02, 4.27e+01, 9.92e+00, 2.83e-03, 2.56e-01, 2.70e+00, 3.19e-04, 2.79e+01, 3.78e+01, 1.80e+00, 2.75e-02, 1.76e+01, 3.45e-03
Function error values when FEs = 30000 , 1.77e-03, 8.98e-04, 1.74e-03, 4.36e-07, 3.15e-03, 1.88e-04, 3.65e-05, 9.01e-04, 5.25e-04, 1.18e-03, 1.13e-04, 6.92e-04, 3.27e-07, 7.68e-04, 2.50e-04, 1.05e-03, 1.04e-03, 3.72e-04, 3.97e-04, 1.43e-04, 4.80e-04, 7.27e-07, 1.15e-03, 3.80e-04, 3.65e-04, 4.77e-04, 3.83e-05, 9.88e-05, 8.39e-04, 5.01e-06, 3.48e-05, 3.00e-04, 2.67e-04, 8.62e-04, 1.55e-03, 4.97e-04, 5.22e-04, 2.69e-04, 1.65e-04, 5.65e-06, 8.23e-04, 2.01e-03, 3.91e-04, 4.70e-04, 2.30e-04, 2.65e-04, 6.17e-05, 1.14e-03, 6.50e-04, 2.20e-04, 1.36e-03
Function error values when FEs = 60000 , 1.59e-03, 6.07e-04, 1.73e-05, 4.23e-07, 2.29e-03, 1.86e-04, 3.24e-05, 8.81e-05, 1.48e-04, 8.41e-04, 1.09e-04, 6.58e-04, 3.07e-07, 3.06e-04, 2.44e-04, 9.62e-04, 2.78e-04, 3.29e-04, 3.73e-04, 1.40e-04, 3.59e-04, 6.24e-07, 1.01e-03, 3.75e-04, 3.02e-04, 3.74e-04, 3.82e-05, 9.10e-05, 1.18e-04, 2.66e-06, 3.38e-05, 2.33e-04, 2.64e-04, 4.17e-04, 5.51e-04, 3.83e-04, 4.81e-04, 2.64e-04, 1.25e-04, 1.21e-06, 4.72e-04, 1.48e-03, 3.68e-04, 4.67e-04, 2.12e-04, 2.25e-04, 6.10e-05, 4.63e-04, 3.32e-05, 2.09e-04, 8.04e-04
Function error values when FEs = 90000 , 1.19e-03, 3.78e-04, 1.70e-05, 4.18e-07, 1.36e-03, 1.86e-04, 3.24e-05, 8.56e-05, 1.48e-04, 7.73e-04, 1.09e-04, 5.93e-04, 2.99e-07, 3.05e-04, 2.44e-04, 7.64e-04, 2.19e-04, 1.90e-04, 3.30e-04, 1.40e-04, 3.50e-04, 5.64e-07, 1.01e-03, 3.70e-04, 2.52e-04, 3.19e-04, 3.82e-05, 8.89e-05, 1.18e-04, 2.41e-06, 3.36e-05, 2.33e-04, 2.64e-04, 4.16e-04, 5.18e-04, 3.83e-04, 4.75e-04, 2.64e-04, 1.25e-04, 8.28e-07, 3.69e-04, 6.35e-04, 3.63e-04, 4.26e-04, 2.11e-04, 2.25e-04, 6.10e-05, 3.79e-04, 3.32e-05, 1.88e-04, 7.76e-04
Function error values when FEs = 120000 , 1.09e-03, 3.46e-04, 1.70e-05, 4.17e-07, 1.10e-03, 1.86e-04, 3.24e-05, 8.43e-05, 1.48e-04, 4.11e-04, 1.09e-04, 5.59e-04, 2.93e-07, 3.05e-04, 2.44e-04, 7.34e-04, 2.18e-04, 1.89e-04, 2.57e-04, 1.39e-04, 3.19e-04, 5.43e-07, 9.60e-04, 3.70e-04, 2.40e-04, 1.79e-04, 3.82e-05, 8.88e-05, 1.16e-04, 2.30e-06, 3.36e-05, 1.98e-04, 1.88e-04, 3.09e-04, 4.39e-04, 3.82e-04, 2.29e-04, 2.46e-04, 1.25e-04, 6.12e-07, 1.80e-04, 6.30e-04, 3.02e-04, 4.26e-04, 2.11e-04, 2.22e-04, 6.10e-05, 3.55e-04, 3.32e-05, 1.88e-04, 7.12e-04
Function error values when FEs = 150000 , 8.07e-04, 3.39e-04, 1.70e-05, 4.16e-07, 7.20e-04, 1.86e-04, 3.24e-05, 8.41e-05, 1.48e-04, 4.10e-04, 1.09e-04, 4.63e-04, 2.89e-07, 3.05e-04, 2.43e-04, 7.33e-04, 1.98e-04, 1.88e-04, 2.57e-04, 1.39e-04, 3.19e-04, 5.30e-07, 8.28e-04, 3.67e-04, 2.40e-04, 1.56e-04, 3.82e-05, 8.88e-05, 1.16e-04, 2.25e-06, 3.35e-05, 1.98e-04, 1.80e-04, 2.86e-04, 2.24e-04, 3.81e-04, 2.29e-04, 2.46e-04, 1.25e-04, 3.25e-07, 1.79e-04, 5.61e-04, 2.87e-04, 3.50e-04, 2.10e-04, 1.52e-04, 6.10e-05, 1.84e-04, 3.32e-05, 1.88e-04, 7.09e-04
Function error values when FEs = 180000 , 7.89e-04, 3.04e-04, 1.70e-05, 4.15e-07, 5.15e-04, 1.86e-04, 3.24e-05, 8.39e-05, 1.48e-04, 3.99e-04, 1.09e-04, 4.60e-04, 2.85e-07, 3.05e-04, 2.43e-04, 6.89e-04, 1.98e-04, 1.83e-04, 2.57e-04, 1.39e-04, 2.92e-04, 5.20e-07, 7.72e-04, 2.35e-04, 2.39e-04, 1.56e-04, 3.82e-05, 8.88e-05, 1.16e-04, 2.23e-06, 3.35e-05, 1.86e-04, 1.80e-04, 2.86e-04, 1.40e-04, 3.68e-04, 2.29e-04, 2.38e-04, 1.25e-04, 2.61e-07, 1.68e-04, 5.58e-04, 2.41e-04, 3.47e-04, 2.08e-04, 1.52e-04, 6.10e-05, 1.83e-04, 3.32e-05, 1.87e-04, 6.55e-04
