3.9038740e+03,4.0033862e+03,4.0195540e+03,3.8798637e+03,4.2699958e+03,4.2974020e+03,3.8590379e+03,3.8798935e+03,4.4042292e+03,4.1877048e+03,4.2728732e+03,3.3024736e+03,3.7058301e+03,4.0508702e+03,3.9877617e+03,3.8431050e+03,4.1378554e+03,4.0578128e+03,3.5903323e+03,3.9613846e+03,3.8290030e+03,4.4790160e+03,4.1011225e+03,4.0571889e+03,4.0404821e+03,3.4729588e+03,4.1236042e+03,4.0508472e+03,3.8318802e+03,3.7333682e+03,4.1352609e+03,4.5502669e+03,3.7127001e+03,4.2343041e+03,4.0154305e+03,3.7529990e+03,3.9449117e+03,4.0162772e+03,3.5734025e+03,3.7762302e+03,3.7906683e+03,3.4550786e+03,4.0212600e+03,4.0851400e+03,3.4568387e+03,3.6380565e+03,4.3357720e+03,4.0712086e+03,4.1935890e+03,4.2013491e+03,4.2888535e+03
3.7442507e+03,3.3521598e+03,3.6770023e+03,3.2092875e+03,3.5059506e+03,3.6930506e+03,3.5355451e+03,3.4887674e+03,3.7902866e+03,3.9227242e+03,3.7642849e+03,3.3024736e+03,3.7058301e+03,3.5064143e+03,3.7727776e+03,3.5263208e+03,3.4927204e+03,3.1542960e+03,3.0550377e+03,3.6577560e+03,3.8290030e+03,3.9350978e+03,3.7342608e+03,3.2866791e+03,3.7057039e+03,3.4729588e+03,3.3461714e+03,3.7184641e+03,3.1704637e+03,3.1075497e+03,4.0034915e+03,3.7849438e+03,3.3359297e+03,3.4450262e+03,3.9875636e+03,3.3612008e+03,3.9449117e+03,3.3262178e+03,3.4992855e+03,3.6547566e+03,3.1834662e+03,3.1631182e+03,4.0150396e+03,3.4244598e+03,3.4568387e+03,3.6380565e+03,3.1902857e+03,3.1966423e+03,3.6581847e+03,3.2334018e+03,3.3424154e+03
3.1739012e+03,3.3521598e+03,3.2207746e+03,2.4637205e+03,3.4048061e+03,3.3900669e+03,3.3338497e+03,3.4887674e+03,3.4966846e+03,3.7908886e+03,3.4291266e+03,3.2873424e+03,3.3737996e+03,3.0458249e+03,3.4177077e+03,3.2414440e+03,3.4927204e+03,3.1542960e+03,2.9177275e+03,3.3715411e+03,3.4791803e+03,3.5339165e+03,3.4929697e+03,2.7816568e+03,3.6685685e+03,2.9903666e+03,3.3461714e+03,3.2822162e+03,3.1704637e+03,2.5444191e+03,3.7679164e+03,3.4129550e+03,3.1817931e+03,3.1785050e+03,3.5429050e+03,3.0060227e+03,3.9449117e+03,3.3262178e+03,3.4992855e+03,3.1680280e+03,2.9616099e+03,3.1631182e+03,3.6722985e+03,3.0033807e+03,3.4135910e+03,3.3759133e+03,3.1902857e+03,3.1966423e+03,3.6581847e+03,2.9497618e+03,2.8057064e+03
3.1739012e+03,3.2816178e+03,3.2207746e+03,1.7225460e+03,3.2827950e+03,2.9703161e+03,3.1457640e+03,3.4887674e+03,3.4966846e+03,3.2196539e+03,3.4151221e+03,2.9554690e+03,3.1650217e+03,2.8083320e+03,3.2200933e+03,2.4920776e+03,3.0865525e+03,2.6509864e+03,2.8920605e+03,3.0885339e+03,3.2569461e+03,3.5339165e+03,2.9056825e+03,1.7290365e+03,3.4267525e+03,2.5552106e+03,2.9997419e+03,3.0069053e+03,2.9283990e+03,2.2921540e+03,3.6450710e+03,3.0038744e+03,2.7708160e+03,3.1785050e+03,3.4569583e+03,2.4871241e+03,3.6340081e+03,3.3262178e+03,2.6154346e+03,3.1680280e+03,2.4865810e+03,2.6926014e+03,3.3680279e+03,2.9005060e+03,2.8266311e+03,3.3460010e+03,2.7610870e+03,2.4428532e+03,3.3585559e+03,2.8384405e+03,2.8057064e+03
2.8153437e+03,2.5904238e+03,3.1535701e+03,5.5972660e+02,2.9024261e+03,2.5690913e+03,2.5813701e+03,3.2183431e+03,2.9787301e+03,3.2196539e+03,2.6658303e+03,2.2710462e+03,2.7158838e+03,2.5623229e+03,1.8850817e+03,6.2803879e+02,2.1482777e+03,2.1066407e+03,7.2766505e+02,2.0062700e+03,2.8072911e+03,2.2349490e+03,2.8189094e+03,1.7290365e+03,2.4480723e+03,9.4959409e+02,2.4155569e+03,2.7353428e+03,2.6296062e+03,1.7052588e+03,3.1683970e+03,2.6921165e+03,2.4053664e+03,2.7787628e+03,3.0099105e+03,1.7591143e+03,2.9628746e+03,2.4548809e+03,1.7858620e+03,3.0056171e+03,1.8366574e+03,2.0270536e+03,2.3589590e+03,2.4289647e+03,2.1750991e+03,2.3879062e+03,2.3528522e+03,2.4428532e+03,3.0663313e+03,1.8163943e+03,1.3468499e+03
1.9621413e+03,1.5835207e+03,2.1170946e+03,5.3363944e+02,2.4794195e+03,2.3612993e+03,2.1930878e+03,2.8342492e+03,2.9787301e+03,2.8475341e+03,2.6658303e+03,5.7292761e+02,1.4224660e+03,1.1602986e+03,1.4513097e+03,5.4505833e+02,7.7425610e+02,8.0991479e+02,6.7549363e+02,8.9127962e+02,2.1740189e+03,1.4658321e+03,1.6668552e+03,6.6188710e+02,1.3474442e+03,6.7882092e+02,9.8946910e+02,2.3019371e+03,1.7318644e+03,9.7641518e+02,2.7371987e+03,1.7106136e+03,2.0391464e+03,2.1333380e+03,2.7883402e+03,1.0421834e+03,2.0061307e+03,2.3385429e+03,1.0381598e+03,2.5978720e+03,1.2961185e+03,6.8635620e+02,7.5365966e+02,4.8746175e+02,9.8021336e+02,1.9258038e+03,1.0728735e+03,2.4428532e+03,2.4626638e+03,1.0786742e+03,6.0234104e+02
1.3510686e+03,1.5174640e+03,1.6025785e+03,5.2490331e+02,1.3702817e+03,1.4590208e+03,2.1196820e+03,2.5561584e+03,2.7161902e+03,2.2546952e+03,2.3457418e+03,5.5621322e+02,9.7773432e+02,6.0253803e+02,1.3221026e+03,5.2539075e+02,7.1426223e+02,7.8820324e+02,6.1532301e+02,5.2935361e+02,1.3604593e+03,1.4031962e+03,1.0687415e+03,6.0795206e+02,1.3312054e+03,6.5795675e+02,9.7034889e+02,1.2369163e+03,9.7283213e+02,6.8420161e+02,2.3725628e+03,1.2847569e+03,1.2142331e+03,1.8096771e+03,8.6950114e+02,1.0025715e+03,9.7448065e+02,2.2033636e+03,1.0297800e+03,2.1752827e+03,8.0416616e+02,6.4546770e+02,7.0129017e+02,4.2335198e+02,9.1202221e+02,1.1447455e+03,1.0012721e+03,2.3885684e+03,1.6584832e+03,8.2802046e+02,5.8724663e+02
1.2620635e+03,1.4953466e+03,1.5803641e+03,5.1730521e+02,1.2100391e+03,1.1109380e+03,1.6426037e+03,1.9333517e+03,2.0571649e+03,1.9535382e+03,2.0655072e+03,5.4917434e+02,9.5776246e+02,5.9386983e+02,1.3099775e+03,4.8271265e+02,7.0460156e+02,7.8445395e+02,5.6455029e+02,5.1054197e+02,1.2067908e+03,1.3982569e+03,1.0152685e+03,6.0436013e+02,1.3280106e+03,6.5610107e+02,9.6781273e+02,1.1336442e+03,8.8334750e+02,6.7288897e+02,2.0957117e+03,1.2132401e+03,9.1166808e+02,1.1865920e+03,7.5994616e+02,9.6608277e+02,7.0100373e+02,2.1012189e+03,1.0174898e+03,1.7056350e+03,7.1669368e+02,6.3322552e+02,6.9897738e+02,4.1751306e+02,8.9897571e+02,1.0040390e+03,9.9956283e+02,2.1661756e+03,1.3521133e+03,8.0070483e+02,4.9914440e+02
1.2349944e+03,1.4527386e+03,1.5642703e+03,5.1547910e+02,1.1894140e+03,1.0803472e+03,1.0486044e+03,1.0056347e+03,1.2033651e+03,1.6494022e+03,1.3149212e+03,5.4820287e+02,9.4213766e+02,5.8815823e+02,1.3003906e+03,4.7293282e+02,7.0079900e+02,7.8347873e+02,5.4915367e+02,5.0270959e+02,1.1945231e+03,1.3971119e+03,1.0086861e+03,6.0204176e+02,1.3255550e+03,6.5472946e+02,9.1231754e+02,1.1103621e+03,8.6578084e+02,6.6003005e+02,1.7463988e+03,1.1966762e+03,7.8440423e+02,9.7012196e+02,7.2901155e+02,9.1638245e+02,6.7548924e+02,1.4838270e+03,9.3651267e+02,1.2823150e+03,6.8392812e+02,6.3183464e+02,6.9331756e+02,4.1215779e+02,8.9751507e+02,9.9043742e+02,9.9510807e+02,1.9367055e+03,1.3103241e+03,7.7024106e+02,4.5805603e+02
1.2239967e+03,1.4202226e+03,1.5483420e+03,5.1478950e+02,1.1863920e+03,1.0672834e+03,1.0486044e+03,9.2250635e+02,9.5588797e+02,1.1953422e+03,1.2491445e+03,5.4815596e+02,9.3445269e+02,5.8733305e+02,1.2975514e+03,4.4153564e+02,6.9929617e+02,7.7950018e+02,5.1940370e+02,4.9397002e+02,1.1911771e+03,1.3926458e+03,9.8676734e+02,5.9389555e+02,1.3243658e+03,6.4758395e+02,8.4231113e+02,1.0910418e+03,8.0961348e+02,6.5671624e+02,1.3476872e+03,1.1871810e+03,7.5161999e+02,9.4678827e+02,7.0837619e+02,8.8117746e+02,6.6160222e+02,1.2161358e+03,9.2054267e+02,1.2105931e+03,6.7062961e+02,6.3131298e+02,6.5713472e+02,4.0880957e+02,8.5534421e+02,9.8433140e+02,9.9374183e+02,7.0168431e+02,1.3070392e+03,7.6662836e+02,4.5507004e+02
