9.43514448E+05	1.14601444E+06	1.91139387E+06	1.26016213E+06	3.72321285E+06	1.51161901E+06	2.74518435E+06	6.13754793E+05	6.24083913E+05	2.13643645E+06	2.95792708E+06	8.52219682E+06	8.86175341E+05	4.71107225E+06	1.14812686E+06	4.21870750E+06	1.70413096E+06	5.12027219E+05	2.32393793E+06	4.78772111E+05	3.03658047E+05	4.65478563E+06	3.17442857E+07	1.96100326E+06	1.50943398E+06	5.05614717E+05	3.58049382E+06	9.18641392E+04	3.81172833E+06	3.83812116E+06	2.13546037E+06	7.50603440E+05	1.05897660E+07	1.59864277E+06	4.04433455E+06	1.21821711E+06	1.50854714E+06	1.39337706E+06	1.92109460E+06	7.91111521E+05	3.47407669E+06	5.07458656E+06	3.11340136E+06	6.30319816E+06	1.22315388E+06	1.44460345E+06	2.09024783E+06	4.55617579E+06	9.88649837E+05	4.97662672E+06	1.53264199E+06
2.35535714E+05	1.86818081E+05	6.76697370E+04	3.48379824E+04	1.82725587E+05	2.69803251E+05	1.79764025E+05	2.00801291E+05	2.66465226E+04	6.96301138E+04	1.30405543E+05	1.47528414E+05	1.01095064E+05	1.67984564E+04	7.19067351E+04	9.90996916E+04	1.80809278E+05	5.24247768E+04	7.01608025E+04	9.25321037E+04	7.05261991E+04	2.29363389E+05	1.17048125E+06	1.76003395E+05	1.11757096E+05	6.51951671E+04	3.82155718E+05	2.76019998E+04	8.41276279E+04	1.20985671E+05	5.52975585E+04	8.79367121E+04	1.52782721E+05	1.42791608E+05	4.29530752E+05	5.59038916E+04	1.25223407E+05	4.32084340E+04	1.99156506E+05	4.13225237E+04	1.27460370E+05	1.93702800E+05	2.04504671E+05	6.37435497E+05	6.53368857E+04	1.20684550E+05	2.08963496E+04	1.52095857E+05	2.32774099E+05	2.07211458E+05	3.33239231E+04
4.50089419E+04	2.94440064E+04	2.46382041E+04	1.96891819E+04	3.25434233E+04	4.06668187E+04	1.51816187E+04	2.95762596E+04	1.29652268E+04	2.57608332E+04	1.75948813E+04	2.11349588E+04	2.96642744E+04	1.08049428E+04	1.75717357E+04	2.43028991E+04	1.36831125E+04	7.91741904E+03	1.96177754E+04	1.58644500E+04	3.78210910E+04	4.36243403E+04	1.08606638E+05	2.95038370E+04	2.98560633E+04	2.39813068E+04	1.03858002E+05	1.72873472E+04	5.89413280E+04	2.85535322E+04	2.32120701E+04	2.21560477E+04	3.35306724E+04	3.47772942E+04	8.69266729E+04	2.61660183E+04	2.02367644E+04	1.97123470E+04	3.05049271E+04	2.31028173E+04	3.44352686E+04	3.40931832E+04	2.18242530E+04	7.31962569E+04	2.28921882E+04	1.45859183E+04	2.07631053E+04	1.90977024E+04	4.91663067E+04	3.36600413E+04	1.74306140E+04
1.40418338E+04	1.17883095E+04	1.05479495E+04	7.81487025E+03	9.99516087E+03	1.48587207E+04	5.99046821E+03	6.20238214E+03	5.11834528E+03	7.44030736E+03	5.86781501E+03	1.00669044E+04	4.49430124E+03	5.32867505E+03	5.50183618E+03	7.70264699E+03	3.67385202E+03	3.28405224E+03	1.10608005E+04	5.98507378E+03	2.21228001E+04	9.79333229E+03	2.84034953E+04	8.24626617E+03	9.78170059E+03	1.05191172E+04	2.11491237E+04	6.88989611E+03	3.13093060E+04	9.77021456E+03	8.17765315E+03	8.64638833E+03	8.69898752E+03	1.27586463E+04	1.64837231E+04	1.25356702E+04	1.08523657E+04	9.67282417E+03	1.26831119E+04	1.01054833E+04	1.48277218E+04	1.40949659E+04	8.20497598E+03	1.20637943E+04	1.13794108E+04	7.84343203E+03	1.18804588E+04	1.01461571E+04	1.62166196E+04	1.49669843E+04	9.20863586E+03
2.93385023E+02	4.58726082E+02	8.50305448E+02	5.27833398E+02	4.30598434E+02	4.87738726E+02	5.12209706E+02	5.89833443E+02	6.10475791E+02	7.50194280E+02	5.66188013E+02	7.44615880E+02	7.39097321E+02	9.64061407E+02	1.12728960E+03	1.10468568E+03	1.24655014E+03	1.21449857E+03	1.70094037E+03	1.34444580E+03	2.09077246E+03	1.58740094E+03	2.17229324E+03	1.87851054E+03	1.90468426E+03	2.01524245E+03	2.51145965E+03	2.29920048E+03	3.15947304E+03	2.59798720E+03	2.57391637E+03	2.73955326E+03	2.87757162E+03	2.97977648E+03	2.99982448E+03	2.90108678E+03	2.96406574E+03	3.26745248E+03	3.79631298E+03	3.66941410E+03	4.01880267E+03	3.76956981E+03	3.85856455E+03	4.64961863E+03	4.97843827E+03	4.76034931E+03	5.01756935E+03	5.05160479E+03	5.47627004E+03	5.76594136E+03	5.73008680E+03
1.12221080E+02	1.43964545E+02	2.45298066E+02	2.36634542E+02	2.41125615E+02	3.52545362E+02	3.35235782E+02	3.66513800E+02	4.07328275E+02	5.45412069E+02	4.87125550E+02	5.32312335E+02	6.04317102E+02	7.82197181E+02	9.42286828E+02	9.55187484E+02	9.95802709E+02	1.04753665E+03	1.25090483E+03	1.21664922E+03	1.45026877E+03	1.35948461E+03	1.47445507E+03	1.65651320E+03	1.74908147E+03	1.83043744E+03	2.00760692E+03	2.14402379E+03	2.39803850E+03	2.41572032E+03	2.42943452E+03	2.55595782E+03	2.69031220E+03	2.75553637E+03	2.73563187E+03	2.74320125E+03	2.73111276E+03	3.10986526E+03	3.40123924E+03	3.47372282E+03	3.61297802E+03	3.65846497E+03	3.79497688E+03	4.52090051E+03	4.59426269E+03	4.66847494E+03	4.77357440E+03	4.83464604E+03	5.32244399E+03	5.54998130E+03	5.60325103E+03
1.08327624E+02	1.40389360E+02	2.29243324E+02	2.32687715E+02	2.34359823E+02	2.92987084E+02	3.26796360E+02	3.59794633E+02	4.03447776E+02	5.39921949E+02	4.84026390E+02	5.23539201E+02	6.00655611E+02	7.67556865E+02	8.87837345E+02	8.98291521E+02	9.75130080E+02	1.04496930E+03	1.23966382E+03	1.19881836E+03	1.40929032E+03	1.35801146E+03	1.46218532E+03	1.60365249E+03	1.74106629E+03	1.82424434E+03	1.99648293E+03	2.13811798E+03	2.36945731E+03	2.37204316E+03	2.42263534E+03	2.50263680E+03	2.68828600E+03	2.71944035E+03	2.72171045E+03	2.72798008E+03	2.72818841E+03	3.10263596E+03	3.36843226E+03	3.45609778E+03	3.55464046E+03	3.65745669E+03	3.79244782E+03	4.51593765E+03	4.53128301E+03	4.66746999E+03	4.77002437E+03	4.82470451E+03	5.31866411E+03	5.54298779E+03	5.59925841E+03
1.08161374E+02	1.40231515E+02	2.28830187E+02	2.32496558E+02	2.34136595E+02	2.91125890E+02	3.26621607E+02	3.59521653E+02	4.03369394E+02	5.39392514E+02	4.83895045E+02	5.23402763E+02	5.47736844E+02	7.67176342E+02	8.86828965E+02	8.94268637E+02	9.74917113E+02	1.04490513E+03	1.18375907E+03	1.19814044E+03	1.40882260E+03	1.35784287E+03	1.46197946E+03	1.60294820E+03	1.74082156E+03	1.82413438E+03	1.99626741E+03	2.13796413E+03	2.36823300E+03	2.37079662E+03	2.42240750E+03	2.50195338E+03	2.63710797E+03	2.71907377E+03	2.72144679E+03	2.72767147E+03	2.72782423E+03	3.10235403E+03	3.36811593E+03	3.45580340E+03	3.55321838E+03	3.65734938E+03	3.79228486E+03	4.51572945E+03	4.52996674E+03	4.66734324E+03	4.76957140E+03	4.82449805E+03	5.31825232E+03	5.54280642E+03	5.59882097E+03
1.08127150E+02	1.40182111E+02	2.28718554E+02	2.32346333E+02	2.34042697E+02	2.90918637E+02	3.26508349E+02	3.59374807E+02	4.03350078E+02	5.39284515E+02	4.83888519E+02	5.23304033E+02	5.42977604E+02	7.67111771E+02	8.86702883E+02	8.94124390E+02	9.74822579E+02	1.04488484E+03	1.18255989E+03	1.19799456E+03	1.40856140E+03	1.35779562E+03	1.46189423E+03	1.60280012E+03	1.74075438E+03	1.82410819E+03	1.99624654E+03	2.13792561E+03	2.36814293E+03	2.37064662E+03	2.42239073E+03	2.50190343E+03	2.63094120E+03	2.71895097E+03	2.72134270E+03	2.72754236E+03	2.72778226E+03	3.10232405E+03	3.36805064E+03	3.45559191E+03	3.55308424E+03	3.65731893E+03	3.79219457E+03	4.51564908E+03	4.52988556E+03	4.66716455E+03	4.76945498E+03	4.82443838E+03	5.31787670E+03	5.54264875E+03	5.59874085E+03
1.08111858E+02	1.40123913E+02	2.28610251E+02	2.32224636E+02	2.34008102E+02	2.90835329E+02	3.26212609E+02	3.59313517E+02	4.03264778E+02	5.39040916E+02	4.83882726E+02	5.23270718E+02	5.42763354E+02	7.67080646E+02	8.86519141E+02	8.94066914E+02	9.74723306E+02	1.04487600E+03	1.18245752E+03	1.19794738E+03	1.40758729E+03	1.35778740E+03	1.46185451E+03	1.60270090E+03	1.74071950E+03	1.82408085E+03	1.99622616E+03	2.13790823E+03	2.36811109E+03	2.37059765E+03	2.42238175E+03	2.50185837E+03	2.63063733E+03	2.71888110E+03	2.72126077E+03	2.72744215E+03	2.72773442E+03	3.10226450E+03	3.36800537E+03	3.45552119E+03	3.55303172E+03	3.65730239E+03	3.79215906E+03	4.51563882E+03	4.52980347E+03	4.66690385E+03	4.76943580E+03	4.82442559E+03	5.31761054E+03	5.54183876E+03	5.59867555E+03
1.08109443E+02	1.40084089E+02	2.28322385E+02	2.32044575E+02	2.34004503E+02	2.90756538E+02	3.25896633E+02	3.59256889E+02	4.03118908E+02	5.38266680E+02	4.83871560E+02	5.23221866E+02	5.42706455E+02	7.67069663E+02	8.86447426E+02	8.93909794E+02	9.74657604E+02	1.04471249E+03	1.18238158E+03	1.19782711E+03	1.37666051E+03	1.35777170E+03	1.46180917E+03	1.60264374E+03	1.74069402E+03	1.82388468E+03	1.99616059E+03	2.13786393E+03	2.36804069E+03	2.37051582E+03	2.42235337E+03	2.50184525E+03	2.63054594E+03	2.71880652E+03	2.72123553E+03	2.72719901E+03	2.72770761E+03	3.10223184E+03	3.36798713E+03	3.45539042E+03	3.55294058E+03	3.65729974E+03	3.79214237E+03	4.51562988E+03	4.52967023E+03	4.66661456E+03	4.76934835E+03	4.82439096E+03	5.31717604E+03	5.54132791E+03	5.59865466E+03
1.08108477E+02	1.40062407E+02	2.28140443E+02	2.31880836E+02	2.34002526E+02	2.90688346E+02	3.25225563E+02	3.59162923E+02	4.02848996E+02	5.37546738E+02	4.83865240E+02	5.23071906E+02	5.42621284E+02	7.67052160E+02	8.86380247E+02	8.93694420E+02	9.74404354E+02	1.04468702E+03	1.18233160E+03	1.19751406E+03	1.34710335E+03	1.35774569E+03	1.46173185E+03	1.60252861E+03	1.74068105E+03	1.82378672E+03	1.99608793E+03	2.13778108E+03	2.36778081E+03	2.37032132E+03	2.42227605E+03	2.50181876E+03	2.63031895E+03	2.71870941E+03	2.72120401E+03	2.72704119E+03	2.72769367E+03	3.10218426E+03	3.36797083E+03	3.45514127E+03	3.55289270E+03	3.65729485E+03	3.79202834E+03	4.51562648E+03	4.52952063E+03	4.66642633E+03	4.76906635E+03	4.82436388E+03	5.31683582E+03	5.54092109E+03	5.59860621E+03
1.08108157E+02	1.40048553E+02	2.27901372E+02	2.31698682E+02	2.33998788E+02	2.90313875E+02	3.24912752E+02	3.59087656E+02	4.02531232E+02	4.80962993E+02	4.83860252E+02	5.23025342E+02	5.42561737E+02	7.67036862E+02	8.86120192E+02	8.93573305E+02	9.74122104E+02	1.04466430E+03	1.18228533E+03	1.19721448E+03	1.34669723E+03	1.35760176E+03	1.46165895E+03	1.60238789E+03	1.74067005E+03	1.82372493E+03	1.99604068E+03	2.13770661E+03	2.36758953E+03	2.36994393E+03	2.42217499E+03	2.50181851E+03	2.63003217E+03	2.71851147E+03	2.72117969E+03	2.72661084E+03	2.72768633E+03	3.10177878E+03	3.36793615E+03	3.45479477E+03	3.55255348E+03	3.65729168E+03	3.79161979E+03	4.51561892E+03	4.52923954E+03	4.66614883E+03	4.76860965E+03	4.82431480E+03	5.31641176E+03	5.54082707E+03	5.59860534E+03
