MOS-CEC2013_11_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 4.91e+02, 2.24e+02, 4.23e+02, 2.06e+02, 1.91e+02, 2.54e+02, 3.38e+02, 7.84e+01, 1.44e+02, 1.76e+02, 3.01e+02, 2.67e+02, 1.84e+02, 3.58e+02, 2.33e+02, 1.67e+02, 1.82e+02, 2.45e+02, 8.30e+01, 2.30e+02, 2.24e+02, 2.10e+02, 1.91e+02, 7.76e+01, 4.29e+02, 5.58e+02, 1.64e+02, 2.99e+02, 3.37e+02, 2.21e+02, 2.56e+02, 2.65e+02, 3.48e+02, 8.47e+01, 2.32e+02, 1.77e+02, 2.81e+02, 1.84e+02, 2.37e+02, 3.09e+02, 1.76e+02, 2.57e+02, 3.94e+02, 2.74e+02, 3.58e+02, 3.13e+02, 2.25e+02, 2.74e+02, 2.85e+02, 2.69e+02, 2.42e+02
Function error values when FEs = 6000 , 1.42e+02, 9.23e+01, 1.26e+02, 1.63e+02, 1.31e+02, 1.09e+02, 1.76e+02, 5.21e+01, 7.81e+01, 6.80e+01, 2.74e+02, 2.33e+02, 8.77e+01, 1.44e+02, 1.50e+02, 1.11e+02, 8.34e+01, 1.94e+02, 2.95e+01, 1.67e+02, 1.55e+02, 1.13e+02, 1.25e+02, 3.61e+01, 1.78e+02, 2.64e+02, 1.45e+02, 2.16e+02, 1.45e+02, 1.74e+02, 1.21e+02, 1.41e+02, 8.96e+01, 5.51e+01, 1.36e+02, 9.15e+01, 1.84e+02, 1.47e+02, 1.02e+02, 1.25e+02, 1.02e+02, 2.21e+02, 9.37e+01, 3.14e+01, 1.48e+02, 1.44e+02, 6.35e+01, 1.76e+02, 2.12e+02, 1.75e+02, 1.60e+02
Function error values when FEs = 9000 , 1.41e+02, 8.26e+01, 1.24e+02, 1.62e+02, 1.31e+02, 4.54e+01, 1.74e+02, 5.13e+01, 7.77e+01, 6.75e+01, 2.68e+02, 2.30e+02, 8.10e+01, 9.12e+01, 1.40e+02, 1.11e+02, 7.46e+01, 1.87e+02, 2.89e+01, 1.43e+02, 1.09e+02, 1.00e+02, 1.25e+02, 3.60e+01, 1.20e+02, 2.15e+02, 1.44e+02, 1.44e+02, 1.40e+02, 1.74e+02, 1.13e+02, 7.96e+01, 8.84e+01, 5.47e+01, 1.36e+02, 9.10e+01, 1.45e+02, 1.44e+02, 1.02e+02, 1.19e+02, 9.49e+01, 2.15e+02, 8.28e+01, 2.62e+01, 1.45e+02, 1.44e+02, 6.28e+01, 1.20e+02, 1.56e+02, 1.74e+02, 1.60e+02
Function error values when FEs = 15000 , 1.40e+02, 8.26e+01, 1.24e+02, 1.62e+02, 1.31e+02, 4.48e+01, 1.74e+02, 5.12e+01, 7.71e+01, 6.71e+01, 2.67e+02, 2.30e+02, 8.03e+01, 9.02e+01, 1.40e+02, 1.11e+02, 7.42e+01, 1.31e+02, 2.83e+01, 1.42e+02, 8.48e+01, 9.94e+01, 1.25e+02, 3.59e+01, 1.19e+02, 2.14e+02, 1.44e+02, 1.41e+02, 1.40e+02, 1.73e+02, 1.11e+02, 7.90e+01, 8.77e+01, 5.42e+01, 1.36e+02, 9.04e+01, 1.18e+02, 1.02e+02, 1.02e+02, 1.18e+02, 9.43e+01, 2.04e+02, 8.23e+01, 2.61e+01, 9.07e+01, 1.44e+02, 6.23e+01, 1.19e+02, 1.47e+02, 1.74e+02, 1.60e+02
Function error values when FEs = 30000 , 1.40e+02, 8.26e+01, 1.24e+02, 1.62e+02, 1.31e+02, 4.41e+01, 1.74e+02, 5.11e+01, 7.64e+01, 6.65e+01, 2.67e+02, 2.30e+02, 7.94e+01, 8.95e+01, 1.39e+02, 1.10e+02, 7.40e+01, 1.31e+02, 2.78e+01, 1.41e+02, 8.47e+01, 9.89e+01, 1.25e+02, 3.59e+01, 1.18e+02, 2.14e+02, 1.44e+02, 1.41e+02, 1.39e+02, 1.73e+02, 1.10e+02, 7.89e+01, 8.71e+01, 5.35e+01, 1.36e+02, 8.97e+01, 1.18e+02, 8.06e+01, 4.58e+01, 1.17e+02, 9.39e+01, 1.45e+02, 8.20e+01, 2.60e+01, 8.14e+01, 1.44e+02, 6.19e+01, 1.18e+02, 1.19e+02, 1.74e+02, 1.60e+02
Function error values when FEs = 60000 , 1.40e+02, 8.26e+01, 1.24e+02, 1.62e+02, 1.31e+02, 4.31e+01, 1.74e+02, 5.10e+01, 7.59e+01, 6.59e+01, 1.36e+02, 2.30e+02, 7.88e+01, 8.90e+01, 1.39e+02, 1.10e+02, 7.38e+01, 1.30e+02, 2.71e+01, 1.41e+02, 8.46e+01, 9.87e+01, 1.25e+02, 3.59e+01, 1.17e+02, 2.14e+02, 1.44e+02, 1.40e+02, 1.39e+02, 1.72e+02, 1.10e+02, 7.87e+01, 8.68e+01, 5.30e+01, 1.35e+02, 8.92e+01, 1.18e+02, 7.99e+01, 4.58e+01, 1.17e+02, 9.37e+01, 1.41e+02, 8.17e+01, 2.59e+01, 8.09e+01, 1.44e+02, 6.12e+01, 1.18e+02, 5.09e+01, 1.74e+02, 1.60e+02
Function error values when FEs = 90000 , 1.40e+02, 8.26e+01, 1.24e+02, 1.62e+02, 1.31e+02, 4.29e+01, 1.74e+02, 5.09e+01, 7.57e+01, 6.58e+01, 1.36e+02, 2.30e+02, 7.87e+01, 8.87e+01, 1.38e+02, 1.10e+02, 7.37e+01, 1.30e+02, 2.70e+01, 1.40e+02, 8.46e+01, 9.86e+01, 1.25e+02, 3.59e+01, 1.17e+02, 2.14e+02, 1.44e+02, 1.39e+02, 1.39e+02, 1.72e+02, 1.10e+02, 7.87e+01, 8.67e+01, 5.28e+01, 1.35e+02, 8.91e+01, 1.17e+02, 7.97e+01, 4.58e+01, 1.17e+02, 9.36e+01, 1.40e+02, 8.17e+01, 2.59e+01, 8.07e+01, 1.44e+02, 6.09e+01, 1.18e+02, 5.08e+01, 1.74e+02, 1.60e+02
Function error values when FEs = 120000 , 1.40e+02, 8.26e+01, 1.24e+02, 1.62e+02, 1.31e+02, 4.28e+01, 1.74e+02, 5.09e+01, 7.57e+01, 6.57e+01, 1.36e+02, 2.30e+02, 7.87e+01, 8.86e+01, 1.38e+02, 1.09e+02, 7.37e+01, 1.30e+02, 2.69e+01, 1.40e+02, 8.46e+01, 9.85e+01, 1.25e+02, 3.58e+01, 1.17e+02, 2.14e+02, 1.44e+02, 1.39e+02, 1.36e+02, 1.72e+02, 1.10e+02, 7.86e+01, 8.66e+01, 5.28e+01, 1.35e+02, 8.90e+01, 1.17e+02, 7.97e+01, 4.58e+01, 1.17e+02, 9.36e+01, 1.40e+02, 8.16e+01, 2.59e+01, 8.07e+01, 1.44e+02, 6.08e+01, 1.17e+02, 5.08e+01, 1.74e+02, 1.60e+02
Function error values when FEs = 150000 , 1.40e+02, 8.26e+01, 1.24e+02, 1.62e+02, 1.31e+02, 4.28e+01, 1.74e+02, 5.09e+01, 7.57e+01, 6.57e+01, 1.36e+02, 2.30e+02, 7.86e+01, 8.86e+01, 1.38e+02, 1.09e+02, 7.36e+01, 1.30e+02, 2.69e+01, 1.40e+02, 8.46e+01, 9.85e+01, 1.25e+02, 3.58e+01, 1.17e+02, 2.14e+02, 1.44e+02, 1.39e+02, 7.17e+01, 1.72e+02, 1.10e+02, 7.86e+01, 8.66e+01, 5.28e+01, 1.35e+02, 8.90e+01, 1.17e+02, 7.96e+01, 4.58e+01, 1.17e+02, 9.35e+01, 1.40e+02, 8.16e+01, 2.59e+01, 8.06e+01, 1.44e+02, 6.08e+01, 1.17e+02, 5.08e+01, 1.74e+02, 1.60e+02
Function error values when FEs = 180000 , 1.40e+02, 8.26e+01, 1.24e+02, 1.62e+02, 1.31e+02, 4.28e+01, 1.74e+02, 5.09e+01, 7.57e+01, 6.57e+01, 1.36e+02, 2.30e+02, 7.86e+01, 8.86e+01, 1.38e+02, 1.09e+02, 7.36e+01, 1.30e+02, 2.69e+01, 1.40e+02, 8.46e+01, 9.85e+01, 1.25e+02, 3.58e+01, 1.17e+02, 2.14e+02, 1.44e+02, 1.39e+02, 7.16e+01, 1.72e+02, 1.10e+02, 7.86e+01, 8.66e+01, 5.27e+01, 1.35e+02, 8.90e+01, 1.17e+02, 7.96e+01, 4.58e+01, 1.17e+02, 9.35e+01, 1.40e+02, 8.16e+01, 2.59e+01, 8.06e+01, 1.44e+02, 6.08e+01, 1.17e+02, 5.08e+01, 1.74e+02, 1.60e+02
