MOS-CEC2013_8_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 2.89e+01, 6.47e+01, 3.68e+01, 4.48e+01, 7.36e+01, 4.08e+01, 4.68e+01, 3.68e+01, 4.58e+01, 3.28e+01, 4.58e+01, 6.47e+01, 2.26e+01, 2.19e+01, 4.38e+01, 4.48e+01, 3.98e+01, 5.47e+01, 2.79e+01, 5.77e+01, 3.39e+01, 3.68e+01, 3.39e+01, 4.58e+01, 4.97e+01, 2.29e+01, 6.17e+01, 4.58e+01, 5.08e+01, 5.07e+01, 4.58e+01, 4.58e+01, 3.98e+01, 1.59e+01, 5.87e+01, 3.78e+01, 6.86e+01, 4.58e+01, 6.07e+01, 3.58e+01, 2.69e+01, 2.33e+01, 2.79e+01, 5.27e+01, 8.06e+01, 1.49e+01, 3.49e+01, 3.58e+01, 6.27e+01, 1.49e+01, 6.17e+01
Function error values when FEs = 2000 , 2.89e+01, 6.47e+01, 3.68e+01, 4.48e+01, 2.99e+01, 4.08e+01, 4.68e+01, 3.68e+01, 4.58e+01, 3.28e+01, 4.58e+01, 6.47e+01, 2.09e+01, 2.19e+01, 4.38e+01, 4.48e+01, 3.98e+01, 5.47e+01, 2.79e+01, 5.77e+01, 3.38e+01, 3.68e+01, 3.38e+01, 4.58e+01, 4.97e+01, 2.29e+01, 6.17e+01, 4.58e+01, 5.07e+01, 5.07e+01, 4.58e+01, 4.58e+01, 3.98e+01, 1.59e+01, 5.87e+01, 3.78e+01, 6.85e+01, 4.58e+01, 6.07e+01, 3.58e+01, 2.69e+01, 2.33e+01, 2.79e+01, 5.27e+01, 3.28e+01, 1.49e+01, 3.48e+01, 3.58e+01, 6.27e+01, 1.49e+01, 6.17e+01
Function error values when FEs = 3000 , 2.89e+01, 6.47e+01, 3.68e+01, 4.48e+01, 2.98e+01, 4.08e+01, 4.68e+01, 3.68e+01, 4.58e+01, 3.28e+01, 4.58e+01, 6.47e+01, 2.09e+01, 2.19e+01, 4.38e+01, 4.48e+01, 3.98e+01, 5.47e+01, 2.79e+01, 5.77e+01, 3.38e+01, 3.68e+01, 3.38e+01, 4.58e+01, 4.97e+01, 2.29e+01, 6.17e+01, 4.58e+01, 5.07e+01, 5.07e+01, 4.58e+01, 4.58e+01, 3.98e+01, 1.59e+01, 5.87e+01, 3.78e+01, 6.85e+01, 4.58e+01, 6.07e+01, 3.58e+01, 2.69e+01, 2.33e+01, 2.79e+01, 5.27e+01, 3.28e+01, 1.49e+01, 3.48e+01, 3.58e+01, 6.27e+01, 1.49e+01, 5.11e+01
Function error values when FEs = 5000 , 2.89e+01, 1.73e+01, 2.69e+01, 3.48e+01, 2.98e+01, 4.08e+01, 4.68e+01, 3.68e+01, 1.39e+01, 3.28e+01, 4.58e+01, 2.89e+01, 2.09e+01, 2.19e+01, 2.09e+01, 4.48e+01, 3.98e+01, 4.16e+01, 2.79e+01, 1.99e+01, 3.38e+01, 3.68e+01, 3.38e+01, 3.65e+01, 4.97e+01, 2.29e+01, 6.17e+01, 4.58e+01, 5.07e+01, 4.28e+01, 2.59e+01, 4.58e+01, 3.98e+01, 1.59e+01, 5.87e+01, 2.59e+01, 6.85e+01, 4.58e+01, 9.04e+00, 2.79e+01, 2.69e+01, 2.33e+01, 2.79e+01, 1.29e+01, 3.28e+01, 1.49e+01, 3.48e+01, 3.58e+01, 1.69e+01, 1.49e+01, 2.59e+01
Function error values when FEs = 10000 , 2.89e+01, 1.59e+01, 2.69e+01, 3.48e+01, 2.98e+01, 1.39e+01, 8.95e+00, 3.68e+01, 1.39e+01, 4.98e+00, 6.96e+00, 2.89e+01, 2.09e+01, 2.19e+01, 2.09e+01, 1.19e+01, 1.79e+01, 4.08e+01, 2.79e+01, 1.99e+01, 3.38e+01, 3.68e+01, 3.38e+01, 3.38e+01, 9.12e+00, 2.29e+01, 1.59e+01, 4.58e+01, 5.07e+01, 4.28e+01, 2.59e+01, 9.95e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.59e+01, 1.49e+01, 4.58e+01, 8.95e+00, 2.79e+01, 1.35e+01, 2.33e+01, 2.79e+01, 1.29e+01, 3.28e+01, 1.49e+01, 3.48e+01, 3.58e+01, 1.69e+01, 1.49e+01, 2.59e+01
Function error values when FEs = 20000 , 3.98e+00, 1.59e+01, 2.69e+01, 7.96e+00, 2.98e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 2.19e+01, 2.09e+01, 1.19e+01, 1.79e+01, 3.02e+01, 2.79e+01, 1.99e+01, 1.29e+01, 3.28e+01, 1.39e+01, 1.09e+01, 8.95e+00, 1.89e+01, 1.19e+01, 1.09e+01, 9.95e+00, 1.19e+01, 1.94e+01, 9.95e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.59e+01, 1.49e+01, 1.19e+01, 8.95e+00, 2.79e+01, 1.09e+01, 2.33e+01, 8.95e+00, 1.29e+01, 3.28e+01, 1.49e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
Function error values when FEs = 30000 , 3.98e+00, 1.59e+01, 2.69e+01, 7.96e+00, 2.19e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 1.79e+01, 2.09e+01, 7.96e+00, 1.79e+01, 6.96e+00, 1.89e+01, 1.79e+01, 1.29e+01, 3.28e+01, 1.39e+01, 1.09e+01, 8.95e+00, 1.89e+01, 1.19e+01, 1.09e+01, 9.95e+00, 1.19e+01, 1.79e+01, 9.43e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.59e+01, 1.49e+01, 1.19e+01, 8.95e+00, 2.19e+01, 1.09e+01, 1.93e+01, 7.96e+00, 8.95e+00, 3.28e+01, 1.29e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
Function error values when FEs = 40000 , 3.98e+00, 1.59e+01, 2.49e+01, 7.96e+00, 2.19e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 1.79e+01, 2.09e+01, 7.96e+00, 1.79e+01, 6.96e+00, 1.89e+01, 1.79e+01, 1.29e+01, 3.28e+01, 1.39e+01, 1.09e+01, 8.95e+00, 1.89e+01, 1.19e+01, 8.95e+00, 9.95e+00, 1.19e+01, 1.79e+01, 7.97e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.39e+01, 1.49e+01, 7.96e+00, 8.95e+00, 2.19e+01, 1.09e+01, 1.93e+01, 7.96e+00, 8.95e+00, 3.28e+01, 1.29e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
Function error values when FEs = 50000 , 3.98e+00, 1.59e+01, 2.49e+01, 7.96e+00, 2.19e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 1.79e+01, 2.09e+01, 7.96e+00, 1.79e+01, 6.96e+00, 1.89e+01, 1.79e+01, 1.29e+01, 3.28e+01, 1.39e+01, 1.09e+01, 8.95e+00, 1.89e+01, 1.19e+01, 8.95e+00, 9.95e+00, 1.19e+01, 1.79e+01, 7.96e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.39e+01, 1.49e+01, 7.96e+00, 8.95e+00, 2.19e+01, 1.09e+01, 1.93e+01, 7.96e+00, 8.95e+00, 3.28e+01, 1.29e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
Function error values when FEs = 60000 , 3.98e+00, 1.59e+01, 1.49e+01, 7.96e+00, 2.19e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 1.79e+01, 2.09e+01, 7.96e+00, 1.79e+01, 6.96e+00, 1.89e+01, 1.79e+01, 1.29e+01, 3.28e+01, 1.39e+01, 8.95e+00, 8.95e+00, 1.89e+01, 1.19e+01, 8.95e+00, 9.95e+00, 1.19e+01, 1.79e+01, 7.96e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.39e+01, 1.49e+01, 7.96e+00, 8.95e+00, 2.19e+01, 1.09e+01, 1.93e+01, 7.96e+00, 8.95e+00, 3.28e+01, 1.29e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
