MOS-CEC2013_26_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 3.51e+03, 4.87e+03, 4.86e+03, 3.81e+03, 3.39e+03, 4.87e+03, 2.97e+03, 4.36e+03, 4.41e+03, 3.43e+03, 3.35e+03, 3.34e+03, 1.60e+03, 3.34e+03, 2.56e+03, 1.15e+03, 5.58e+03, 5.32e+03, 5.61e+03, 4.17e+03, 5.35e+03, 2.85e+03, 5.68e+03, 4.41e+03, 2.13e+02, 4.07e+03, 3.00e+03, 5.70e+03, 3.69e+03, 5.42e+03, 4.47e+03, 3.48e+03, 4.07e+03, 3.98e+03, 5.54e+03, 5.28e+03, 4.37e+03, 4.58e+03, 3.29e+03, 3.49e+03, 2.85e+03, 5.34e+03, 4.38e+03, 3.66e+03, 5.35e+03, 3.19e+03, 3.88e+03, 4.27e+03, 4.74e+03, 3.90e+03, 5.22e+03
Function error values when FEs = 6000 , 3.50e+03, 4.75e+03, 4.85e+03, 3.74e+03, 3.39e+03, 4.83e+03, 2.85e+03, 4.36e+03, 4.32e+03, 3.43e+03, 3.31e+03, 3.33e+03, 1.12e+03, 3.17e+03, 2.00e+02, 3.00e+02, 5.55e+03, 5.30e+03, 5.60e+03, 4.08e+03, 5.32e+03, 2.80e+03, 5.43e+03, 4.23e+03, 2.00e+02, 3.98e+03, 2.99e+03, 5.70e+03, 3.68e+03, 5.42e+03, 4.46e+03, 3.33e+03, 3.98e+03, 3.72e+03, 5.54e+03, 4.94e+03, 4.34e+03, 4.57e+03, 2.50e+03, 3.29e+03, 2.75e+03, 5.33e+03, 4.38e+03, 3.59e+03, 5.35e+03, 2.76e+03, 3.85e+03, 4.27e+03, 4.63e+03, 3.83e+03, 5.16e+03
Function error values when FEs = 9000 , 3.50e+03, 4.75e+03, 4.85e+03, 3.74e+03, 3.38e+03, 4.83e+03, 2.85e+03, 4.36e+03, 4.32e+03, 3.43e+03, 3.31e+03, 3.33e+03, 1.12e+03, 3.17e+03, 2.00e+02, 3.00e+02, 5.55e+03, 5.30e+03, 5.60e+03, 4.08e+03, 5.32e+03, 2.80e+03, 5.43e+03, 4.21e+03, 2.00e+02, 3.98e+03, 2.99e+03, 2.69e+03, 3.68e+03, 2.80e+03, 4.46e+03, 3.33e+03, 3.98e+03, 3.72e+03, 5.36e+03, 4.94e+03, 4.34e+03, 4.57e+03, 2.01e+03, 3.29e+03, 2.75e+03, 5.33e+03, 4.37e+03, 3.59e+03, 2.64e+03, 2.76e+03, 3.85e+03, 4.26e+03, 4.63e+03, 3.83e+03, 2.40e+03
Function error values when FEs = 15000 , 3.50e+03, 2.19e+03, 2.53e+03, 3.74e+03, 3.38e+03, 2.25e+03, 2.85e+03, 2.29e+03, 2.30e+03, 3.43e+03, 3.31e+03, 3.33e+03, 1.12e+03, 3.17e+03, 2.00e+02, 3.00e+02, 2.55e+03, 2.76e+03, 2.71e+03, 4.08e+03, 2.74e+03, 2.80e+03, 2.18e+03, 2.18e+03, 2.00e+02, 3.98e+03, 2.99e+03, 2.46e+03, 3.68e+03, 2.80e+03, 2.51e+03, 3.33e+03, 3.98e+03, 3.72e+03, 3.05e+03, 2.30e+03, 4.34e+03, 1.80e+03, 1.88e+03, 3.29e+03, 2.75e+03, 2.31e+03, 4.37e+03, 3.59e+03, 2.63e+03, 2.76e+03, 3.85e+03, 2.12e+03, 2.45e+03, 3.83e+03, 2.39e+03
Function error values when FEs = 30000 , 3.50e+03, 2.19e+03, 2.50e+03, 1.91e+03, 3.23e+03, 2.25e+03, 2.63e+03, 2.16e+03, 2.27e+03, 3.27e+03, 3.31e+03, 3.29e+03, 3.00e+02, 3.17e+03, 2.00e+02, 3.00e+02, 2.41e+03, 2.76e+03, 2.71e+03, 2.10e+03, 2.74e+03, 2.80e+03, 2.18e+03, 2.18e+03, 2.00e+02, 2.13e+03, 2.99e+03, 2.46e+03, 1.82e+03, 2.80e+03, 2.51e+03, 1.76e+03, 1.90e+03, 1.97e+03, 3.05e+03, 2.30e+03, 1.97e+03, 1.79e+03, 3.00e+02, 2.75e+03, 2.75e+03, 2.31e+03, 3.36e+03, 3.23e+03, 2.63e+03, 2.76e+03, 3.66e+03, 1.94e+03, 2.45e+03, 1.77e+03, 2.39e+03
Function error values when FEs = 60000 , 3.50e+03, 2.19e+03, 2.50e+03, 1.91e+03, 3.18e+03, 2.25e+03, 2.39e+03, 2.16e+03, 2.27e+03, 3.26e+03, 3.31e+03, 3.21e+03, 3.00e+02, 3.17e+03, 2.00e+02, 3.00e+02, 2.41e+03, 2.76e+03, 2.71e+03, 1.91e+03, 2.35e+03, 2.80e+03, 2.18e+03, 2.18e+03, 2.00e+02, 2.13e+03, 2.72e+03, 2.46e+03, 1.82e+03, 2.80e+03, 2.37e+03, 1.76e+03, 1.90e+03, 1.97e+03, 3.05e+03, 2.30e+03, 1.80e+03, 1.65e+03, 3.00e+02, 2.71e+03, 2.75e+03, 2.31e+03, 3.35e+03, 3.23e+03, 2.63e+03, 2.76e+03, 3.46e+03, 1.81e+03, 2.33e+03, 1.77e+03, 2.39e+03
Function error values when FEs = 90000 , 3.50e+03, 2.19e+03, 2.50e+03, 1.91e+03, 3.18e+03, 2.25e+03, 2.39e+03, 2.16e+03, 2.27e+03, 3.26e+03, 3.31e+03, 3.21e+03, 3.00e+02, 3.17e+03, 2.00e+02, 3.00e+02, 2.41e+03, 2.76e+03, 2.71e+03, 1.91e+03, 2.33e+03, 2.80e+03, 2.18e+03, 2.18e+03, 2.00e+02, 2.13e+03, 2.72e+03, 2.46e+03, 1.82e+03, 2.80e+03, 2.37e+03, 1.76e+03, 1.90e+03, 1.97e+03, 3.05e+03, 2.30e+03, 1.80e+03, 1.65e+03, 3.00e+02, 2.71e+03, 2.75e+03, 2.31e+03, 3.35e+03, 3.23e+03, 2.63e+03, 2.76e+03, 3.46e+03, 1.81e+03, 2.33e+03, 1.77e+03, 2.39e+03
Function error values when FEs = 120000 , 3.50e+03, 2.19e+03, 2.50e+03, 1.91e+03, 3.18e+03, 2.25e+03, 2.39e+03, 2.16e+03, 2.27e+03, 3.26e+03, 3.31e+03, 3.21e+03, 3.00e+02, 3.17e+03, 2.00e+02, 3.00e+02, 2.41e+03, 2.76e+03, 2.71e+03, 1.91e+03, 2.33e+03, 2.80e+03, 2.18e+03, 2.18e+03, 2.00e+02, 2.13e+03, 2.72e+03, 2.46e+03, 1.82e+03, 2.80e+03, 2.37e+03, 1.76e+03, 1.90e+03, 1.97e+03, 3.05e+03, 2.30e+03, 1.80e+03, 1.65e+03, 3.00e+02, 2.71e+03, 2.75e+03, 2.31e+03, 3.35e+03, 3.23e+03, 2.63e+03, 2.76e+03, 3.46e+03, 1.81e+03, 2.33e+03, 1.77e+03, 2.39e+03
Function error values when FEs = 150000 , 3.50e+03, 2.19e+03, 2.50e+03, 1.91e+03, 3.18e+03, 2.25e+03, 2.39e+03, 2.16e+03, 2.27e+03, 3.26e+03, 3.31e+03, 3.21e+03, 3.00e+02, 3.17e+03, 2.00e+02, 3.00e+02, 2.41e+03, 2.76e+03, 2.71e+03, 1.91e+03, 2.33e+03, 2.80e+03, 2.18e+03, 2.18e+03, 2.00e+02, 2.13e+03, 2.72e+03, 2.46e+03, 1.82e+03, 2.80e+03, 2.37e+03, 1.76e+03, 1.90e+03, 1.97e+03, 3.05e+03, 2.30e+03, 1.80e+03, 1.65e+03, 3.00e+02, 2.71e+03, 2.75e+03, 2.31e+03, 3.35e+03, 3.23e+03, 2.63e+03, 2.76e+03, 3.46e+03, 1.81e+03, 2.33e+03, 1.77e+03, 2.39e+03
Function error values when FEs = 180000 , 3.50e+03, 2.19e+03, 2.50e+03, 1.91e+03, 3.18e+03, 2.25e+03, 2.39e+03, 2.16e+03, 2.27e+03, 3.26e+03, 3.31e+03, 3.21e+03, 3.00e+02, 3.17e+03, 2.00e+02, 3.00e+02, 2.41e+03, 2.76e+03, 2.71e+03, 1.91e+03, 2.33e+03, 2.80e+03, 2.18e+03, 2.18e+03, 2.00e+02, 2.13e+03, 2.72e+03, 2.46e+03, 1.82e+03, 2.80e+03, 2.37e+03, 1.76e+03, 1.90e+03, 1.97e+03, 3.05e+03, 2.30e+03, 1.80e+03, 1.65e+03, 3.00e+02, 2.71e+03, 2.75e+03, 2.31e+03, 3.35e+03, 3.23e+03, 2.63e+03, 2.76e+03, 3.46e+03, 1.81e+03, 2.33e+03, 1.77e+03, 2.39e+03
