MOS-CEC2012_17_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 6.35e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 5.14e+02, 4.19e+01, 2.38e+02, 3.81e+02, 1.51e+02, 3.92e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 4.33e+02, 3.52e+02, 6.58e+01, 1.65e+02, 3.90e+02, 3.65e+02, 1.42e+02, 1.10e+02, 2.42e+02, 4.07e+01, 5.69e+02, 5.78e+02, 4.25e+02, 1.54e+02, 2.67e+02, 3.86e+02, 2.25e+02, 7.50e+02, 2.52e+02, 3.73e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.58e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.35e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.16e+01
Function error values when FEs = 2000 , 6.33e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 5.14e+02, 4.18e+01, 2.38e+02, 3.81e+02, 1.51e+02, 3.92e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 4.33e+02, 3.52e+02, 6.58e+01, 1.65e+02, 3.90e+02, 3.65e+02, 1.42e+02, 1.10e+02, 2.42e+02, 4.06e+01, 5.69e+02, 5.78e+02, 4.25e+02, 1.53e+02, 2.67e+02, 3.86e+02, 2.25e+02, 7.50e+02, 2.52e+02, 3.67e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.35e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
Function error values when FEs = 3000 , 6.33e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 5.14e+02, 4.18e+01, 2.38e+02, 3.81e+02, 1.51e+02, 3.92e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 4.33e+02, 3.52e+02, 6.58e+01, 1.65e+02, 3.90e+02, 3.65e+02, 1.42e+02, 1.10e+02, 2.42e+02, 4.05e+01, 5.69e+02, 5.17e+02, 4.25e+02, 1.53e+02, 2.67e+02, 3.86e+02, 2.25e+02, 7.50e+02, 2.52e+02, 3.67e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.09e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
Function error values when FEs = 5000 , 6.16e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 4.62e+02, 4.17e+01, 2.04e+01, 3.81e+02, 1.51e+02, 3.92e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 4.33e+02, 3.52e+02, 6.58e+01, 1.64e+02, 3.90e+02, 3.65e+02, 1.42e+02, 9.86e+01, 2.42e+02, 4.05e+01, 5.69e+02, 5.17e+02, 9.37e+01, 1.53e+02, 2.67e+02, 3.86e+02, 3.12e+00, 7.50e+02, 2.52e+02, 3.67e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.09e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
Function error values when FEs = 10000 , 6.16e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 4.62e+02, 4.17e+01, 2.04e+01, 3.81e+02, 1.51e+02, 3.90e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 4.33e+02, 3.52e+02, 6.58e+01, 1.64e+02, 3.90e+02, 3.65e+02, 1.41e+02, 9.86e+01, 2.42e+02, 4.05e+01, 5.06e+02, 5.17e+02, 7.61e+01, 1.42e+02, 2.67e+02, 3.86e+02, 3.11e+00, 7.50e+02, 2.52e+02, 3.58e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.09e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
Function error values when FEs = 20000 , 6.16e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 1.14e+02, 4.17e+01, 2.04e+01, 3.81e+02, 1.51e+02, 3.90e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 5.00e+01, 3.52e+02, 6.58e+01, 1.64e+02, 3.90e+02, 3.65e+02, 1.41e+02, 9.86e+01, 2.42e+02, 4.05e+01, 1.92e+02, 3.82e+02, 7.61e+01, 1.42e+02, 2.67e+02, 3.86e+02, 3.11e+00, 7.31e+02, 2.52e+02, 3.58e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.09e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
Function error values when FEs = 30000 , 6.16e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 1.14e+02, 4.17e+01, 2.04e+01, 3.81e+02, 1.51e+02, 3.90e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 5.00e+01, 3.52e+02, 6.58e+01, 1.64e+02, 3.90e+02, 3.65e+02, 1.41e+02, 9.86e+01, 2.42e+02, 4.05e+01, 1.88e+02, 3.82e+02, 7.61e+01, 1.42e+02, 2.67e+02, 3.86e+02, 3.11e+00, 7.31e+02, 2.52e+02, 3.58e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.09e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
Function error values when FEs = 40000 , 6.16e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 1.14e+02, 4.17e+01, 2.04e+01, 3.81e+02, 1.51e+02, 3.90e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 5.00e+01, 3.52e+02, 6.58e+01, 1.64e+02, 3.90e+02, 3.65e+02, 1.41e+02, 9.86e+01, 2.42e+02, 4.05e+01, 1.88e+02, 3.74e+02, 7.61e+01, 1.42e+02, 2.67e+02, 3.86e+02, 3.11e+00, 7.31e+02, 2.52e+02, 3.58e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.09e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
Function error values when FEs = 50000 , 6.16e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 1.14e+02, 4.17e+01, 2.04e+01, 3.81e+02, 1.51e+02, 3.90e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 5.00e+01, 3.52e+02, 6.58e+01, 1.64e+02, 3.90e+02, 3.65e+02, 1.41e+02, 9.86e+01, 2.42e+02, 4.05e+01, 1.88e+02, 3.74e+02, 7.61e+01, 1.42e+02, 2.67e+02, 3.86e+02, 3.11e+00, 7.31e+02, 2.52e+02, 3.58e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.09e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
Function error values when FEs = 60000 , 6.16e+01, 1.42e+02, 1.47e+02, 3.35e+02, 1.39e+02, 1.14e+02, 4.17e+01, 2.04e+01, 3.81e+02, 1.51e+02, 3.90e+01, 4.21e+02, 3.33e+02, 1.55e+02, 1.59e+02, 5.00e+01, 3.52e+02, 6.58e+01, 1.64e+02, 3.90e+02, 3.65e+02, 1.41e+02, 9.86e+01, 2.42e+02, 4.05e+01, 1.87e+02, 3.74e+02, 7.61e+01, 1.42e+02, 2.67e+02, 3.86e+02, 3.11e+00, 7.31e+02, 2.52e+02, 3.58e+02, 2.83e+02, 1.74e+02, 1.43e+02, 2.58e+01, 3.57e+02, 4.81e+02, 5.16e+01, 9.99e+01, 3.09e+01, 3.47e+02, 3.83e+02, 3.23e+02, 1.48e+01, 2.81e+02, 3.23e+02, 9.15e+01
