MOS-CEC2012_5_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 5.84e+02, 6.06e+02, 5.59e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.56e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.91e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.54e+02, 5.57e+02, 5.84e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 10000 , 5.84e+02, 5.40e+02, 5.22e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.69e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.51e+02, 5.57e+02, 5.75e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 15000 , 5.84e+02, 5.18e+02, 5.08e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.68e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.39e+02, 5.57e+02, 5.65e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 25000 , 5.84e+02, 5.18e+02, 5.08e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.68e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.39e+02, 5.57e+02, 5.65e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 50000 , 5.84e+02, 5.18e+02, 5.08e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.68e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.39e+02, 5.57e+02, 5.65e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 100000 , 5.84e+02, 5.18e+02, 5.08e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.68e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.39e+02, 5.57e+02, 5.65e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 150000 , 5.84e+02, 5.18e+02, 5.08e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.68e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.39e+02, 5.57e+02, 5.65e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 200000 , 5.84e+02, 5.18e+02, 5.08e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.68e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.39e+02, 5.57e+02, 5.65e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 250000 , 5.84e+02, 5.18e+02, 5.08e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.68e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.39e+02, 5.57e+02, 5.65e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
Function error values when FEs = 300000 , 5.84e+02, 5.18e+02, 5.08e+02, 5.93e+02, 4.80e+02, 5.13e+02, 4.36e+02, 3.87e+02, 6.59e+02, 6.22e+02, 4.88e+02, 4.32e+02, 5.29e+02, 5.84e+02, 6.69e+02, 5.67e+02, 4.92e+02, 6.26e+02, 5.76e+02, 5.42e+02, 5.68e+02, 5.64e+02, 5.66e+02, 4.83e+02, 7.18e+02, 6.25e+02, 4.79e+02, 6.54e+02, 3.55e+02, 4.21e+02, 6.74e+02, 6.41e+02, 5.17e+02, 7.21e+02, 3.31e+02, 5.10e+02, 6.39e+02, 5.57e+02, 5.65e+02, 4.97e+02, 4.93e+02, 3.38e+02, 6.57e+02, 4.93e+02, 5.61e+02, 7.57e+02, 4.46e+02, 4.81e+02, 4.28e+02, 5.74e+02, 5.43e+02
