3.74408564E+07	1.57506193E+07	1.26453203E+07	2.32450255E+07	1.51308843E+07	2.00154540E+07	3.26068247E+07	2.18549215E+07	1.25906993E+07	2.01209140E+07	1.38560150E+07	1.94355632E+07	1.28564369E+07	6.96608983E+06	1.00975910E+07	3.62440795E+07	2.56263620E+07	2.05737844E+07	1.58543667E+07	1.28400344E+07	2.57793556E+07	2.38968254E+07	2.28337288E+07	1.38262074E+07	7.68732000E+06	2.62549878E+07	5.31335519E+06	3.09032616E+07	2.43162302E+07	3.04687439E+07	9.42598364E+06	3.73013362E+07	1.85759341E+07	8.88634777E+06	2.49011611E+07	6.19050755E+06	2.74006367E+07	2.94134248E+07	3.70454660E+07	2.50390645E+07	5.64955116E+07	2.17692999E+07	3.29710149E+07	1.79560463E+07	7.59804401E+06	5.05253259E+07	1.74659595E+07	7.52543752E+07	3.46189587E+07	2.60947763E+07	8.54992689E+06
1.15045232E+07	7.77426880E+06	4.73830682E+06	9.02328488E+06	4.26735661E+06	9.01159184E+06	7.14391551E+06	6.98046260E+06	7.51447415E+06	1.06940853E+07	4.79439393E+06	6.67904982E+06	5.18707377E+06	2.53876114E+06	5.81597380E+06	1.94757805E+07	1.54736075E+07	7.89292235E+06	1.00158991E+07	4.31112055E+06	5.82270214E+06	4.40001783E+06	4.26765487E+06	5.89198064E+06	4.12362735E+06	6.58790318E+06	1.97584788E+06	6.07508393E+06	1.27404327E+07	5.41259512E+06	8.65743213E+06	1.01295249E+07	1.02546676E+07	3.74961328E+06	1.61652971E+07	3.64248694E+06	5.99261766E+06	8.68031651E+06	9.68676405E+06	1.35950206E+07	1.13356901E+07	8.80543430E+06	9.28398288E+06	9.41424309E+06	3.81905714E+06	8.73894987E+06	9.53529614E+06	2.31852679E+07	1.67621254E+07	9.92352611E+06	4.28658060E+06
6.25361034E+06	6.53358738E+06	2.77320247E+06	5.54024498E+06	1.99561435E+06	7.19584979E+06	4.75216936E+06	3.89482868E+06	5.65456227E+06	8.49386115E+06	3.82096968E+06	4.72191475E+06	4.20019234E+06	2.24585873E+06	4.35859148E+06	1.52876333E+07	1.14934949E+07	5.48962873E+06	6.41682383E+06	3.81488378E+06	3.79733281E+06	2.32243290E+06	2.26346936E+06	4.13922329E+06	3.61599032E+06	4.76711865E+06	1.66832773E+06	3.92804256E+06	8.93939231E+06	3.12679435E+06	6.74682614E+06	6.14177695E+06	7.02557817E+06	2.70129239E+06	1.05245913E+07	2.93821337E+06	4.89986942E+06	6.47705840E+06	5.73667792E+06	6.88678580E+06	5.88718182E+06	6.89231132E+06	4.12947560E+06	5.24746185E+06	2.82729035E+06	5.56190429E+06	7.37049819E+06	8.76771900E+06	1.12328963E+07	5.96716218E+06	3.62019924E+06
3.05245577E+06	4.37049229E+06	1.44899440E+06	3.70948739E+06	1.21434190E+06	5.30335037E+06	2.45724982E+06	1.96510721E+06	4.17256269E+06	5.21786693E+06	3.39481650E+06	2.42768589E+06	2.29074316E+06	2.16332426E+06	3.78568123E+06	9.89959725E+06	8.62578984E+06	4.17276973E+06	4.63129614E+06	2.58840018E+06	2.10163806E+06	1.34653390E+06	1.31390645E+06	2.89403430E+06	2.98429623E+06	4.00296566E+06	1.38815975E+06	2.17494897E+06	6.41937827E+06	1.89119529E+06	3.87760276E+06	4.48370383E+06	3.73181729E+06	1.91725691E+06	7.19743404E+06	2.08511568E+06	3.62574818E+06	3.54360442E+06	2.84783541E+06	4.88853955E+06	3.32075912E+06	4.15797012E+06	2.84892418E+06	4.46039674E+06	2.20496370E+06	3.19335082E+06	4.99471758E+06	3.26894390E+06	5.72860692E+06	4.27771634E+06	2.37586865E+06
1.80220487E+06	2.64073757E+06	7.47186496E+05	1.98452405E+06	6.70565950E+05	2.97730065E+06	1.36338517E+06	1.02949266E+06	2.49521712E+06	3.08266551E+06	2.54922550E+06	1.48952134E+06	1.34548222E+06	1.83671910E+06	2.31282977E+06	4.46210745E+06	5.92584789E+06	2.59657719E+06	2.85606936E+06	1.72947872E+06	1.54954997E+06	1.05658596E+06	1.02493602E+06	2.18123775E+06	2.20765933E+06	2.77386275E+06	1.07672446E+06	1.63543183E+06	4.38644176E+06	1.46552629E+06	2.45722548E+06	2.42571628E+06	1.70532116E+06	1.34040640E+06	2.71728247E+06	1.53703927E+06	1.87855960E+06	2.05899795E+06	1.42678252E+06	2.50190475E+06	1.86917140E+06	2.74980485E+06	1.92239866E+06	3.01927303E+06	1.62991773E+06	2.04039625E+06	3.01803775E+06	1.52088874E+06	2.97678448E+06	2.83693228E+06	1.64403342E+06
1.24030425E+06	1.36543146E+06	5.76471573E+05	1.01965934E+06	5.79520314E+05	1.46226849E+06	8.81758569E+05	7.90987628E+05	1.24872745E+06	1.77688896E+06	1.40048564E+06	1.04105100E+06	1.00530523E+06	1.43511591E+06	1.38338383E+06	2.28857107E+06	3.11319716E+06	1.57592543E+06	1.38550404E+06	1.19185552E+06	1.23738661E+06	9.10340388E+05	9.07762878E+05	1.72050120E+06	1.45749114E+06	1.60711289E+06	9.60040634E+05	1.26057192E+06	1.61107579E+06	1.18400500E+06	1.35903202E+06	1.72495637E+06	1.39095289E+06	1.15476043E+06	1.47446721E+06	1.34287688E+06	1.41884012E+06	1.43989066E+06	1.13908147E+06	1.57849041E+06	1.39860551E+06	1.69244390E+06	1.43502033E+06	1.60447536E+06	1.38702947E+06	1.45369976E+06	1.88015485E+06	1.24306401E+06	1.84082854E+06	1.98170132E+06	1.45520965E+06
8.94911598E+05	9.11598554E+05	5.13984317E+05	6.71989313E+05	5.55057582E+05	8.80794306E+05	7.56325826E+05	6.27087239E+05	1.01354739E+06	1.19842120E+06	9.81711575E+05	8.35197349E+05	8.12931282E+05	1.12338577E+06	1.13064179E+06	1.07838012E+06	1.92854682E+06	1.17879074E+06	9.78804483E+05	1.02831641E+06	1.09359481E+06	8.32863769E+05	8.31343569E+05	1.29067123E+06	1.16574932E+06	1.21195171E+06	8.96658017E+05	1.03354763E+06	1.15478366E+06	1.00372753E+06	1.08505347E+06	1.41078466E+06	1.15465830E+06	1.04111060E+06	1.19325109E+06	1.22797653E+06	1.27583389E+06	1.17707593E+06	1.04802469E+06	1.25577032E+06	1.24517972E+06	1.33454972E+06	1.23309037E+06	1.47018485E+06	1.28161185E+06	1.26175314E+06	1.47022720E+06	1.15575680E+06	1.58643495E+06	1.46113192E+06	1.32656497E+06
6.80255511E+05	6.35066693E+05	4.86500574E+05	5.64190907E+05	5.38385685E+05	7.26459353E+05	6.60369033E+05	6.07274761E+05	8.38416318E+05	9.03622277E+05	7.82765702E+05	7.27790920E+05	6.93009127E+05	9.49514804E+05	8.87702868E+05	8.63878943E+05	1.24217666E+06	9.82741316E+05	7.75810658E+05	8.76144646E+05	9.67305487E+05	7.93048081E+05	7.98332481E+05	1.17200101E+06	1.01526229E+06	9.60705342E+05	8.47950986E+05	9.50700834E+05	9.74466240E+05	9.38398953E+05	9.50057189E+05	1.20743082E+06	1.02176883E+06	1.00320179E+06	1.05417411E+06	1.13094818E+06	1.18915809E+06	1.01510040E+06	9.99812096E+05	1.08518538E+06	1.17119626E+06	1.17727402E+06	1.06849913E+06	1.17519724E+06	1.17370474E+06	1.11947840E+06	1.28219233E+06	1.12534099E+06	1.37552247E+06	1.30208681E+06	1.24651229E+06
5.46080769E+05	5.41783852E+05	4.58506598E+05	4.92779924E+05	5.15439048E+05	6.18068104E+05	6.13168668E+05	5.72007301E+05	7.05739395E+05	7.76254613E+05	6.83312154E+05	6.79955893E+05	6.57582373E+05	8.03961277E+05	7.79481537E+05	7.42652478E+05	9.50147747E+05	8.24290042E+05	7.28216237E+05	7.84204226E+05	8.84939053E+05	7.68059538E+05	7.72688378E+05	1.04070808E+06	9.03447741E+05	8.93050926E+05	8.30717286E+05	8.92128909E+05	9.01341747E+05	8.95666266E+05	9.05885457E+05	1.04081990E+06	9.43843450E+05	9.42904915E+05	9.99288711E+05	1.08403956E+06	1.13184060E+06	9.57483387E+05	9.45014417E+05	1.02937387E+06	1.10352397E+06	1.08082855E+06	1.02866009E+06	1.06433271E+06	1.12097839E+06	1.05824341E+06	1.16338732E+06	1.08707436E+06	1.26897100E+06	1.19569511E+06	1.17736665E+06
5.07681061E+05	4.99416265E+05	4.30326700E+05	4.68376210E+05	5.04865814E+05	5.76659887E+05	5.79028195E+05	5.50800096E+05	6.59009390E+05	6.97334763E+05	6.50903041E+05	6.26261756E+05	6.18269484E+05	7.26892836E+05	6.99327361E+05	7.00702411E+05	8.60265978E+05	7.75824791E+05	6.87536751E+05	7.29262130E+05	8.36768117E+05	7.45827831E+05	7.59823440E+05	9.28723461E+05	8.59033106E+05	8.43010094E+05	8.13722513E+05	8.54661739E+05	8.51981411E+05	8.68159886E+05	8.65685087E+05	9.78624312E+05	8.92223801E+05	8.98759467E+05	9.45721723E+05	1.00430783E+06	1.02888509E+06	9.29586101E+05	9.19896266E+05	9.66382645E+05	1.04333054E+06	9.91643507E+05	9.82365614E+05	1.02831834E+06	1.08736357E+06	1.01415295E+06	1.11293370E+06	1.05500029E+06	1.18146917E+06	1.13538136E+06	1.14606352E+06
