1.84187415E+03	1.60823309E+03	1.64039980E+03	1.59477027E+03	2.78267117E+03	1.97694417E+03	3.04195715E+03	1.66798543E+03	2.54470601E+03	1.94123878E+03	1.60491841E+03	2.40527115E+03	1.91574952E+03	2.21982657E+03	2.49032943E+03	2.22934743E+03	1.83274348E+03	1.71897288E+03	1.67491175E+03	2.40861191E+03	1.81347800E+03	2.03230809E+03	1.51251027E+03	2.81597257E+03	2.48673804E+03	1.61217038E+03	1.62886261E+03	2.30169950E+03	2.91549510E+03	2.49326501E+03	1.75794947E+03	1.97061079E+03	2.94887528E+03	2.53938145E+03	2.22606553E+03	2.01534664E+03	2.23314108E+03	1.80998584E+03	2.30375595E+03	2.01385690E+03	2.23887043E+03	2.22253424E+03	2.03803944E+03	1.40321125E+03	2.23646429E+03	2.81052472E+03	2.04623150E+03	1.68681895E+03	1.88972858E+03	1.36851198E+03	2.20332240E+03
1.01682209E+03	8.35532634E+02	9.98248903E+02	9.84793728E+02	1.56858872E+03	1.17231784E+03	1.59222692E+03	9.58969479E+02	1.48145757E+03	1.21206132E+03	8.64752068E+02	1.29969925E+03	1.12574790E+03	1.13112917E+03	1.40557778E+03	1.22673596E+03	1.07799972E+03	9.32444110E+02	9.95195077E+02	1.23376223E+03	1.05040818E+03	1.15258434E+03	9.02121684E+02	1.90763694E+03	1.38875306E+03	8.84104236E+02	9.19388624E+02	1.11458360E+03	1.86008997E+03	1.34871339E+03	1.03032597E+03	1.03165225E+03	1.69668552E+03	1.33447037E+03	1.12394428E+03	1.08297193E+03	1.14273256E+03	1.00728693E+03	1.21365279E+03	1.17453805E+03	1.10822865E+03	1.28730631E+03	1.01587188E+03	8.58966294E+02	1.17464805E+03	1.63838159E+03	1.00731486E+03	9.30303417E+02	1.03454246E+03	7.55207677E+02	1.09579332E+03
6.59074937E+02	6.01855571E+02	7.39874252E+02	6.67819679E+02	8.93792913E+02	7.56963254E+02	9.60056260E+02	7.36257812E+02	8.87800734E+02	8.02800014E+02	6.17094091E+02	7.78072581E+02	7.81749822E+02	7.12537563E+02	9.22026653E+02	8.06609277E+02	6.97789263E+02	6.30178611E+02	7.19356999E+02	8.32055999E+02	6.61611585E+02	7.47062299E+02	7.11752038E+02	1.27161363E+03	9.35848869E+02	6.87322268E+02	6.45965935E+02	6.93879302E+02	1.28476250E+03	8.35605253E+02	6.95465071E+02	6.70837324E+02	1.13602644E+03	8.50959879E+02	7.26911734E+02	7.19275699E+02	7.07948789E+02	7.19074570E+02	8.13315978E+02	7.58761250E+02	7.04411860E+02	7.95186723E+02	7.21007074E+02	6.64769444E+02	7.59682190E+02	1.05038704E+03	6.44138480E+02	6.57016153E+02	6.91500654E+02	5.84946117E+02	7.21497658E+02
5.33522442E+02	5.04276799E+02	5.51905574E+02	4.82132853E+02	5.92958833E+02	5.45893923E+02	5.91166591E+02	5.84137574E+02	5.59988429E+02	5.72972508E+02	4.97305860E+02	4.78407669E+02	5.51830333E+02	5.35668416E+02	6.04421739E+02	5.54958213E+02	5.35197920E+02	5.03991169E+02	5.57720067E+02	5.74282161E+02	4.97646274E+02	5.03264441E+02	5.77674270E+02	6.74296085E+02	5.83615594E+02	5.73324376E+02	5.13621623E+02	5.21436488E+02	7.01378526E+02	5.62556929E+02	5.28031329E+02	5.25061867E+02	6.39796035E+02	5.92363037E+02	5.24065836E+02	5.53272079E+02	4.65374240E+02	5.67517258E+02	5.55303793E+02	5.29050844E+02	5.34484290E+02	4.97639410E+02	5.38874015E+02	5.39751614E+02	5.48878348E+02	5.98540579E+02	4.78906222E+02	5.25922483E+02	5.40784743E+02	5.08859549E+02	5.41178599E+02
4.15675991E+02	4.13272450E+02	4.79544801E+02	4.12002904E+02	4.81400646E+02	4.63525221E+02	4.77389838E+02	4.83378166E+02	4.31137989E+02	4.30413168E+02	4.31713308E+02	4.19967074E+02	4.76989806E+02	4.15344520E+02	4.42215477E+02	5.08072521E+02	4.37074774E+02	4.19332752E+02	4.43109306E+02	4.63214831E+02	4.46907233E+02	4.40876599E+02	4.40404788E+02	5.03117352E+02	4.89006977E+02	4.71788676E+02	4.40899008E+02	4.34239024E+02	4.77012309E+02	4.85099686E+02	4.41218065E+02	4.53114845E+02	4.79161840E+02	4.68780146E+02	4.37923658E+02	4.89483548E+02	4.18154593E+02	4.30135369E+02	5.00700264E+02	4.36995904E+02	4.74246243E+02	4.15563406E+02	4.78738599E+02	4.84870172E+02	4.26559197E+02	4.97211217E+02	4.30809618E+02	4.71913861E+02	4.87701706E+02	4.48095009E+02	4.49798657E+02
3.19633470E+02	3.95800182E+02	3.99526872E+02	3.96859365E+02	3.98639962E+02	3.98529605E+02	4.48079395E+02	4.07084193E+02	4.04436363E+02	3.99757069E+02	4.03248638E+02	3.99990708E+02	4.13451132E+02	4.02680195E+02	4.04296626E+02	4.09083320E+02	4.08222564E+02	4.02168107E+02	4.06467791E+02	4.04670062E+02	4.03739223E+02	4.20523605E+02	4.05973852E+02	4.20766179E+02	4.49848963E+02	4.05395117E+02	4.03132870E+02	4.05036697E+02	4.48815117E+02	4.12759757E+02	4.04347409E+02	4.07335618E+02	4.09360930E+02	4.09594759E+02	4.14629328E+02	4.58155555E+02	4.11486031E+02	4.09274780E+02	4.69906909E+02	4.17773158E+02	4.06605155E+02	4.04885229E+02	4.13843001E+02	4.35925144E+02	4.13623515E+02	4.12987331E+02	4.13666289E+02	4.20825799E+02	4.13350657E+02	4.05997297E+02	4.09088412E+02
3.01380920E+02	3.91500087E+02	3.93382722E+02	3.93923221E+02	3.93485209E+02	3.93813228E+02	4.00448211E+02	3.96063850E+02	3.98633586E+02	3.95610013E+02	3.96466508E+02	3.94917543E+02	3.95953749E+02	3.96433854E+02	3.95833641E+02	3.95762275E+02	4.05267177E+02	3.97615872E+02	4.03856787E+02	4.00306611E+02	3.98636580E+02	4.01303276E+02	4.00457259E+02	4.01466148E+02	4.01412653E+02	3.99407520E+02	3.98734603E+02	4.00405582E+02	4.03403874E+02	4.03406112E+02	4.01527617E+02	4.02815840E+02	4.02319324E+02	4.02928086E+02	4.10200194E+02	4.03407826E+02	4.09122320E+02	4.06510058E+02	4.11805820E+02	4.12359944E+02	4.03310308E+02	4.01408165E+02	4.04476766E+02	4.09054102E+02	4.11433250E+02	4.08133628E+02	4.09512092E+02	4.15225827E+02	4.08050636E+02	4.03703540E+02	4.04310602E+02
3.00081044E+02	3.88140442E+02	3.88799662E+02	3.90397257E+02	3.89997555E+02	3.90538217E+02	3.91451426E+02	3.91427064E+02	3.92133433E+02	3.92429596E+02	3.91942359E+02	3.91637005E+02	3.92743346E+02	3.93686189E+02	3.92298650E+02	3.93243865E+02	3.96996613E+02	3.95049399E+02	4.00852439E+02	3.96901424E+02	3.96536374E+02	3.97030150E+02	3.97177040E+02	3.98043357E+02	3.97425529E+02	3.97965012E+02	3.96629095E+02	3.98278063E+02	3.99376763E+02	3.99446091E+02	3.99433883E+02	4.00290529E+02	3.99692354E+02	3.99406038E+02	4.06431035E+02	3.99079472E+02	4.06099861E+02	4.04938777E+02	4.06043022E+02	4.08380231E+02	4.00659081E+02	3.99306895E+02	4.02208255E+02	4.06238056E+02	4.09222043E+02	4.06091487E+02	4.06940216E+02	4.05958499E+02	4.05954927E+02	4.02381124E+02	4.02409529E+02
3.00007592E+02	3.59868033E+02	3.74295986E+02	3.78160925E+02	3.84381692E+02	3.83394414E+02	3.35164312E+02	3.86870760E+02	3.86638582E+02	3.88840544E+02	3.87950498E+02	3.87992132E+02	3.89563166E+02	3.90492734E+02	3.89088726E+02	3.90368073E+02	3.92896665E+02	3.91325257E+02	3.96566462E+02	3.93056262E+02	3.94115028E+02	3.94499964E+02	3.94234120E+02	3.94912161E+02	3.95124268E+02	3.96382204E+02	3.95437693E+02	3.95387739E+02	3.96691035E+02	3.97535756E+02	3.97051100E+02	3.97605460E+02	3.96110046E+02	3.97304639E+02	4.04182127E+02	3.97246906E+02	4.03841505E+02	4.03728000E+02	3.99567168E+02	4.05719751E+02	3.97494914E+02	3.97457542E+02	4.00167717E+02	4.04803321E+02	4.05653434E+02	4.04889800E+02	4.04570504E+02	4.00359025E+02	4.04911772E+02	4.00316828E+02	4.00998652E+02
3.00000516E+02	3.04891875E+02	3.08399248E+02	3.21424715E+02	3.26747261E+02	3.29573675E+02	3.20173313E+02	3.71862736E+02	3.49498090E+02	3.74143232E+02	3.76382242E+02	3.73900613E+02	3.80280015E+02	3.84285511E+02	3.74261497E+02	3.85424069E+02	3.88592006E+02	3.89042002E+02	3.92271675E+02	3.89803998E+02	3.91441815E+02	3.91209678E+02	3.91236137E+02	3.92610116E+02	3.92152341E+02	3.93266511E+02	3.94168460E+02	3.92609602E+02	3.94462007E+02	3.94445338E+02	3.94841198E+02	3.95945412E+02	3.92958709E+02	3.95762808E+02	4.02848938E+02	3.94510945E+02	3.98756823E+02	4.02205206E+02	3.95949366E+02	4.03859570E+02	3.95837036E+02	3.95458182E+02	3.98107606E+02	4.02864197E+02	3.99126362E+02	4.02592502E+02	4.03197100E+02	3.98412761E+02	4.03929936E+02	3.97187769E+02	3.98605029E+02
