MOS-CEC2013_6_30.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 3000 , 2.94e+01, 2.29e+01, 3.38e+01, 3.23e+01, 1.69e+01, 4.12e+01, 4.17e+01, 3.51e+01, 1.61e+01, 2.87e+01, 3.81e+01, 3.26e+01, 2.46e+01, 2.31e+01, 3.49e+01, 2.96e+01, 3.67e+01, 3.26e+01, 2.37e+01, 1.81e+01, 3.66e+01, 1.22e+01, 3.81e+01, 3.24e+01, 4.10e+01, 3.16e+01, 2.53e+01, 2.16e+01, 3.79e+01, 2.11e+01, 4.06e+01, 3.75e+01, 3.67e+01, 4.38e+01, 3.35e+01, 3.09e+01, 2.72e+01, 4.41e+01, 2.53e+01, 2.69e+01, 4.48e+01, 2.40e+01, 4.44e+01, 3.55e+01, 4.43e+01, 4.49e+01, 4.51e+01, 4.46e+01, 2.76e+01, 3.86e+01, 2.91e+01
Function error values when FEs = 6000 , 2.88e+01, 2.24e+01, 3.29e+01, 3.19e+01, 1.56e+01, 4.03e+01, 4.15e+01, 3.36e+01, 1.22e+01, 2.84e+01, 3.77e+01, 3.23e+01, 2.37e+01, 2.21e+01, 3.34e+01, 2.90e+01, 3.55e+01, 3.11e+01, 2.33e+01, 1.77e+01, 3.64e+01, 1.09e+01, 3.73e+01, 3.10e+01, 4.07e+01, 3.09e+01, 2.48e+01, 2.08e+01, 3.33e+01, 1.93e+01, 4.00e+01, 3.69e+01, 3.57e+01, 4.12e+01, 3.29e+01, 3.00e+01, 2.64e+01, 4.17e+01, 2.50e+01, 2.65e+01, 4.34e+01, 2.37e+01, 4.43e+01, 3.51e+01, 4.27e+01, 4.32e+01, 4.44e+01, 4.43e+01, 2.55e+01, 3.68e+01, 2.86e+01
Function error values when FEs = 9000 , 2.87e+01, 2.23e+01, 3.29e+01, 3.13e+01, 1.55e+01, 4.00e+01, 3.00e+01, 3.34e+01, 1.16e+01, 2.82e+01, 3.76e+01, 3.22e+01, 2.37e+01, 2.19e+01, 3.31e+01, 2.87e+01, 3.52e+01, 3.10e+01, 2.33e+01, 1.76e+01, 3.63e+01, 1.08e+01, 3.68e+01, 3.09e+01, 4.06e+01, 3.09e+01, 2.48e+01, 1.98e+01, 3.31e+01, 1.92e+01, 3.99e+01, 3.66e+01, 3.53e+01, 4.11e+01, 3.26e+01, 2.93e+01, 2.50e+01, 4.14e+01, 2.49e+01, 2.64e+01, 4.31e+01, 2.36e+01, 4.42e+01, 3.50e+01, 4.26e+01, 4.24e+01, 4.43e+01, 4.43e+01, 2.53e+01, 3.59e+01, 2.85e+01
Function error values when FEs = 15000 , 2.86e+01, 2.22e+01, 1.51e+01, 3.11e+01, 1.55e+01, 1.75e+01, 2.98e+01, 1.55e+01, 1.16e+01, 1.36e+01, 3.75e+01, 1.51e+01, 2.37e+01, 2.17e+01, 1.57e+01, 2.87e+01, 1.33e+01, 2.33e+01, 2.33e+01, 1.75e+01, 1.25e+01, 1.07e+01, 2.92e+01, 3.08e+01, 2.13e+01, 1.42e+01, 2.48e+01, 1.94e+01, 7.95e+00, 1.92e+01, 1.56e+01, 3.46e+01, 3.52e+01, 1.68e+01, 1.60e+01, 2.63e+01, 2.49e+01, 9.41e+00, 2.42e+01, 2.64e+01, 2.06e+01, 1.39e+01, 1.86e+01, 1.33e+01, 1.75e+01, 1.87e+01, 2.35e+01, 1.85e+01, 2.53e+01, 3.22e+01, 2.84e+01
Function error values when FEs = 30000 , 5.26e+00, 5.99e+00, 5.44e+00, 4.34e+00, 9.91e+00, 3.43e+00, 5.26e+00, 6.80e+00, 9.01e+00, 9.76e+00, 4.97e+00, 6.94e+00, 4.61e+00, 2.65e+00, 6.39e+00, 3.59e+00, 4.94e+00, 1.72e+01, 9.82e+00, 8.16e+00, 4.47e+00, 6.49e+00, 3.01e+00, 4.12e+00, 6.08e+00, 5.78e+00, 7.34e+00, 5.13e+00, 4.38e+00, 4.65e+00, 2.89e+00, 1.87e+01, 5.11e+00, 5.37e+00, 6.57e+00, 7.00e+00, 1.18e+01, 5.30e+00, 1.48e+01, 4.98e+00, 7.28e+00, 6.24e+00, 7.90e+00, 1.21e+01, 7.08e+00, 7.17e+00, 6.72e+00, 4.77e+00, 3.00e+00, 9.19e+00, 3.27e+00
Function error values when FEs = 60000 , 1.82e+00, 7.54e-01, 1.67e+00, 2.33e+00, 6.15e+00, 1.21e+00, 1.15e+00, 1.13e+00, 3.15e+00, 5.91e+00, 1.08e+00, 1.14e+00, 1.05e+00, 1.26e+00, 1.00e+00, 8.59e-01, 7.20e-01, 1.31e+01, 7.21e+00, 5.03e+00, 9.35e-01, 2.85e+00, 2.50e+00, 1.07e+00, 1.17e+00, 8.01e-01, 4.18e+00, 8.20e-01, 9.69e-01, 1.11e+00, 1.22e+00, 1.17e+01, 6.08e-01, 9.81e-01, 1.80e+00, 1.12e+00, 8.98e+00, 1.61e+00, 4.96e+00, 1.06e+00, 1.59e+00, 2.06e+00, 6.24e+00, 8.37e+00, 6.88e-01, 9.52e-01, 7.80e-01, 2.56e+00, 1.05e+00, 3.29e+00, 2.73e+00
Function error values when FEs = 90000 , 4.17e-01, 3.22e-01, 4.61e-01, 1.14e+00, 5.13e+00, 3.18e-01, 5.63e-01, 5.01e-01, 2.20e+00, 2.38e+00, 4.61e-01, 3.34e-01, 5.84e-01, 1.98e-01, 4.41e-01, 2.95e-01, 1.82e-01, 1.17e+01, 6.43e+00, 3.62e+00, 3.56e-01, 1.63e+00, 2.18e+00, 3.26e-01, 4.83e-01, 2.72e-01, 1.76e+00, 3.05e-01, 3.62e-01, 3.00e-01, 1.92e-01, 8.96e+00, 1.69e-01, 4.60e-01, 1.22e+00, 4.61e-01, 6.49e+00, 1.60e+00, 4.82e+00, 3.51e-01, 1.25e+00, 7.18e-01, 4.71e+00, 7.21e+00, 2.91e-01, 7.25e-01, 2.67e-01, 2.32e+00, 3.82e-01, 2.54e+00, 1.75e+00
Function error values when FEs = 120000 , 2.00e-01, 1.40e-01, 2.02e-01, 3.29e-01, 3.46e+00, 1.63e-01, 2.08e-01, 2.32e-01, 1.01e+00, 2.38e+00, 1.09e-01, 2.03e-01, 1.22e-01, 1.20e-01, 1.71e-01, 1.38e-01, 1.81e-01, 9.81e+00, 5.16e+00, 1.73e+00, 6.38e-02, 7.73e-01, 1.71e+00, 1.31e-01, 8.89e-02, 1.38e-01, 1.76e+00, 3.05e-01, 1.59e-01, 1.02e-01, 1.89e-01, 6.99e+00, 1.69e-01, 1.83e-01, 1.16e+00, 1.08e-01, 5.20e+00, 1.28e+00, 3.83e+00, 1.40e-01, 8.38e-01, 4.57e-01, 3.64e+00, 7.15e+00, 2.88e-01, 6.16e-01, 9.03e-02, 1.72e+00, 1.52e-01, 2.21e+00, 1.08e+00
Function error values when FEs = 150000 , 6.02e-02, 3.28e-02, 6.73e-02, 1.25e-01, 3.41e+00, 6.63e-02, 5.55e-02, 9.47e-02, 5.34e-01, 1.49e+00, 3.83e-02, 2.03e-01, 6.63e-02, 1.18e-01, 5.47e-02, 6.81e-02, 7.91e-02, 7.04e+00, 4.61e+00, 1.01e+00, 2.77e-02, 4.56e-01, 1.08e+00, 6.58e-02, 2.59e-02, 3.03e-02, 1.67e+00, 2.60e-01, 4.43e-02, 3.23e-02, 1.46e-01, 5.57e+00, 3.21e-02, 6.59e-02, 9.52e-01, 4.64e-02, 4.19e+00, 1.28e+00, 3.09e+00, 7.85e-02, 6.09e-01, 2.65e-01, 2.94e+00, 6.08e+00, 2.88e-01, 4.67e-01, 4.83e-02, 1.56e+00, 6.43e-02, 1.88e+00, 7.66e-01
Function error values when FEs = 180000 , 2.25e-02, 8.80e-03, 3.49e-02, 6.00e-02, 2.34e+00, 3.18e-02, 2.75e-02, 3.37e-02, 4.66e-01, 1.23e+00, 1.33e-02, 1.61e-01, 2.12e-02, 3.22e-02, 2.58e-02, 1.82e-02, 7.91e-02, 4.12e+00, 4.17e+00, 6.43e-01, 8.76e-03, 3.60e-01, 1.08e+00, 1.60e-02, 2.59e-02, 8.58e-03, 1.49e+00, 1.35e-01, 4.43e-02, 3.23e-02, 1.25e-01, 4.25e+00, 1.87e-02, 2.27e-02, 7.20e-01, 1.80e-02, 3.79e+00, 1.01e+00, 1.83e+00, 3.88e-02, 6.04e-01, 9.76e-02, 2.02e+00, 4.77e+00, 2.88e-01, 4.35e-01, 1.51e-02, 1.22e+00, 2.06e-02, 1.67e+00, 6.60e-01
