MOS-CEC2012_7_100.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 10000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.06e+03, 9.57e+02
Function error values when FEs = 20000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.05e+03, 9.57e+02
Function error values when FEs = 30000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.02e+03, 9.57e+02
Function error values when FEs = 50000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.02e+03, 9.57e+02
Function error values when FEs = 100000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.02e+03, 9.57e+02
Function error values when FEs = 200000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.02e+03, 9.57e+02
Function error values when FEs = 300000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.02e+03, 9.57e+02
Function error values when FEs = 400000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.02e+03, 9.57e+02
Function error values when FEs = 500000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.02e+03, 9.57e+02
Function error values when FEs = 600000 , 7.54e+02, 7.85e+02, 8.13e+02, 8.91e+02, 9.47e+02, 1.16e+03, 6.55e+02, 8.87e+02, 7.40e+02, 8.91e+02, 7.01e+02, 8.04e+02, 9.27e+02, 1.01e+03, 8.67e+02, 9.84e+02, 7.20e+02, 8.66e+02, 8.03e+02, 1.12e+03, 8.87e+02, 9.23e+02, 8.31e+02, 9.19e+02, 8.18e+02, 8.73e+02, 6.54e+02, 7.40e+02, 8.32e+02, 9.45e+02, 9.55e+02, 9.43e+02, 8.56e+02, 7.95e+02, 1.01e+03, 7.96e+02, 9.10e+02, 8.47e+02, 7.45e+02, 7.37e+02, 6.47e+02, 7.64e+02, 7.86e+02, 8.76e+02, 8.13e+02, 8.88e+02, 9.54e+02, 8.80e+02, 8.20e+02, 1.02e+03, 9.57e+02
