MOS-CEC2012_13_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 4.60e+03, 2.03e+03, 9.18e+03, 1.28e+04, 2.47e+03, 2.24e+04, 4.33e+03, 3.39e+02, 1.96e+04, 1.37e+04, 4.93e+02, 3.00e+03, 7.84e+03, 1.00e+04, 1.51e+03, 1.69e+04, 3.08e+03, 3.52e+04, 9.65e+03, 1.79e+04, 3.38e+04, 2.14e+04, 7.81e+03, 7.20e+03, 4.70e+03, 3.51e+03, 2.26e+03, 5.16e+02, 3.35e+04, 3.61e+04, 3.79e+04, 3.74e+04, 9.59e+03, 3.78e+04, 1.06e+03, 3.76e+04, 4.62e+03, 1.44e+03, 1.51e+03, 1.08e+03, 1.90e+04, 5.59e+03, 3.85e+03, 7.27e+03, 2.14e+04, 1.53e+04, 9.11e+02, 5.20e+03, 1.62e+03, 2.70e+04, 1.52e+04
Function error values when FEs = 10000 , 4.59e+03, 1.98e+03, 9.17e+03, 1.28e+04, 2.47e+03, 2.24e+04, 4.30e+03, 2.82e+02, 1.96e+04, 1.36e+04, 4.20e+02, 2.95e+03, 7.83e+03, 9.96e+03, 1.48e+03, 1.69e+04, 3.08e+03, 3.52e+04, 9.64e+03, 1.79e+04, 3.38e+04, 2.13e+04, 7.80e+03, 7.20e+03, 4.69e+03, 3.51e+03, 2.21e+03, 4.67e+02, 3.35e+04, 3.60e+04, 3.78e+04, 3.74e+04, 9.55e+03, 3.77e+04, 1.01e+03, 3.75e+04, 4.54e+03, 1.38e+03, 1.42e+03, 1.08e+03, 1.90e+04, 5.53e+03, 3.80e+03, 7.22e+03, 2.14e+04, 1.52e+04, 8.32e+02, 5.19e+03, 1.59e+03, 2.70e+04, 1.51e+04
Function error values when FEs = 15000 , 4.59e+03, 1.98e+03, 9.16e+03, 1.28e+04, 2.46e+03, 2.24e+04, 4.30e+03, 2.29e+02, 1.96e+04, 1.36e+04, 4.18e+02, 2.95e+03, 7.83e+03, 9.96e+03, 1.48e+03, 1.69e+04, 3.08e+03, 3.52e+04, 9.64e+03, 1.79e+04, 3.38e+04, 2.13e+04, 7.80e+03, 7.19e+03, 4.68e+03, 3.50e+03, 2.16e+03, 4.66e+02, 3.35e+04, 3.60e+04, 3.78e+04, 3.74e+04, 9.49e+03, 3.77e+04, 1.01e+03, 3.75e+04, 4.54e+03, 1.38e+03, 1.36e+03, 1.08e+03, 1.89e+04, 5.53e+03, 3.79e+03, 7.16e+03, 2.14e+04, 1.52e+04, 7.81e+02, 5.19e+03, 1.51e+03, 2.69e+04, 1.50e+04
Function error values when FEs = 25000 , 4.59e+03, 1.96e+03, 9.14e+03, 1.27e+04, 2.44e+03, 2.23e+04, 4.29e+03, 1.89e+02, 1.96e+04, 1.36e+04, 4.17e+02, 2.95e+03, 7.81e+03, 9.95e+03, 1.47e+03, 1.68e+04, 3.07e+03, 3.52e+04, 9.64e+03, 1.79e+04, 3.38e+04, 2.13e+04, 7.80e+03, 7.18e+03, 4.67e+03, 3.50e+03, 2.16e+03, 4.65e+02, 3.35e+04, 3.60e+04, 3.78e+04, 3.74e+04, 9.49e+03, 3.77e+04, 1.01e+03, 3.75e+04, 4.52e+03, 1.38e+03, 1.35e+03, 1.07e+03, 1.89e+04, 5.53e+03, 3.79e+03, 7.15e+03, 2.14e+04, 1.52e+04, 7.73e+02, 5.18e+03, 1.51e+03, 2.69e+04, 1.50e+04
Function error values when FEs = 50000 , 4.59e+03, 1.92e+03, 9.10e+03, 1.27e+04, 2.40e+03, 2.23e+04, 4.29e+03, 1.87e+02, 1.96e+04, 1.36e+04, 4.16e+02, 2.95e+03, 7.76e+03, 9.91e+03, 1.40e+03, 1.68e+04, 3.07e+03, 3.52e+04, 9.63e+03, 1.79e+04, 3.37e+04, 2.13e+04, 7.79e+03, 7.15e+03, 4.61e+03, 3.43e+03, 2.15e+03, 4.64e+02, 3.34e+04, 3.60e+04, 3.77e+04, 3.74e+04, 9.48e+03, 3.77e+04, 9.73e+02, 3.74e+04, 4.47e+03, 1.38e+03, 1.30e+03, 1.07e+03, 1.89e+04, 5.52e+03, 3.72e+03, 7.15e+03, 2.13e+04, 1.52e+04, 7.21e+02, 5.12e+03, 1.50e+03, 2.69e+04, 1.50e+04
Function error values when FEs = 100000 , 4.58e+03, 1.92e+03, 9.09e+03, 1.27e+04, 2.39e+03, 2.23e+04, 4.28e+03, 1.85e+02, 1.95e+04, 1.36e+04, 4.14e+02, 2.94e+03, 7.75e+03, 9.88e+03, 1.40e+03, 1.68e+04, 3.04e+03, 3.51e+04, 9.60e+03, 1.79e+04, 3.37e+04, 2.12e+04, 7.78e+03, 7.10e+03, 4.61e+03, 3.43e+03, 2.15e+03, 4.62e+02, 3.33e+04, 3.59e+04, 3.76e+04, 3.73e+04, 9.46e+03, 3.76e+04, 9.43e+02, 3.74e+04, 4.47e+03, 1.38e+03, 1.30e+03, 1.06e+03, 1.89e+04, 5.51e+03, 3.71e+03, 7.13e+03, 2.13e+04, 1.51e+04, 7.20e+02, 5.11e+03, 1.50e+03, 2.68e+04, 1.49e+04
Function error values when FEs = 150000 , 4.57e+03, 1.91e+03, 9.06e+03, 1.27e+04, 2.39e+03, 2.22e+04, 4.27e+03, 1.84e+02, 1.95e+04, 1.35e+04, 4.13e+02, 2.93e+03, 7.73e+03, 9.84e+03, 1.40e+03, 1.67e+04, 3.00e+03, 3.50e+04, 9.57e+03, 1.78e+04, 3.36e+04, 2.12e+04, 7.76e+03, 7.09e+03, 4.59e+03, 3.42e+03, 2.14e+03, 4.61e+02, 3.33e+04, 3.58e+04, 3.75e+04, 3.72e+04, 9.43e+03, 3.75e+04, 9.04e+02, 3.73e+04, 4.46e+03, 1.37e+03, 1.30e+03, 1.03e+03, 1.88e+04, 5.49e+03, 3.71e+03, 7.11e+03, 2.12e+04, 1.51e+04, 7.19e+02, 5.10e+03, 1.50e+03, 2.68e+04, 1.49e+04
Function error values when FEs = 200000 , 4.56e+03, 1.91e+03, 9.04e+03, 1.26e+04, 2.38e+03, 2.21e+04, 4.26e+03, 1.84e+02, 1.94e+04, 1.35e+04, 4.12e+02, 2.92e+03, 7.71e+03, 9.82e+03, 1.40e+03, 1.67e+04, 2.99e+03, 3.49e+04, 9.52e+03, 1.78e+04, 3.35e+04, 2.11e+04, 7.74e+03, 7.07e+03, 4.58e+03, 3.41e+03, 2.14e+03, 4.60e+02, 3.32e+04, 3.57e+04, 3.74e+04, 3.71e+04, 9.41e+03, 3.74e+04, 8.96e+02, 3.72e+04, 4.45e+03, 1.37e+03, 1.29e+03, 1.00e+03, 1.88e+04, 5.48e+03, 3.70e+03, 7.10e+03, 2.12e+04, 1.51e+04, 7.18e+02, 5.08e+03, 1.49e+03, 2.67e+04, 1.49e+04
Function error values when FEs = 250000 , 4.55e+03, 1.90e+03, 9.02e+03, 1.26e+04, 2.38e+03, 2.21e+04, 4.25e+03, 1.83e+02, 1.94e+04, 1.34e+04, 4.12e+02, 2.92e+03, 7.69e+03, 9.80e+03, 1.39e+03, 1.67e+04, 2.99e+03, 3.48e+04, 9.50e+03, 1.77e+04, 3.34e+04, 2.11e+04, 7.72e+03, 7.05e+03, 4.57e+03, 3.40e+03, 2.13e+03, 4.60e+02, 3.31e+04, 3.56e+04, 3.73e+04, 3.70e+04, 9.39e+03, 3.73e+04, 8.94e+02, 3.71e+04, 4.44e+03, 1.37e+03, 1.29e+03, 1.00e+03, 1.87e+04, 5.47e+03, 3.69e+03, 7.08e+03, 2.11e+04, 1.50e+04, 7.17e+02, 5.07e+03, 1.49e+03, 2.66e+04, 1.48e+04
Function error values when FEs = 300000 , 4.54e+03, 1.90e+03, 8.99e+03, 1.26e+04, 2.37e+03, 2.20e+04, 4.24e+03, 1.83e+02, 1.93e+04, 1.34e+04, 4.12e+02, 2.91e+03, 7.67e+03, 9.78e+03, 1.39e+03, 1.66e+04, 2.98e+03, 3.47e+04, 9.48e+03, 1.77e+04, 3.33e+04, 2.10e+04, 7.70e+03, 7.03e+03, 4.56e+03, 3.39e+03, 2.13e+03, 4.59e+02, 3.30e+04, 3.55e+04, 3.72e+04, 3.69e+04, 9.36e+03, 3.72e+04, 8.92e+02, 3.70e+04, 4.42e+03, 1.36e+03, 1.29e+03, 9.98e+02, 1.87e+04, 5.45e+03, 3.68e+03, 7.06e+03, 2.11e+04, 1.50e+04, 7.15e+02, 5.06e+03, 1.49e+03, 2.66e+04, 1.48e+04
