MOS-CEC2013_2_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 2.05e+39, 1.30e+44, 4.38e+48, 5.70e+45, 3.17e+43, 1.33e+53, 5.83e+45, 8.44e+42, 1.36e+45, 6.67e+47, 6.69e+41, 7.84e+38, 5.83e+42, 1.68e+37, 4.22e+37, 6.07e+37, 3.18e+40, 3.65e+39, 3.44e+46, 3.80e+43, 1.18e+36, 2.92e+39, 6.28e+35, 2.08e+45, 1.20e+45, 9.49e+40, 3.36e+45, 1.26e+40, 5.33e+44, 1.33e+45, 4.77e+43, 1.31e+44, 2.36e+40, 8.75e+40, 2.51e+40, 4.14e+41, 1.16e+43, 5.25e+41, 3.21e+39, 1.58e+44, 6.17e+51, 2.48e+44, 1.05e+42, 2.43e+43, 1.12e+44, 7.87e+39, 2.03e+50, 5.23e+35, 2.61e+43, 1.21e+46, 3.69e+42
Function error values when FEs = 10000 , 1.52e+22, 4.03e+25, 1.36e+25, 2.30e+31, 4.56e+26, 6.98e+29, 3.52e+26, 3.09e+26, 1.18e+23, 5.91e+28, 4.25e+25, 2.32e+22, 4.99e+23, 8.08e+24, 1.25e+25, 2.50e+24, 4.79e+24, 8.63e+21, 2.59e+27, 1.18e+26, 2.78e+25, 5.53e+26, 2.23e+21, 2.96e+25, 4.28e+26, 3.50e+23, 1.12e+27, 7.74e+26, 2.87e+24, 6.37e+26, 3.10e+28, 8.39e+26, 5.77e+25, 3.22e+25, 1.60e+23, 6.17e+25, 6.31e+22, 2.75e+26, 4.34e+27, 2.99e+25, 1.19e+30, 1.07e+25, 2.92e+24, 1.53e+27, 4.80e+28, 1.33e+26, 1.90e+31, 1.72e+22, 2.53e+29, 4.16e+30, 1.73e+27
Function error values when FEs = 15000 , 9.29e+16, 6.20e+19, 6.10e+20, 1.67e+24, 1.04e+24, 1.43e+26, 1.92e+21, 1.69e+20, 2.61e+20, 6.13e+24, 1.60e+22, 1.36e+19, 1.17e+20, 7.28e+20, 5.52e+20, 7.73e+14, 2.69e+18, 7.90e+18, 1.73e+24, 4.50e+23, 1.29e+22, 2.41e+20, 2.99e+17, 1.03e+19, 3.49e+24, 4.94e+17, 4.37e+21, 3.16e+21, 1.68e+20, 2.38e+22, 9.65e+24, 5.20e+21, 6.30e+22, 4.67e+22, 5.77e+19, 2.44e+22, 2.34e+18, 2.35e+20, 2.22e+21, 1.75e+20, 8.78e+26, 1.85e+20, 3.40e+19, 1.10e+21, 6.16e+22, 2.27e+17, 8.56e+22, 4.04e+18, 5.96e+25, 4.14e+27, 2.98e+17
Function error values when FEs = 25000 , 5.29e+14, 5.48e+11, 6.51e+14, 6.10e+09, 2.85e+17, 6.70e+17, 7.82e+10, 6.04e+11, 3.24e+13, 6.21e+16, 9.95e+10, 1.37e+14, 1.95e+15, 3.91e+11, 1.96e+14, 1.50e+08, 2.67e+07, 1.48e+12, 3.14e+14, 6.41e+18, 6.74e+15, 2.61e+10, 1.93e+09, 2.37e+08, 2.81e+18, 1.24e+11, 1.87e+13, 2.78e+14, 1.92e+13, 8.41e+12, 2.57e+14, 7.81e+17, 8.58e+13, 8.34e+15, 8.55e+12, 9.92e+14, 1.09e+11, 3.03e+10, 4.87e+11, 1.41e+14, 1.39e+21, 5.05e+14, 4.64e+09, 8.68e+13, 5.17e+11, 1.15e+12, 8.47e+09, 6.22e+13, 1.53e+18, 3.08e+15, 7.74e+05
Function error values when FEs = 50000 , 1.75e+05, 2.04e-03, 1.07e+03, 4.50e+02, 1.31e+02, 1.67e+02, 6.29e+02, 1.97e+02, 5.09e+03, 5.78e+10, 1.49e+02, 1.92e+02, 1.13e+05, 2.03e+04, 1.47e+04, 9.76e+01, 1.48e+02, 6.51e+01, 6.21e+12, 1.74e+04, 1.08e+02, 1.46e+02, 7.80e+03, 1.28e+02, 1.89e+06, 9.37e+02, 9.55e+11, 8.01e+04, 1.98e+02, 2.61e+02, 1.34e+02, 4.77e+05, 3.55e+03, 8.07e+03, 2.11e+02, 1.01e+06, 1.51e+02, 3.92e+02, 5.85e+09, 7.20e+03, 8.15e+10, 1.24e+05, 2.35e+02, 1.09e+08, 7.69e+01, 1.05e+12, 1.59e+02, 2.56e+10, 6.47e+03, 5.40e+03, 1.55e+02
Function error values when FEs = 100000 , 2.38e-04, 8.08e-04, 2.42e-03, 2.78e-04, 2.74e-04, 6.28e-04, 1.03e-05, 9.39e-04, 8.79e-04, 2.44e+01, 5.89e-04, 1.78e-03, 4.94e-05, 1.03e-04, 4.77e-04, 8.70e-04, 2.07e-04, 2.27e-04, 1.73e+12, 1.54e-04, 8.16e-04, 8.44e-05, 3.49e-05, 3.17e-04, 1.57e-04, 8.55e-04, 2.79e+09, 2.15e+01, 1.16e-03, 5.31e-06, 1.02e-05, 3.55e-03, 9.89e-04, 5.14e-04, 1.98e-04, 4.55e-04, 8.13e-05, 1.62e-03, 2.99e+09, 2.46e-04, 1.02e-03, 1.33e-03, 8.84e-04, 2.10e+07, 2.31e-04, 7.76e+11, 1.45e-04, 9.94e+09, 3.92e-06, 3.57e-03, 2.20e-04
Function error values when FEs = 150000 , 1.47e-04, 3.21e-04, 2.12e-04, 1.81e-04, 5.11e-05, 3.49e-04, 4.24e-06, 2.56e-04, 4.08e-04, 7.37e-05, 2.06e-04, 8.71e-04, 1.39e-05, 8.94e-05, 6.56e-05, 2.17e-04, 2.00e-04, 2.15e-04, 2.81e+11, 8.57e-05, 3.84e-04, 6.99e-05, 3.43e-05, 2.41e-04, 1.23e-04, 5.31e-04, 2.49e+04, 4.86e-04, 2.61e-04, 8.27e-07, 7.90e-06, 6.56e-04, 4.86e-04, 2.50e-04, 7.53e-05, 1.76e-04, 7.13e-05, 8.35e-04, 1.20e+09, 1.51e-04, 3.87e-04, 1.47e-04, 3.91e-04, 8.08e+05, 1.94e-04, 2.25e+08, 7.44e-05, 5.18e+09, 3.11e-07, 2.56e-04, 2.00e-04
Function error values when FEs = 200000 , 1.25e-04, 2.93e-04, 1.86e-04, 1.79e-04, 5.10e-05, 3.36e-04, 3.86e-06, 1.40e-04, 2.69e-04, 6.51e-05, 2.00e-04, 6.94e-04, 1.39e-05, 8.62e-05, 6.56e-05, 2.13e-04, 1.27e-04, 1.90e-04, 1.81e+08, 8.55e-05, 2.79e-04, 6.95e-05, 3.42e-05, 1.04e-04, 1.22e-04, 4.55e-04, 9.21e+01, 2.93e-04, 2.59e-04, 8.26e-07, 7.85e-06, 6.28e-04, 4.81e-04, 2.36e-04, 7.53e-05, 1.73e-04, 7.11e-05, 6.55e-04, 3.18e+08, 1.50e-04, 2.46e-04, 1.47e-04, 2.17e-04, 1.85e+02, 1.83e-04, 1.46e+04, 7.40e-05, 2.84e+09, 2.44e-07, 2.27e-04, 1.79e-04
Function error values when FEs = 250000 , 1.08e-04, 2.86e-04, 1.85e-04, 1.76e-04, 5.10e-05, 2.42e-04, 3.79e-06, 1.26e-04, 2.66e-04, 6.51e-05, 1.97e-04, 5.84e-04, 1.39e-05, 8.61e-05, 6.55e-05, 1.96e-04, 1.27e-04, 1.88e-04, 3.87e+05, 6.64e-05, 2.64e-04, 6.75e-05, 3.41e-05, 1.01e-04, 1.12e-04, 3.28e-04, 1.17e-03, 2.81e-04, 2.40e-04, 8.25e-07, 7.84e-06, 4.26e-04, 4.77e-04, 2.36e-04, 7.53e-05, 1.32e-04, 7.11e-05, 6.31e-04, 9.17e+07, 1.41e-04, 2.18e-04, 1.45e-04, 2.09e-04, 6.24e-04, 1.80e-04, 2.66e+01, 7.11e-05, 1.24e+09, 2.32e-07, 2.22e-04, 1.78e-04
Function error values when FEs = 300000 , 8.20e-05, 2.84e-04, 1.75e-04, 1.76e-04, 5.09e-05, 2.35e-04, 3.75e-06, 1.26e-04, 2.60e-04, 6.50e-05, 1.97e-04, 4.49e-04, 1.39e-05, 8.60e-05, 3.51e-05, 1.95e-04, 1.01e-04, 1.84e-04, 7.87e+03, 6.61e-05, 2.63e-04, 6.75e-05, 3.41e-05, 9.68e-05, 1.12e-04, 2.67e-04, 5.56e-04, 2.25e-04, 2.40e-04, 8.24e-07, 7.83e-06, 4.25e-04, 4.39e-04, 2.33e-04, 7.49e-05, 1.14e-04, 6.62e-05, 6.13e-04, 4.20e+07, 1.40e-04, 2.12e-04, 1.42e-04, 2.07e-04, 4.33e-04, 7.86e-05, 3.50e-04, 7.09e-05, 4.24e+08, 2.27e-07, 2.12e-04, 1.78e-04
Function error values when FEs = 350000 , 7.21e-06, 2.56e-04, 1.75e-04, 1.76e-04, 5.09e-05, 2.32e-04, 3.74e-06, 1.14e-04, 2.54e-04, 6.23e-05, 1.95e-04, 2.14e-04, 1.39e-05, 8.52e-05, 3.46e-05, 1.69e-04, 1.01e-04, 1.53e-04, 2.98e-03, 6.61e-05, 2.57e-04, 2.12e-05, 3.41e-05, 9.67e-05, 9.79e-05, 2.04e-04, 4.34e-04, 1.13e-04, 1.91e-04, 8.24e-07, 7.83e-06, 4.14e-04, 4.27e-04, 2.32e-04, 6.80e-05, 1.14e-04, 6.57e-05, 6.08e-04, 1.68e+04, 1.40e-04, 2.10e-04, 1.20e-04, 2.05e-04, 2.87e-04, 3.87e-05, 3.39e-04, 7.09e-05, 1.84e+08, 2.25e-07, 2.10e-04, 1.60e-04
Function error values when FEs = 400000 , 7.18e-06, 2.16e-04, 1.71e-04, 1.60e-04, 5.09e-05, 2.27e-04, 3.72e-06, 1.11e-04, 2.32e-04, 5.53e-05, 1.93e-04, 2.13e-04, 1.38e-05, 7.38e-05, 3.46e-05, 1.69e-04, 1.01e-04, 1.53e-04, 9.12e-04, 6.57e-05, 2.15e-04, 2.12e-05, 3.37e-05, 9.66e-05, 9.79e-05, 1.90e-04, 4.30e-04, 1.13e-04, 1.86e-04, 8.23e-07, 7.82e-06, 3.32e-04, 3.33e-04, 1.62e-04, 6.78e-05, 9.17e-05, 5.52e-05, 4.55e-04, 1.96e+02, 1.40e-04, 2.10e-04, 1.18e-04, 1.57e-04, 2.66e-04, 3.67e-05, 2.92e-04, 5.03e-05, 7.15e+07, 2.24e-07, 1.64e-04, 1.59e-04
Function error values when FEs = 450000 , 7.16e-06, 1.70e-04, 1.70e-04, 1.60e-04, 4.81e-05, 2.12e-04, 3.71e-06, 1.07e-04, 2.32e-04, 5.53e-05, 8.05e-05, 2.13e-04, 1.15e-05, 7.38e-05, 3.46e-05, 1.67e-04, 9.89e-05, 1.02e-04, 3.77e-04, 1.56e-05, 2.05e-04, 2.04e-05, 3.37e-05, 9.54e-05, 9.79e-05, 1.90e-04, 4.30e-04, 1.13e-04, 1.86e-04, 8.23e-07, 7.82e-06, 3.17e-04, 3.30e-04, 1.52e-04, 6.78e-05, 9.17e-05, 5.52e-05, 4.44e-04, 7.77e+01, 1.30e-04, 1.70e-04, 1.01e-04, 1.57e-04, 1.67e-04, 3.63e-05, 2.70e-04, 3.59e-05, 2.80e+07, 2.23e-07, 1.63e-04, 1.48e-04
Function error values when FEs = 500000 , 7.14e-06, 1.68e-04, 1.54e-04, 1.59e-04, 4.81e-05, 2.09e-04, 3.71e-06, 1.07e-04, 2.31e-04, 5.52e-05, 4.50e-05, 2.13e-04, 1.15e-05, 2.74e-05, 3.46e-05, 1.65e-04, 8.55e-05, 1.02e-04, 3.15e-04, 1.08e-05, 1.84e-04, 1.98e-05, 3.36e-05, 7.70e-05, 9.78e-05, 1.74e-04, 4.24e-04, 1.13e-04, 1.86e-04, 8.23e-07, 7.82e-06, 3.11e-04, 2.91e-04, 1.19e-04, 6.78e-05, 8.46e-05, 5.46e-05, 3.62e-04, 4.24e-03, 1.29e-04, 1.66e-04, 1.01e-04, 1.52e-04, 1.65e-04, 3.63e-05, 2.70e-04, 3.58e-05, 7.94e+06, 2.22e-07, 1.48e-04, 1.32e-04
