MOS-CEC2013_27_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 1.34e+03, 6.92e+02, 1.21e+03, 8.03e+02, 1.10e+03, 1.10e+03, 1.57e+03, 8.57e+02, 8.71e+02, 9.78e+02, 1.08e+03, 1.19e+03, 1.30e+03, 9.66e+02, 7.64e+02, 1.18e+03, 7.31e+02, 9.80e+02, 7.93e+02, 1.02e+03, 1.01e+03, 1.22e+03, 1.27e+03, 8.58e+02, 8.86e+02, 1.03e+03, 8.18e+02, 8.83e+02, 8.75e+02, 1.24e+03, 1.00e+03, 1.35e+03, 8.73e+02, 9.61e+02, 9.84e+02, 9.61e+02, 9.28e+02, 1.28e+03, 8.23e+02, 1.24e+03, 1.37e+03, 1.33e+03, 1.25e+03, 1.28e+03, 1.23e+03, 7.74e+02, 1.42e+03, 8.56e+02, 9.41e+02, 1.21e+03, 1.02e+03
Function error values when FEs = 10000 , 1.30e+03, 6.46e+02, 1.17e+03, 7.73e+02, 1.04e+03, 1.08e+03, 1.55e+03, 8.19e+02, 8.14e+02, 9.57e+02, 1.03e+03, 1.16e+03, 1.27e+03, 8.88e+02, 7.30e+02, 9.92e+02, 6.77e+02, 9.39e+02, 7.31e+02, 9.99e+02, 9.68e+02, 1.12e+03, 1.27e+03, 7.91e+02, 8.43e+02, 1.01e+03, 7.36e+02, 8.71e+02, 8.44e+02, 1.22e+03, 8.99e+02, 1.33e+03, 8.32e+02, 8.26e+02, 9.66e+02, 9.00e+02, 8.94e+02, 1.20e+03, 7.89e+02, 1.11e+03, 1.32e+03, 1.31e+03, 1.24e+03, 1.22e+03, 1.22e+03, 7.14e+02, 1.38e+03, 8.24e+02, 9.04e+02, 1.16e+03, 9.97e+02
Function error values when FEs = 15000 , 1.29e+03, 6.45e+02, 1.16e+03, 7.71e+02, 1.04e+03, 1.08e+03, 1.55e+03, 8.19e+02, 8.07e+02, 9.57e+02, 1.03e+03, 1.16e+03, 1.27e+03, 8.75e+02, 7.11e+02, 9.89e+02, 6.76e+02, 9.31e+02, 7.29e+02, 9.94e+02, 9.68e+02, 1.11e+03, 1.27e+03, 7.86e+02, 8.41e+02, 9.96e+02, 7.31e+02, 8.70e+02, 8.28e+02, 1.22e+03, 8.87e+02, 1.33e+03, 8.28e+02, 8.20e+02, 9.66e+02, 8.90e+02, 8.94e+02, 1.19e+03, 7.68e+02, 1.06e+03, 1.32e+03, 1.31e+03, 1.23e+03, 1.22e+03, 1.22e+03, 7.08e+02, 1.37e+03, 8.24e+02, 8.99e+02, 1.13e+03, 9.97e+02
Function error values when FEs = 25000 , 1.27e+03, 6.45e+02, 1.16e+03, 7.71e+02, 1.04e+03, 9.26e+02, 1.45e+03, 8.19e+02, 8.07e+02, 9.25e+02, 1.03e+03, 1.16e+03, 1.27e+03, 8.75e+02, 7.11e+02, 9.58e+02, 6.76e+02, 9.26e+02, 7.25e+02, 9.94e+02, 9.68e+02, 1.11e+03, 1.07e+03, 7.86e+02, 8.41e+02, 9.95e+02, 7.24e+02, 8.70e+02, 8.28e+02, 1.22e+03, 8.84e+02, 1.33e+03, 8.20e+02, 7.95e+02, 9.66e+02, 8.90e+02, 8.94e+02, 9.60e+02, 7.68e+02, 1.06e+03, 1.23e+03, 1.31e+03, 1.23e+03, 1.22e+03, 1.14e+03, 7.08e+02, 1.37e+03, 8.24e+02, 8.96e+02, 1.13e+03, 9.17e+02
Function error values when FEs = 50000 , 1.20e+03, 6.26e+02, 8.94e+02, 7.55e+02, 1.01e+03, 8.02e+02, 1.31e+03, 7.87e+02, 7.97e+02, 8.97e+02, 9.49e+02, 9.74e+02, 1.00e+03, 7.88e+02, 7.06e+02, 9.42e+02, 6.73e+02, 9.07e+02, 6.97e+02, 9.13e+02, 9.26e+02, 8.30e+02, 1.02e+03, 7.18e+02, 8.36e+02, 9.16e+02, 6.87e+02, 8.01e+02, 7.88e+02, 1.06e+03, 8.84e+02, 9.80e+02, 8.18e+02, 7.81e+02, 9.49e+02, 8.14e+02, 8.92e+02, 9.16e+02, 7.68e+02, 9.74e+02, 1.14e+03, 1.24e+03, 1.13e+03, 1.09e+03, 1.07e+03, 7.00e+02, 9.69e+02, 8.24e+02, 8.63e+02, 9.97e+02, 8.83e+02
Function error values when FEs = 100000 , 1.17e+03, 6.26e+02, 8.91e+02, 7.55e+02, 1.01e+03, 8.02e+02, 1.31e+03, 7.43e+02, 7.87e+02, 8.97e+02, 9.36e+02, 9.12e+02, 9.07e+02, 7.62e+02, 6.96e+02, 8.61e+02, 6.72e+02, 8.77e+02, 6.96e+02, 9.13e+02, 9.18e+02, 8.27e+02, 9.59e+02, 7.07e+02, 8.36e+02, 8.82e+02, 6.67e+02, 7.54e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.45e+02, 8.18e+02, 7.66e+02, 9.41e+02, 7.84e+02, 8.87e+02, 8.97e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.24e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.48e+02, 7.88e+02, 8.52e+02, 9.71e+02, 8.71e+02
Function error values when FEs = 150000 , 1.07e+03, 6.26e+02, 8.88e+02, 7.55e+02, 1.01e+03, 8.02e+02, 1.31e+03, 7.42e+02, 7.87e+02, 8.92e+02, 9.35e+02, 8.69e+02, 8.59e+02, 7.62e+02, 6.93e+02, 8.61e+02, 6.72e+02, 8.77e+02, 6.96e+02, 9.13e+02, 9.13e+02, 8.26e+02, 9.05e+02, 7.05e+02, 8.36e+02, 8.81e+02, 6.61e+02, 7.53e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.40e+02, 8.18e+02, 7.66e+02, 9.35e+02, 7.81e+02, 8.85e+02, 8.97e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.24e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.36e+02, 7.88e+02, 8.42e+02, 9.71e+02, 8.70e+02
Function error values when FEs = 200000 , 9.37e+02, 6.26e+02, 8.87e+02, 7.54e+02, 1.01e+03, 8.02e+02, 1.31e+03, 7.42e+02, 7.85e+02, 8.91e+02, 9.35e+02, 8.60e+02, 8.57e+02, 7.62e+02, 6.92e+02, 8.61e+02, 6.72e+02, 8.77e+02, 6.90e+02, 9.13e+02, 9.13e+02, 8.26e+02, 9.04e+02, 7.05e+02, 8.36e+02, 8.50e+02, 6.61e+02, 7.33e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.35e+02, 8.18e+02, 7.66e+02, 9.32e+02, 7.81e+02, 8.84e+02, 8.96e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.24e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.27e+02, 7.88e+02, 8.42e+02, 9.71e+02, 8.70e+02
Function error values when FEs = 250000 , 9.26e+02, 6.26e+02, 8.87e+02, 7.54e+02, 1.01e+03, 8.02e+02, 1.31e+03, 7.41e+02, 7.85e+02, 8.90e+02, 9.35e+02, 8.50e+02, 8.57e+02, 7.62e+02, 6.92e+02, 8.61e+02, 6.72e+02, 8.77e+02, 6.82e+02, 9.12e+02, 9.13e+02, 8.25e+02, 9.04e+02, 7.05e+02, 8.35e+02, 8.50e+02, 6.61e+02, 7.32e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.35e+02, 8.18e+02, 7.66e+02, 9.30e+02, 7.81e+02, 8.83e+02, 8.96e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.24e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.08e+02, 7.88e+02, 8.42e+02, 9.71e+02, 8.70e+02
Function error values when FEs = 300000 , 9.26e+02, 6.26e+02, 8.87e+02, 7.54e+02, 1.01e+03, 8.02e+02, 1.31e+03, 7.41e+02, 7.85e+02, 8.71e+02, 9.35e+02, 8.41e+02, 8.57e+02, 7.62e+02, 6.92e+02, 8.61e+02, 6.72e+02, 8.77e+02, 6.82e+02, 9.12e+02, 9.13e+02, 8.25e+02, 9.04e+02, 7.05e+02, 8.35e+02, 8.50e+02, 6.61e+02, 7.21e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.35e+02, 8.18e+02, 7.66e+02, 9.29e+02, 7.81e+02, 8.83e+02, 8.95e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.24e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.08e+02, 7.88e+02, 8.42e+02, 9.69e+02, 8.70e+02
Function error values when FEs = 350000 , 9.25e+02, 6.26e+02, 8.87e+02, 7.54e+02, 1.01e+03, 8.02e+02, 1.31e+03, 7.40e+02, 7.85e+02, 8.70e+02, 9.35e+02, 8.37e+02, 8.57e+02, 7.62e+02, 6.92e+02, 8.61e+02, 6.72e+02, 8.76e+02, 6.82e+02, 9.12e+02, 9.13e+02, 7.95e+02, 9.04e+02, 7.05e+02, 8.35e+02, 8.50e+02, 6.61e+02, 7.21e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.35e+02, 8.17e+02, 7.66e+02, 9.28e+02, 7.81e+02, 8.83e+02, 8.95e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.24e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.08e+02, 7.88e+02, 8.42e+02, 9.68e+02, 8.70e+02
Function error values when FEs = 400000 , 9.25e+02, 6.26e+02, 8.87e+02, 7.52e+02, 1.01e+03, 8.02e+02, 1.31e+03, 7.40e+02, 7.85e+02, 8.70e+02, 9.35e+02, 8.36e+02, 8.57e+02, 7.62e+02, 6.92e+02, 8.61e+02, 6.72e+02, 8.76e+02, 6.82e+02, 9.12e+02, 9.13e+02, 7.52e+02, 9.04e+02, 7.05e+02, 8.35e+02, 8.50e+02, 6.61e+02, 7.21e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.35e+02, 8.17e+02, 7.66e+02, 9.28e+02, 7.80e+02, 8.82e+02, 8.95e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.24e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.08e+02, 7.88e+02, 8.42e+02, 9.68e+02, 8.70e+02
Function error values when FEs = 450000 , 9.24e+02, 6.26e+02, 8.87e+02, 7.44e+02, 1.01e+03, 8.01e+02, 1.31e+03, 7.40e+02, 7.85e+02, 8.70e+02, 9.35e+02, 8.36e+02, 8.57e+02, 7.62e+02, 6.92e+02, 8.61e+02, 6.72e+02, 8.76e+02, 6.82e+02, 9.12e+02, 9.12e+02, 7.48e+02, 9.04e+02, 7.05e+02, 8.35e+02, 8.50e+02, 6.61e+02, 7.20e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.35e+02, 8.17e+02, 7.66e+02, 9.28e+02, 7.80e+02, 8.82e+02, 8.95e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.24e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.08e+02, 7.88e+02, 8.41e+02, 9.68e+02, 8.70e+02
Function error values when FEs = 500000 , 9.24e+02, 6.26e+02, 8.87e+02, 7.33e+02, 1.01e+03, 8.01e+02, 1.31e+03, 7.40e+02, 7.85e+02, 8.70e+02, 9.35e+02, 8.36e+02, 8.57e+02, 7.62e+02, 6.92e+02, 8.61e+02, 6.72e+02, 8.76e+02, 6.82e+02, 9.12e+02, 9.12e+02, 7.45e+02, 9.04e+02, 7.05e+02, 8.35e+02, 8.50e+02, 6.61e+02, 7.20e+02, 7.70e+02, 9.85e+02, 8.83e+02, 8.35e+02, 8.17e+02, 7.66e+02, 9.28e+02, 7.80e+02, 8.82e+02, 8.95e+02, 7.68e+02, 9.73e+02, 1.08e+03, 1.23e+03, 1.13e+03, 1.02e+03, 1.07e+03, 6.93e+02, 8.08e+02, 7.88e+02, 8.41e+02, 9.68e+02, 8.70e+02
