7.26807106E+02	7.66284999E+02	7.69948854E+02	7.07636729E+02	7.16482324E+02	8.06045678E+02	7.94767539E+02	7.29571631E+02	7.48304162E+02	8.10298461E+02	7.59978260E+02	7.63640980E+02	7.80649827E+02	7.80511310E+02	8.15462503E+02	7.48121059E+02	7.56115177E+02	7.93980258E+02	8.00235034E+02	7.87318554E+02	8.09451063E+02	7.65263198E+02	7.92689526E+02	8.10532335E+02	7.85354860E+02	7.71114265E+02	7.65053067E+02	8.41016229E+02	7.86085981E+02	8.16315159E+02	7.83620058E+02	8.13361467E+02	7.94186136E+02	7.63237235E+02	8.19532533E+02	7.82732855E+02	8.16453715E+02	7.89505272E+02	7.70289309E+02	7.96120482E+02	8.65492279E+02	8.39422451E+02	7.88191144E+02	7.53169755E+02	7.85390296E+02	8.20167997E+02	7.82620298E+02	8.26987121E+02	7.62668930E+02	8.14185593E+02	8.39649327E+02
6.03457903E+02	6.33979013E+02	6.23443238E+02	6.15341847E+02	5.97620677E+02	6.81196394E+02	6.98822130E+02	6.33907768E+02	6.41062732E+02	6.56792281E+02	6.33709886E+02	6.56353743E+02	6.26566149E+02	6.40292240E+02	7.01070231E+02	6.63337717E+02	6.44154842E+02	6.86248912E+02	6.98846900E+02	6.42043400E+02	6.72883034E+02	6.25679365E+02	6.72304907E+02	6.67018360E+02	6.81958817E+02	6.77989548E+02	6.46045448E+02	6.98332399E+02	6.31190684E+02	6.36243138E+02	6.83526432E+02	6.77293190E+02	6.96854258E+02	6.53472828E+02	6.42570457E+02	6.90355608E+02	6.72430771E+02	6.90720720E+02	6.33303086E+02	6.99994436E+02	7.48480905E+02	6.74572340E+02	6.48559912E+02	6.30621228E+02	6.51001177E+02	6.96532046E+02	6.72679068E+02	7.16803881E+02	6.76467474E+02	6.73147055E+02	6.89761088E+02
5.26017519E+02	5.57210469E+02	5.57273778E+02	5.70026451E+02	5.33335377E+02	6.18999945E+02	5.95036302E+02	5.84008092E+02	6.05649785E+02	6.01427512E+02	5.68920253E+02	5.82519316E+02	5.68192114E+02	5.93447213E+02	6.16337342E+02	5.86494424E+02	5.79328851E+02	6.38780076E+02	6.02696226E+02	6.03044749E+02	6.03085760E+02	5.55662026E+02	6.02746597E+02	5.85219164E+02	6.26755095E+02	5.98889023E+02	5.85448257E+02	5.88411302E+02	5.76503183E+02	6.05803015E+02	6.44035935E+02	5.97818735E+02	6.30925281E+02	6.17832253E+02	5.81026997E+02	6.34260843E+02	5.72402929E+02	6.51017868E+02	5.89493094E+02	6.30007583E+02	6.41686250E+02	6.25087351E+02	6.09587219E+02	5.75260619E+02	5.91148983E+02	6.08600191E+02	6.33835798E+02	6.64092194E+02	6.19638850E+02	6.13700850E+02	6.11805184E+02
4.61083782E+02	4.66631691E+02	4.57376006E+02	4.81734949E+02	4.64365878E+02	5.32653456E+02	5.08675966E+02	4.99479822E+02	5.06762179E+02	5.15640866E+02	5.05171910E+02	5.03434604E+02	4.82835638E+02	5.15232527E+02	5.18517707E+02	5.10979862E+02	5.16250255E+02	5.56185429E+02	5.19337501E+02	5.39160962E+02	5.04670617E+02	4.96195866E+02	5.10923346E+02	5.03885114E+02	5.20014824E+02	5.18609697E+02	5.14530658E+02	5.25721577E+02	5.09292213E+02	5.33520623E+02	5.69225750E+02	5.32173806E+02	5.31217637E+02	5.39096007E+02	5.09122947E+02	5.66158114E+02	5.36326661E+02	5.44876827E+02	5.30915869E+02	5.61637360E+02	5.69012558E+02	5.46420436E+02	5.38899811E+02	5.29360102E+02	5.03415317E+02	5.28587169E+02	5.33349375E+02	5.50530080E+02	5.40335531E+02	5.46468958E+02	5.38886769E+02
4.02764249E+02	4.01884769E+02	4.03135493E+02	4.13071751E+02	4.16753893E+02	4.34010126E+02	4.35690160E+02	4.24965850E+02	4.49744951E+02	4.43221644E+02	4.39030212E+02	4.45199099E+02	4.31519122E+02	4.48337051E+02	4.55254055E+02	4.39753697E+02	4.40349997E+02	4.55391080E+02	4.53821674E+02	4.64221970E+02	4.43636888E+02	4.41033240E+02	4.43539808E+02	4.47530000E+02	4.59788556E+02	4.61645552E+02	4.52895333E+02	4.52919349E+02	4.54342663E+02	4.64450072E+02	4.75525869E+02	4.59869189E+02	4.73068074E+02	4.67067356E+02	4.67109073E+02	4.99283061E+02	4.66328704E+02	4.76145707E+02	4.82132695E+02	4.79057196E+02	4.85110579E+02	4.74239987E+02	4.71165717E+02	4.67731026E+02	4.64071674E+02	4.73595637E+02	4.75060391E+02	4.85897605E+02	4.88922994E+02	4.74568729E+02	4.76055705E+02
3.83630106E+02	3.82925540E+02	3.89179855E+02	3.96430261E+02	3.96792209E+02	4.03613122E+02	4.12467768E+02	4.11616015E+02	4.13671452E+02	4.19183834E+02	4.20596275E+02	4.22034759E+02	4.21883371E+02	4.23567134E+02	4.25213050E+02	4.24476190E+02	4.24723901E+02	4.28059088E+02	4.30148330E+02	4.31607917E+02	4.29816798E+02	4.31415776E+02	4.32253170E+02	4.32710316E+02	4.38737049E+02	4.38863588E+02	4.39510920E+02	4.39518462E+02	4.41477890E+02	4.42853790E+02	4.47236071E+02	4.46254054E+02	4.47904855E+02	4.50445661E+02	4.51801786E+02	4.53937614E+02	4.52551985E+02	4.54298560E+02	4.54513228E+02	4.54579412E+02	4.55584492E+02	4.54992214E+02	4.55702940E+02	4.55710100E+02	4.55805520E+02	4.56785628E+02	4.57245336E+02	4.58181791E+02	4.62124382E+02	4.62070066E+02	4.62090762E+02
3.81689641E+02	3.82063664E+02	3.88359075E+02	3.95265598E+02	3.95838407E+02	4.01478148E+02	4.10442574E+02	4.10645582E+02	4.12268714E+02	4.16656804E+02	4.19086834E+02	4.20669073E+02	4.20928706E+02	4.21888534E+02	4.23379248E+02	4.23542878E+02	4.23849344E+02	4.25316701E+02	4.27327523E+02	4.28621435E+02	4.28856735E+02	4.30687173E+02	4.31030408E+02	4.31645379E+02	4.36327893E+02	4.36754151E+02	4.38022525E+02	4.38525734E+02	4.40148480E+02	4.40739481E+02	4.45233927E+02	4.45300566E+02	4.46364186E+02	4.48455059E+02	4.49974443E+02	4.51172736E+02	4.51070723E+02	4.51416158E+02	4.52659324E+02	4.53046666E+02	4.53085885E+02	4.53261432E+02	4.54522943E+02	4.54892300E+02	4.55261007E+02	4.55625063E+02	4.55987234E+02	4.56239062E+02	4.60442209E+02	4.60713242E+02	4.60793527E+02
3.81507420E+02	3.82005487E+02	3.88323549E+02	3.95177044E+02	3.95775941E+02	4.01392284E+02	4.10378141E+02	4.10518873E+02	4.12133351E+02	4.16503982E+02	4.18964661E+02	4.20608508E+02	4.20840202E+02	4.21707237E+02	4.23232144E+02	4.23452938E+02	4.23758508E+02	4.25021728E+02	4.27078472E+02	4.28255222E+02	4.28779929E+02	4.30609039E+02	4.30903497E+02	4.31543941E+02	4.36075763E+02	4.36564840E+02	4.37930208E+02	4.38428413E+02	4.39995483E+02	4.40544590E+02	4.45122484E+02	4.45219822E+02	4.46240624E+02	4.48296298E+02	4.49816418E+02	4.50938648E+02	4.50923054E+02	4.51150282E+02	4.52576855E+02	4.52864154E+02	4.52943088E+02	4.53038469E+02	4.54433089E+02	4.54806251E+02	4.55215042E+02	4.55567689E+02	4.55916501E+02	4.56092765E+02	4.60251066E+02	4.60513485E+02	4.60694337E+02
3.81495793E+02	3.82000050E+02	3.88319999E+02	3.95168916E+02	3.95771574E+02	4.01382724E+02	4.10374106E+02	4.10506651E+02	4.12119180E+02	4.16491819E+02	4.18955321E+02	4.20604801E+02	4.20830436E+02	4.21691985E+02	4.23222675E+02	4.23444121E+02	4.23748916E+02	4.24987887E+02	4.27042496E+02	4.28233090E+02	4.28774572E+02	4.30598890E+02	4.30891911E+02	4.31539473E+02	4.36060797E+02	4.36552303E+02	4.37924388E+02	4.38418917E+02	4.39982283E+02	4.40532162E+02	4.45104893E+02	4.45212561E+02	4.46227889E+02	4.48288647E+02	4.49800684E+02	4.50897453E+02	4.50910725E+02	4.51127160E+02	4.52572463E+02	4.52843388E+02	4.52928762E+02	4.53023165E+02	4.54422453E+02	4.54800752E+02	4.55212178E+02	4.55561229E+02	4.55911194E+02	4.56079390E+02	4.60243755E+02	4.60504476E+02	4.60689365E+02
3.81494921E+02	3.81999744E+02	3.88319628E+02	3.95168158E+02	3.95771013E+02	4.01381916E+02	4.10373601E+02	4.10505987E+02	4.12117908E+02	4.16491012E+02	4.18954639E+02	4.20604598E+02	4.20829360E+02	4.21690312E+02	4.23221731E+02	4.23443059E+02	4.23748208E+02	4.24986334E+02	4.27039788E+02	4.28229413E+02	4.28774043E+02	4.30597938E+02	4.30891142E+02	4.31538972E+02	4.36058686E+02	4.36550793E+02	4.37923867E+02	4.38418276E+02	4.39979831E+02	4.40531426E+02	4.45102364E+02	4.45212018E+02	4.46226389E+02	4.48287487E+02	4.49799831E+02	4.50894124E+02	4.50910051E+02	4.51124582E+02	4.52572168E+02	4.52842170E+02	4.52927932E+02	4.53022404E+02	4.54421211E+02	4.54800300E+02	4.55211814E+02	4.55560765E+02	4.55910762E+02	4.56078437E+02	4.60243274E+02	4.60503889E+02	4.60688818E+02
