126070828077.511,129984538785.422,143581636867.09,123048962911.723,103391764890.442,145828714072.178,125867865613.718,145937653230.176,149658029102.748,127453909325.447,123760577924.335,122204331052.552,145642809009.925,151521128569.099,141738966624.076,156735283149.48,140304243690.2,126630998981.284,123402323550.162,128825849100.575,128058057086.707,149048886826.05,124836010844.45,114439002725.168,142577394329.096,123398242249.73,138237959536.902,137937978249.178,116010563772.061,131449356924.165,144445398520.319,122152202454.685,127908348294.418,121987917165.738,127614829521.132,117088659916.008,143546085869.83,149264183612.28,110893020972.95,124811381817.777,154813673166.793,120710852260.97,142161620265.405,130539617496.592,129835627813.07,121426988913.099,145126936518.463,121323298768.454,130089375114.074,143741358144.242,111613694616.949
120313225839.598,129984538785.422,138305069161.481,121150583301.721,103391764890.442,127512199276.392,119147352128.161,113475440307.326,142684136480.546,104008396698.587,123760577924.335,122204331052.552,145642809009.925,151521128569.099,126324479214.702,156735283149.48,117593999988.625,114715264991.308,122535080267.808,128825849100.575,128058057086.707,129796878942.308,124836010844.45,108969669935.41,117118576464.258,114021525726.411,138237959536.902,107478418251.032,116010563772.061,131449356924.165,121480452107.689,122152202454.685,127908348294.418,116126218891.169,112392426057.276,111455614740.401,123988991809.443,136846226795.729,102963989890.026,106063604198.068,143821398163.111,120710852260.97,120835566659.233,115138271170.347,106722561852.259,121426988913.099,127155427321.509,121323298768.454,112052818135.429,92427881128.5653,87848228378.9832
88658645479.4643,94488027629.7625,110272469408.261,94647865820.6685,103391764890.442,100468866065.527,99104889384.8593,95787067983.5726,110862733226.275,71999476921.2843,101764457302.271,100420072704.933,119527500260.451,122262531808.485,94083220262.1358,130654268063.076,80067699218.2473,114328239826.699,89288321781.8822,112845497600.405,103652645416.647,95650065182.0027,105916183176.248,74884319812.1224,83936335896.8016,98873180771.1844,129654989727.507,96796488284.3267,78719527131.0037,115670049946.643,93783444546.7003,84400618628.4214,110368206529.459,73340597834.457,100409837552.198,103148714188.844,99703178826.8979,111009266807.243,95022621609.5982,89480390654.6529,104782167930.907,89555141372.3416,119881311685.998,104298477486.968,82420425078.4128,90767083470.471,97790143781.957,91408606220.8654,101745779423.291,92427881128.5653,87848228378.9832
39184477017.56,55849524616.067,65126156498.4258,54258080710.8485,67365418369.6511,61853536923.286,49030472682.2758,44356137871.827,63020620732.4339,44258078856.9068,54130530929.7795,60749287901.4003,70156290907.2856,49372426540.387,57864280087.1634,71452334890.3077,64360860161.8584,72442911617.8389,61318362202.549,59713147154.2369,78839664179.109,64758893747.9499,75674679770.8914,42026124738.6228,65874594376.9699,55370741183.2745,64722372212.7657,50279539332.0513,57839619701.8943,75594231683.5634,51853361530.5612,50361411831.2098,69933518046.5057,36074989924.8568,37700577892.5018,51871128570.3329,51673882990.3028,64308310076.9685,42608915535.9749,55842626547.4248,56771423529.2524,37645097217.3058,64807246404.41,49344219154.8325,46621768023.9333,49210148084.1819,57690760809.8022,47187390341.063,50583048875.9467,59827775843.9043,48812551006.2038
2687843248.30658,3795133811.14778,4876924003.08611,3893345434.01404,6690355136.63461,6050162865.12245,3891075969.05835,4192578382.69886,6630839077.2906,4909435823.15644,4789550314.59247,3758312797.87309,6188243035.08276,5189852244.75736,3331776181.503,6956469844.75634,4316355154.91016,7926509375.65991,4815122228.51196,4729785425.32555,6906310929.30741,6115601284.34879,9621957120.3764,3841022381.51313,5527018933.9852,4102636100.6216,4019459269.66423,4979436500.71776,5006974219.57027,6287734663.74481,4597592063.52741,3750636054.32107,5564081037.42728,3821584470.177,4987912623.47087,4801353062.66643,4904791249.25665,6069540251.01892,3531831369.12405,4093393428.59524,8431966482.14277,4943134834.81723,6646075305.29542,4529287424.56534,4501134529.6699,3728540260.64799,5774981175.11765,3780175655.82484,4762876917.83534,5498140771.18605,3663096651.62546
84556076.4850968,147043123.283631,77604739.4947566,116318449.333455,114830777.024161,108294710.183413,119373471.170391,83797360.0391522,98910289.9616744,163392369.604472,138622858.631836,99865994.0541056,98362573.8783266,134916481.35056,76469874.134202,179264375.892693,102564426.839712,130880258.115322,132203715.75036,81959184.313528,117338944.659186,99840943.4412252,146379443.914284,89546781.9060167,105354014.218414,163215986.124035,69737997.7252459,132940394.821527,129199471.323223,199417519.059956,96558696.050195,80950036.6384363,81006063.0780771,84403226.4900376,79233774.6004986,99896298.0637763,122139848.702299,81117704.8507573,64631142.1496569,95112457.4852162,95706838.5668549,83367987.7806797,142066665.528113,88674155.9122341,73725732.5711585,113847548.539661,116936948.507528,116269952.241597,86234109.1105593,119269861.319908,114811591.423015
5253162.56294103,6529017.48324953,6013932.4638676,7927815.21033384,4968328.20036419,5542877.52873392,8346860.00575601,6871033.85969714,4814397.04089512,8608032.7509562,14371121.0088048,6219375.07636469,10960046.4442911,4318076.89754515,8422892.43885346,10366683.3433985,13256545.6918234,6599760.7285046,13270849.0344074,17196277.3390611,10389727.6627054,10003664.9196278,9564254.29798984,6464229.58684717,9735509.05443339,6802470.37966058,6421861.68784053,13423858.2350832,6430593.27149251,8145574.10811486,9119528.34799979,4657699.25757426,9439664.57846286,9096641.89188277,7856637.50923275,5533231.2875711,6850399.38821345,5469982.67894618,7171599.6656057,5797915.14800114,6684396.04499626,5400105.71030823,7526486.15765187,7436670.72542558,4364379.83592201,7370705.13539394,4942215.69648935,9998372.72931302,7365342.68571689,7763484.53188093,8447572.64749059
1218789.85372068,740924.770132309,496998.88381593,1228776.93191861,865897.331313109,705108.320910636,853120.079615507,348230.494416574,982526.293202788,878586.905163768,846245.572199706,354543.986891047,1405717.43354413,552105.916309616,282559.859898571,1434593.93209706,541390.655644486,1099674.53455482,1045051.66689071,1120334.34822136,682056.325535358,801570.596620099,604793.917258539,612160.280197033,953910.163129119,868910.055099066,418470.674400582,475104.381179876,779756.988055427,1202938.1762282,1423391.25715341,858992.5914416,649519.713245781,613239.515009147,374902.470846504,719899.57369835,543628.067724707,1005783.16828295,785123.887837878,1214658.83393331,715733.143119844,1371743.15859778,387256.596801239,932543.715915923,622790.084039644,650202.684954894,1493733.67097749,831293.169280527,518775.084744705,850708.493601682,455057.278241183
190316.384233914,116363.290666544,157418.246005265,267265.33575961,129065.986279253,255492.064576061,173485.648849439,73176.1739408563,237275.163171079,113089.776652251,177786.69107682,97600.0478381125,235974.589126759,110665.416271286,96103.7142478001,162018.65955005,183131.536863592,76176.8036457343,168806.274255301,142971.238873639,142305.275828485,109917.516705979,129272.801157789,188594.438179621,154968.95999794,231068.744280067,143361.394365609,118639.359843479,196146.853440509,101349.142588094,278426.848701662,186625.478652598,97961.2968045993,134751.937682421,100972.321190951,117948.276671469,122249.368979384,181453.114757913,149933.589879483,95069.3024979995,136106.858067555,163029.202368652,112692.670631176,165811.708549367,186182.138700103,161369.251328015,152084.917746165,54127.7923459161,173073.793981719,167877.166127042,128581.927685823
26033.5280454238,25104.912592577,17988.7080555934,47372.7791945099,20820.4676372925,49321.4539710285,32603.9913329542,27036.6960071788,28831.9871496686,27290.3774329942,22756.0327377208,16311.3490400395,21938.8884640812,29432.7907961384,31607.2075610529,15550.3930051571,21141.0253060652,27412.1032105443,31639.1222901825,29918.1557115152,33054.6232439849,20444.736175479,27359.9731987833,25506.9824128101,19391.4377753631,32060.050144717,22608.2179172532,19168.056635242,18506.1014592159,56695.5185854656,22976.5960563203,33788.099121197,29995.1350104796,20791.1969696656,16962.1000472009,36844.6394791266,17201.6818949233,31448.8546799913,22719.3790904409,21366.7929597654,32502.742141609,25274.5461998462,22500.1885569789,22760.6435094615,56077.6350164938,27958.255331511,22478.3011281978,24596.7722522263,16268.1638971019,16775.6809733296,18014.4441379242
