MOS-CEC2013_22_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 7.72e+01, 1.08e+02, 1.13e+02, 1.18e+02, 1.07e+02, 1.10e+02, 1.07e+02, 1.05e+02, 1.06e+02, 1.06e+02, 7.57e+01, 1.07e+02, 1.01e+02, 1.24e+02, 1.02e+02, 1.09e+02, 7.58e+01, 1.12e+02, 1.02e+02, 1.09e+02, 1.23e+02, 1.38e+02, 1.10e+02, 1.10e+02, 1.17e+02, 1.12e+02, 1.10e+02, 1.16e+02, 1.04e+02, 7.44e+01, 1.04e+02, 1.47e+02, 1.23e+02, 1.02e+02, 7.19e+01, 6.82e+01, 1.05e+02, 1.04e+02, 1.12e+02, 1.08e+02, 1.08e+02, 1.16e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.05e+02, 1.20e+02, 1.23e+02, 1.08e+02, 1.04e+02, 1.02e+02
Function error values when FEs = 2000 , 7.41e+01, 1.07e+02, 1.12e+02, 1.16e+02, 1.07e+02, 1.09e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.06e+02, 1.01e+02, 1.21e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.12e+02, 1.01e+02, 1.08e+02, 1.15e+02, 1.38e+02, 1.10e+02, 1.10e+02, 1.13e+02, 1.09e+02, 1.01e+02, 1.15e+02, 1.03e+02, 7.40e+01, 1.02e+02, 1.47e+02, 1.21e+02, 1.01e+02, 6.82e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.10e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.21e+02, 1.08e+02, 1.03e+02, 1.02e+02
Function error values when FEs = 3000 , 7.41e+01, 1.07e+02, 1.12e+02, 1.16e+02, 1.07e+02, 1.09e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.06e+02, 1.01e+02, 1.21e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.12e+02, 1.01e+02, 1.08e+02, 1.15e+02, 1.38e+02, 1.10e+02, 1.10e+02, 1.12e+02, 1.09e+02, 1.01e+02, 1.15e+02, 1.03e+02, 7.38e+01, 1.02e+02, 1.47e+02, 1.21e+02, 1.01e+02, 6.82e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.09e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.21e+02, 1.08e+02, 1.03e+02, 1.02e+02
Function error values when FEs = 5000 , 7.41e+01, 1.07e+02, 1.12e+02, 1.16e+02, 1.07e+02, 1.09e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.06e+02, 1.01e+02, 1.21e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.12e+02, 1.01e+02, 1.08e+02, 1.15e+02, 1.38e+02, 1.10e+02, 1.10e+02, 1.12e+02, 1.09e+02, 1.01e+02, 1.15e+02, 1.03e+02, 7.33e+01, 1.02e+02, 1.47e+02, 1.21e+02, 1.01e+02, 6.82e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.09e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.21e+02, 1.08e+02, 1.03e+02, 1.02e+02
Function error values when FEs = 10000 , 7.41e+01, 1.07e+02, 1.12e+02, 1.16e+02, 1.07e+02, 1.09e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.06e+02, 1.01e+02, 1.21e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.12e+02, 1.01e+02, 1.08e+02, 1.06e+02, 1.07e+02, 1.10e+02, 1.10e+02, 1.12e+02, 1.09e+02, 1.01e+02, 1.15e+02, 1.03e+02, 7.26e+01, 1.02e+02, 1.13e+02, 1.15e+02, 1.01e+02, 6.82e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.09e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.02e+02, 1.08e+02, 1.03e+02, 1.02e+02
Function error values when FEs = 20000 , 7.41e+01, 1.07e+02, 1.12e+02, 1.05e+02, 1.01e+02, 1.04e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.06e+02, 1.01e+02, 1.06e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.02e+02, 1.01e+02, 1.08e+02, 1.02e+02, 1.07e+02, 1.03e+02, 1.10e+02, 1.01e+02, 1.03e+02, 1.01e+02, 1.04e+02, 1.03e+02, 4.69e+01, 1.02e+02, 1.07e+02, 1.05e+02, 1.01e+02, 6.82e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.09e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.02e+02, 1.08e+02, 1.03e+02, 1.02e+02
Function error values when FEs = 30000 , 7.41e+01, 1.07e+02, 1.12e+02, 1.05e+02, 1.01e+02, 1.04e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.00e+02, 1.01e+02, 1.06e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.02e+02, 1.01e+02, 1.08e+02, 1.02e+02, 1.07e+02, 1.03e+02, 1.10e+02, 1.01e+02, 1.03e+02, 1.01e+02, 1.04e+02, 1.03e+02, 4.69e+01, 1.02e+02, 1.00e+02, 1.05e+02, 1.01e+02, 4.49e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.09e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.02e+02, 1.08e+02, 1.03e+02, 1.02e+02
Function error values when FEs = 40000 , 7.40e+01, 1.07e+02, 1.12e+02, 1.05e+02, 1.01e+02, 1.04e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.00e+02, 1.01e+02, 1.02e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.02e+02, 1.01e+02, 1.08e+02, 1.02e+02, 1.07e+02, 1.03e+02, 1.10e+02, 1.01e+02, 1.03e+02, 1.01e+02, 1.04e+02, 1.03e+02, 4.69e+01, 1.02e+02, 1.00e+02, 1.05e+02, 1.01e+02, 4.49e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.09e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.02e+02, 1.08e+02, 1.03e+02, 1.02e+02
Function error values when FEs = 50000 , 7.40e+01, 1.07e+02, 1.12e+02, 1.05e+02, 1.01e+02, 1.04e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.00e+02, 1.01e+02, 1.02e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.02e+02, 1.01e+02, 1.08e+02, 1.02e+02, 1.07e+02, 1.03e+02, 1.10e+02, 1.01e+02, 1.03e+02, 1.01e+02, 1.04e+02, 1.03e+02, 4.69e+01, 1.02e+02, 1.00e+02, 1.05e+02, 1.01e+02, 4.49e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.09e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.02e+02, 1.08e+02, 1.03e+02, 1.02e+02
Function error values when FEs = 60000 , 7.40e+01, 1.07e+02, 1.12e+02, 1.05e+02, 1.01e+02, 1.04e+02, 1.07e+02, 1.04e+02, 1.02e+02, 1.05e+02, 7.56e+01, 1.00e+02, 1.01e+02, 1.02e+02, 1.01e+02, 1.08e+02, 7.58e+01, 1.02e+02, 1.01e+02, 1.08e+02, 1.02e+02, 1.07e+02, 1.03e+02, 1.10e+02, 1.01e+02, 1.03e+02, 1.01e+02, 1.04e+02, 1.03e+02, 4.69e+01, 1.02e+02, 1.00e+02, 1.05e+02, 1.01e+02, 4.49e+01, 6.78e+01, 1.04e+02, 1.02e+02, 1.02e+02, 1.08e+02, 1.08e+02, 1.09e+02, 1.08e+02, 1.04e+02, 1.02e+02, 1.04e+02, 1.15e+02, 1.02e+02, 1.08e+02, 1.03e+02, 1.02e+02
