MOS-CEC2013_12_10.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 1000 , 1.26e+05, 9.60e+06, 1.80e+06, 1.70e+06, 1.70e+06, 2.56e+05, 6.39e+06, 2.40e+05, 4.93e+06, 6.52e+06, 5.90e+06, 5.89e+04, 4.49e+06, 3.28e+06, 3.15e+06, 3.93e+06, 1.50e+04, 7.32e+06, 1.79e+07, 7.05e+05, 1.82e+07, 1.40e+07, 3.90e+06, 1.25e+07, 5.86e+06, 4.80e+06, 7.94e+06, 2.71e+04, 1.69e+06, 9.45e+05, 4.45e+06, 1.88e+05, 9.48e+06, 3.29e+06, 1.80e+06, 8.44e+06, 6.70e+06, 2.05e+06, 1.66e+06, 7.48e+06, 1.31e+07, 1.52e+07, 4.62e+06, 1.08e+06, 5.40e+05, 3.91e+06, 9.02e+05, 5.33e+06, 1.67e+06, 1.73e+06, 3.76e+06
Function error values when FEs = 2000 , 8.70e+04, 7.57e+06, 1.10e+06, 1.61e+06, 1.03e+06, 1.92e+05, 4.30e+06, 1.33e+05, 1.97e+06, 5.80e+06, 2.56e+06, 5.59e+04, 4.02e+06, 1.87e+06, 2.80e+06, 3.61e+06, 1.40e+04, 6.52e+06, 1.30e+07, 3.92e+05, 9.47e+06, 1.29e+07, 3.28e+06, 9.86e+06, 5.24e+06, 4.03e+06, 5.12e+06, 1.15e+04, 1.58e+06, 8.60e+05, 4.10e+06, 1.38e+05, 8.13e+06, 2.92e+06, 1.13e+06, 6.68e+06, 6.02e+06, 1.05e+06, 1.33e+06, 5.75e+06, 1.15e+07, 1.24e+07, 3.48e+06, 9.21e+05, 4.33e+05, 3.20e+06, 7.72e+05, 3.98e+06, 7.80e+05, 1.38e+06, 3.30e+06
Function error values when FEs = 3000 , 5.36e+04, 5.58e+06, 5.94e+05, 1.41e+06, 5.90e+05, 1.41e+05, 2.81e+06, 8.71e+04, 9.66e+05, 4.93e+06, 1.22e+06, 5.16e+04, 3.38e+06, 1.03e+06, 2.31e+06, 3.13e+06, 1.27e+04, 5.60e+06, 8.79e+06, 2.11e+05, 4.86e+06, 1.10e+07, 2.64e+06, 7.49e+06, 4.61e+06, 3.20e+06, 3.19e+06, 6.89e+03, 1.36e+06, 7.58e+05, 3.56e+06, 9.73e+04, 6.49e+06, 2.53e+06, 6.67e+05, 4.96e+06, 5.17e+06, 4.31e+05, 1.02e+06, 4.15e+06, 9.54e+06, 9.60e+06, 2.43e+06, 7.66e+05, 3.40e+05, 2.48e+06, 6.25e+05, 2.79e+06, 4.14e+05, 1.08e+06, 2.76e+06
Function error values when FEs = 5000 , 1.74e+04, 3.36e+06, 1.75e+05, 1.20e+06, 1.41e+05, 7.67e+04, 1.45e+06, 6.05e+04, 3.30e+05, 3.97e+06, 3.30e+05, 4.71e+04, 2.75e+06, 2.59e+05, 1.75e+06, 2.58e+06, 1.11e+04, 4.57e+06, 3.79e+06, 8.33e+04, 6.70e+05, 9.12e+06, 1.88e+06, 4.56e+06, 3.80e+06, 2.17e+06, 9.86e+05, 3.45e+03, 1.15e+06, 6.59e+05, 3.00e+06, 4.67e+04, 4.64e+06, 2.04e+06, 2.88e+05, 2.82e+06, 4.04e+06, 2.05e+05, 6.08e+05, 2.28e+06, 7.39e+06, 6.11e+06, 1.23e+06, 5.50e+05, 1.07e+05, 1.60e+06, 4.48e+05, 1.35e+06, 1.74e+05, 6.66e+05, 2.10e+06
Function error values when FEs = 10000 , 2.57e+03, 5.05e+05, 5.91e+04, 8.21e+05, 1.00e+04, 1.59e+04, 1.36e+05, 4.64e+04, 2.20e+04, 2.24e+06, 1.93e+04, 3.90e+04, 1.56e+06, 1.62e+04, 8.00e+05, 2.62e+04, 8.24e+03, 2.56e+06, 1.33e+05, 3.61e+04, 1.50e+04, 5.83e+06, 6.79e+05, 8.49e+05, 2.28e+06, 6.06e+05, 3.09e+04, 1.78e+03, 7.88e+05, 4.52e+05, 1.91e+06, 4.24e+03, 1.84e+06, 1.13e+06, 1.26e+04, 5.20e+05, 2.25e+06, 1.74e+04, 1.23e+05, 2.00e+05, 3.51e+06, 1.40e+06, 1.07e+05, 2.23e+05, 3.66e+04, 3.54e+05, 1.87e+05, 8.61e+04, 1.21e+04, 1.63e+05, 1.06e+06
Function error values when FEs = 20000 , 2.07e+03, 9.34e+03, 4.48e+03, 2.35e+05, 3.07e+03, 1.78e+03, 2.11e+03, 4.58e+04, 6.15e+03, 1.53e+04, 6.79e+02, 2.88e+04, 1.95e+04, 4.32e+03, 2.14e+04, 7.71e+03, 6.28e+03, 1.60e+05, 2.97e+03, 3.39e+04, 3.45e+03, 9.94e+03, 1.08e+04, 5.99e+03, 3.89e+05, 2.75e+04, 2.72e+03, 1.47e+03, 2.02e+05, 1.37e+05, 4.07e+05, 1.67e+03, 2.37e+03, 1.47e+05, 6.07e+02, 1.39e+04, 1.10e+05, 3.62e+03, 6.03e+03, 8.53e+03, 3.10e+04, 4.57e+03, 5.36e+04, 9.91e+03, 2.86e+04, 8.74e+03, 2.99e+04, 2.05e+04, 5.88e+03, 1.61e+04, 2.26e+04
Function error values when FEs = 30000 , 2.06e+03, 9.23e+03, 4.44e+03, 3.50e+04, 3.06e+03, 1.70e+03, 1.35e+03, 4.57e+04, 6.13e+03, 1.37e+04, 6.74e+02, 2.78e+04, 1.38e+04, 4.27e+03, 2.00e+04, 7.68e+03, 6.26e+03, 5.16e+04, 2.95e+03, 3.38e+04, 3.44e+03, 7.32e+03, 3.09e+03, 2.98e+03, 2.89e+04, 2.72e+04, 2.71e+03, 1.47e+03, 2.87e+04, 2.72e+04, 3.08e+04, 1.65e+03, 1.05e+03, 2.65e+03, 6.04e+02, 1.38e+04, 1.86e+03, 3.61e+03, 5.21e+03, 8.49e+03, 2.20e+04, 3.62e+03, 5.34e+04, 2.51e+03, 2.85e+04, 8.57e+03, 2.45e+04, 2.05e+04, 5.86e+03, 1.45e+04, 2.25e+04
Function error values when FEs = 40000 , 2.05e+03, 9.19e+03, 4.42e+03, 2.97e+04, 3.05e+03, 1.70e+03, 1.35e+03, 4.56e+04, 6.11e+03, 1.37e+04, 6.74e+02, 2.78e+04, 1.38e+04, 4.26e+03, 1.99e+04, 7.65e+03, 6.24e+03, 5.15e+04, 2.94e+03, 3.38e+04, 3.42e+03, 7.30e+03, 3.03e+03, 2.97e+03, 2.72e+04, 2.72e+04, 2.69e+03, 1.47e+03, 2.68e+04, 2.13e+04, 3.02e+04, 1.65e+03, 1.05e+03, 5.62e+02, 6.03e+02, 1.38e+04, 1.86e+03, 3.60e+03, 5.20e+03, 8.47e+03, 2.19e+04, 3.61e+03, 5.33e+04, 2.45e+03, 2.84e+04, 8.55e+03, 2.45e+04, 2.04e+04, 5.84e+03, 1.45e+04, 2.24e+04
Function error values when FEs = 50000 , 2.04e+03, 9.09e+03, 4.41e+03, 2.96e+04, 3.05e+03, 1.69e+03, 1.34e+03, 4.56e+04, 6.09e+03, 1.37e+04, 6.73e+02, 2.77e+04, 1.38e+04, 4.26e+03, 1.99e+04, 7.61e+03, 6.22e+03, 5.14e+04, 2.92e+03, 3.37e+04, 3.40e+03, 7.28e+03, 3.02e+03, 2.95e+03, 2.71e+04, 4.68e+03, 2.68e+03, 1.47e+03, 2.68e+04, 2.12e+04, 3.01e+04, 1.65e+03, 1.05e+03, 5.58e+02, 6.02e+02, 1.38e+04, 1.85e+03, 3.59e+03, 5.18e+03, 8.46e+03, 2.19e+04, 3.60e+03, 5.32e+04, 2.40e+03, 2.84e+04, 8.53e+03, 2.44e+04, 2.03e+04, 5.82e+03, 1.44e+04, 2.24e+04
Function error values when FEs = 60000 , 2.02e+03, 8.88e+03, 4.39e+03, 2.96e+04, 2.97e+03, 1.69e+03, 1.34e+03, 4.55e+04, 6.07e+03, 1.37e+04, 6.58e+02, 2.72e+04, 1.38e+04, 4.25e+03, 1.96e+04, 7.58e+03, 6.13e+03, 5.13e+04, 2.90e+03, 3.37e+04, 3.39e+03, 7.27e+03, 3.02e+03, 2.93e+03, 2.71e+04, 4.67e+03, 2.66e+03, 1.46e+03, 2.68e+04, 2.12e+04, 3.01e+04, 1.65e+03, 1.05e+03, 5.58e+02, 6.00e+02, 1.37e+04, 1.85e+03, 3.58e+03, 5.17e+03, 8.45e+03, 2.17e+04, 3.58e+03, 5.31e+04, 2.38e+03, 2.83e+04, 8.52e+03, 2.44e+04, 2.01e+04, 5.81e+03, 1.44e+04, 2.24e+04
Function error values when FEs = 70000 , 2.01e+03, 8.79e+03, 4.38e+03, 2.96e+04, 2.48e+03, 1.69e+03, 1.34e+03, 4.55e+04, 6.06e+03, 1.37e+04, 5.44e+02, 2.72e+04, 1.37e+04, 4.25e+03, 1.95e+04, 7.50e+03, 6.10e+03, 5.12e+04, 2.75e+03, 3.36e+04, 3.37e+03, 7.25e+03, 3.01e+03, 2.92e+03, 2.70e+04, 4.66e+03, 2.65e+03, 1.46e+03, 2.67e+04, 2.11e+04, 3.00e+04, 1.64e+03, 1.05e+03, 5.57e+02, 5.99e+02, 1.37e+04, 1.85e+03, 3.56e+03, 5.16e+03, 8.44e+03, 2.12e+04, 3.57e+03, 5.30e+04, 2.36e+03, 2.83e+04, 8.50e+03, 2.43e+04, 2.01e+04, 5.79e+03, 1.44e+04, 2.23e+04
Function error values when FEs = 80000 , 2.00e+03, 8.76e+03, 4.36e+03, 9.85e+03, 2.47e+03, 1.68e+03, 1.34e+03, 4.54e+04, 6.04e+03, 1.36e+04, 5.25e+02, 2.71e+04, 1.37e+04, 4.24e+03, 1.93e+04, 7.24e+03, 6.07e+03, 5.12e+04, 2.73e+03, 3.36e+04, 3.18e+03, 7.24e+03, 3.00e+03, 2.90e+03, 2.70e+04, 4.65e+03, 2.63e+03, 1.46e+03, 2.67e+04, 2.11e+04, 2.99e+04, 1.64e+03, 1.04e+03, 5.57e+02, 5.98e+02, 1.36e+04, 1.85e+03, 3.55e+03, 5.15e+03, 8.43e+03, 2.12e+04, 3.56e+03, 5.29e+04, 2.09e+03, 2.82e+04, 8.49e+03, 2.43e+04, 2.01e+04, 5.77e+03, 1.43e+04, 2.23e+04
