MOS-CEC2013_7_50.csv , Run 1, Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10, Run 11, Run 12, Run 13, Run 14, Run 15, Run 16, Run 17, Run 18, Run 19, Run 20, Run 21, Run 22, Run 23, Run 24, Run 25, Run 26, Run 27, Run 28, Run 29, Run 30, Run 31, Run 32, Run 33, Run 34, Run 35, Run 36, Run 37, Run 38, Run 39, Run 40, Run 41, Run 42, Run 43, Run 44, Run 45, Run 46, Run 47, Run 48, Run 49, Run 50, Run 51
Function error values when FEs = 5000 , 8.37e+02, 6.36e+02, 1.04e+03, 7.37e+02, 1.01e+03, 9.61e+02, 9.63e+02, 1.02e+03, 6.70e+02, 7.15e+02, 7.48e+02, 6.21e+02, 8.44e+02, 6.77e+02, 6.07e+02, 6.65e+02, 9.52e+02, 1.03e+03, 8.58e+02, 8.95e+02, 8.90e+02, 6.26e+02, 1.20e+03, 1.14e+03, 7.47e+02, 8.81e+02, 7.03e+02, 8.23e+02, 1.00e+03, 8.32e+02, 8.61e+02, 7.36e+02, 5.63e+02, 7.45e+02, 8.96e+02, 8.40e+02, 8.71e+02, 9.03e+02, 8.01e+02, 1.12e+03, 6.91e+02, 7.25e+02, 6.43e+02, 8.06e+02, 6.91e+02, 7.43e+02, 7.49e+02, 1.13e+03, 7.51e+02, 9.23e+02, 8.38e+02
Function error values when FEs = 10000 , 8.26e+02, 6.17e+02, 9.65e+02, 6.38e+02, 9.71e+02, 9.13e+02, 9.51e+02, 9.96e+02, 6.18e+02, 6.45e+02, 7.10e+02, 5.86e+02, 7.76e+02, 6.05e+02, 5.56e+02, 5.81e+02, 9.51e+02, 1.01e+03, 8.44e+02, 8.86e+02, 7.84e+02, 5.52e+02, 1.18e+03, 1.11e+03, 7.29e+02, 8.61e+02, 6.35e+02, 7.62e+02, 9.67e+02, 8.08e+02, 7.37e+02, 6.59e+02, 5.12e+02, 6.10e+02, 8.43e+02, 7.59e+02, 8.24e+02, 8.92e+02, 7.42e+02, 1.08e+03, 6.61e+02, 6.68e+02, 5.73e+02, 7.45e+02, 6.26e+02, 7.08e+02, 7.16e+02, 1.08e+03, 7.02e+02, 8.93e+02, 7.71e+02
Function error values when FEs = 15000 , 8.26e+02, 6.17e+02, 9.65e+02, 6.38e+02, 9.71e+02, 8.38e+02, 9.51e+02, 9.96e+02, 6.18e+02, 6.45e+02, 7.10e+02, 5.86e+02, 7.76e+02, 6.05e+02, 5.56e+02, 5.81e+02, 8.54e+02, 7.30e+02, 8.44e+02, 8.86e+02, 7.84e+02, 5.52e+02, 5.86e+02, 1.02e+03, 7.13e+02, 8.61e+02, 6.35e+02, 7.62e+02, 9.50e+02, 8.08e+02, 6.55e+02, 6.59e+02, 5.12e+02, 6.10e+02, 8.43e+02, 7.59e+02, 8.24e+02, 8.92e+02, 7.42e+02, 1.08e+03, 6.61e+02, 6.68e+02, 5.73e+02, 7.45e+02, 6.26e+02, 7.08e+02, 7.16e+02, 9.95e+02, 7.02e+02, 8.93e+02, 7.71e+02
Function error values when FEs = 25000 , 2.78e+02, 5.27e+02, 3.59e+02, 6.38e+02, 4.66e+02, 3.20e+02, 4.34e+02, 3.84e+02, 5.52e+02, 6.45e+02, 7.10e+02, 5.10e+02, 2.46e+02, 6.05e+02, 4.48e+02, 5.54e+02, 4.58e+02, 6.91e+02, 2.96e+02, 3.85e+02, 3.34e+02, 4.73e+02, 5.82e+02, 4.53e+02, 2.51e+02, 7.98e+02, 6.17e+02, 3.52e+02, 3.91e+02, 2.89e+02, 6.55e+02, 5.19e+02, 4.24e+02, 6.10e+02, 3.12e+02, 7.59e+02, 3.16e+02, 4.13e+02, 6.23e+02, 4.24e+02, 6.61e+02, 2.66e+02, 5.73e+02, 3.56e+02, 2.51e+02, 7.08e+02, 7.16e+02, 3.68e+02, 7.02e+02, 7.82e+02, 2.90e+02
Function error values when FEs = 50000 , 2.78e+02, 1.21e+02, 3.59e+02, 5.60e+02, 3.41e+02, 3.20e+02, 4.17e+02, 3.50e+02, 4.17e+02, 2.50e+02, 4.98e+02, 5.04e+02, 2.43e+02, 2.51e+02, 4.16e+02, 3.80e+02, 4.33e+02, 1.89e+02, 2.96e+02, 3.29e+02, 2.99e+02, 3.66e+02, 1.98e+02, 4.13e+02, 2.48e+02, 6.44e+02, 5.21e+02, 3.50e+02, 3.47e+02, 2.71e+02, 5.83e+02, 3.96e+02, 3.57e+02, 4.63e+02, 3.12e+02, 5.22e+02, 3.16e+02, 3.66e+02, 5.29e+02, 3.65e+02, 5.53e+02, 2.60e+02, 4.05e+02, 3.45e+02, 2.47e+02, 2.56e+02, 5.40e+02, 3.39e+02, 2.29e+02, 6.04e+02, 2.90e+02
Function error values when FEs = 100000 , 2.12e+02, 1.21e+02, 3.59e+02, 4.44e+02, 2.99e+02, 3.20e+02, 3.59e+02, 3.50e+02, 3.37e+02, 2.50e+02, 4.20e+02, 4.70e+02, 2.19e+02, 2.51e+02, 3.96e+02, 3.51e+02, 4.15e+02, 1.89e+02, 2.96e+02, 3.29e+02, 2.66e+02, 2.98e+02, 1.73e+02, 3.95e+02, 2.48e+02, 3.80e+02, 5.07e+02, 2.88e+02, 3.39e+02, 2.71e+02, 5.22e+02, 3.16e+02, 3.45e+02, 4.19e+02, 3.02e+02, 4.11e+02, 2.51e+02, 3.66e+02, 3.35e+02, 3.63e+02, 5.27e+02, 2.37e+02, 3.01e+02, 2.92e+02, 2.25e+02, 2.49e+02, 5.19e+02, 3.39e+02, 2.12e+02, 5.78e+02, 2.78e+02
Function error values when FEs = 150000 , 2.12e+02, 1.21e+02, 3.59e+02, 4.33e+02, 2.88e+02, 3.20e+02, 3.39e+02, 3.50e+02, 3.37e+02, 2.50e+02, 3.84e+02, 4.70e+02, 2.19e+02, 2.51e+02, 3.68e+02, 3.47e+02, 3.83e+02, 1.89e+02, 2.96e+02, 3.29e+02, 2.66e+02, 2.67e+02, 1.73e+02, 3.95e+02, 2.48e+02, 3.53e+02, 4.77e+02, 2.78e+02, 3.39e+02, 2.71e+02, 4.25e+02, 3.16e+02, 3.17e+02, 4.19e+02, 3.02e+02, 3.93e+02, 2.51e+02, 3.66e+02, 3.09e+02, 3.57e+02, 5.18e+02, 2.37e+02, 2.90e+02, 2.74e+02, 1.78e+02, 2.36e+02, 5.19e+02, 3.39e+02, 2.12e+02, 5.54e+02, 2.78e+02
Function error values when FEs = 200000 , 2.12e+02, 1.21e+02, 3.59e+02, 4.33e+02, 2.67e+02, 3.20e+02, 3.39e+02, 3.50e+02, 3.22e+02, 2.50e+02, 3.84e+02, 4.70e+02, 2.19e+02, 2.51e+02, 3.68e+02, 3.35e+02, 3.44e+02, 1.89e+02, 2.75e+02, 3.29e+02, 2.66e+02, 2.61e+02, 1.73e+02, 3.95e+02, 2.48e+02, 3.53e+02, 4.76e+02, 2.69e+02, 3.15e+02, 2.71e+02, 4.04e+02, 3.16e+02, 2.92e+02, 4.19e+02, 3.02e+02, 3.69e+02, 2.51e+02, 3.66e+02, 3.09e+02, 3.57e+02, 4.68e+02, 2.37e+02, 2.47e+02, 2.48e+02, 1.78e+02, 2.36e+02, 5.19e+02, 3.39e+02, 2.12e+02, 5.44e+02, 2.78e+02
Function error values when FEs = 250000 , 2.12e+02, 1.21e+02, 3.59e+02, 4.33e+02, 2.67e+02, 3.20e+02, 3.39e+02, 3.50e+02, 3.22e+02, 2.50e+02, 3.84e+02, 4.70e+02, 2.19e+02, 2.51e+02, 3.68e+02, 3.35e+02, 3.44e+02, 1.89e+02, 2.75e+02, 3.29e+02, 2.66e+02, 2.61e+02, 1.73e+02, 3.60e+02, 2.48e+02, 3.38e+02, 4.76e+02, 2.50e+02, 3.15e+02, 2.71e+02, 3.96e+02, 3.16e+02, 2.92e+02, 4.04e+02, 3.02e+02, 3.67e+02, 2.51e+02, 3.66e+02, 3.09e+02, 3.57e+02, 3.89e+02, 2.37e+02, 2.41e+02, 2.48e+02, 1.78e+02, 2.36e+02, 5.19e+02, 3.39e+02, 2.12e+02, 5.44e+02, 2.78e+02
Function error values when FEs = 300000 , 2.12e+02, 1.21e+02, 3.59e+02, 4.33e+02, 2.67e+02, 3.20e+02, 3.39e+02, 3.50e+02, 3.22e+02, 2.50e+02, 3.84e+02, 4.70e+02, 2.19e+02, 2.51e+02, 3.68e+02, 3.35e+02, 3.44e+02, 1.89e+02, 2.75e+02, 3.29e+02, 2.66e+02, 2.48e+02, 1.73e+02, 3.60e+02, 2.48e+02, 3.23e+02, 4.76e+02, 2.50e+02, 3.15e+02, 2.71e+02, 3.96e+02, 3.16e+02, 2.92e+02, 4.04e+02, 3.02e+02, 3.67e+02, 2.51e+02, 3.66e+02, 3.09e+02, 3.57e+02, 3.89e+02, 2.37e+02, 2.41e+02, 2.48e+02, 1.78e+02, 2.36e+02, 5.19e+02, 3.39e+02, 2.12e+02, 5.44e+02, 2.78e+02
